episode,reward,loss
238,615.3333313560555,237311.09375
239,596.9999981625,185858.28125
240,294.49999945625,31990.05859375
241,343.49999880625,33533.234375
242,706.999997077,419846.1875
243,573.9999979375,139251.0625
244,970.6666624944443,446003.0
245,414.6666656701111,91376.2265625
246,255.66666594044443,60165.82421875
247,466.33333188755546,100380.609375
248,527.333331288889,165207.0
249,473.3333317305555,130716.4921875
250,471.99999824599996,81369.7578125
251,765.3333309722223,330841.9375
252,529.9999982775,187754.296875
253,938.9999965673335,587792.9375
254,588.8333318289722,328618.9375
255,696.3333307268889,182457.453125
256,773.9999968875002,435532.875
257,219.99999983466668,19977.345703125
258,690.9999971416667,329646.71875
259,495.33333165722223,123725.9140625
260,246.999999531,61621.30859375
261,520.3333314597222,99279.234375
262,323.49999914375,34193.7734375
263,247.99999946250003,98979.375
264,619.4999974832501,190752.53125
265,640.6666642014444,329847.46875
266,635.333331033389,108736.078125
267,411.8333321118056,57759.578125
268,774.9999966500001,728802.0625
269,459.4999986925833,75626.28125
270,247.49999926458332,94094.9609375
271,615.9999972625001,341534.15625
272,719.49999689775,246466.484375
273,398.99999863733336,135652.234375
274,549.9999981666667,93025.0
275,1082.9999954,824286.125
276,341.999998964,46725.3671875
277,594.49999764975,133785.796875
278,873.3333297805556,502844.8125
279,615.6666641736111,480202.90625
280,548.9999981750001,83005.1015625
281,432.66666583194444,66256.0234375
282,233.33333277272223,69490.515625
283,394.49999865025,102285.1484375
284,231.99999938400003,88589.8203125
285,387.9999992405,39914.30078125
286,276.49999886875,82530.96875
287,570.49999778625,267756.46875
288,190.49999950625,70808.28125
289,346.49999919525,42015.65625
290,528.6666652457777,162296.140625
291,747.666663461111,243342.0625
292,169.49999976624997,112199.78125
293,550.49999798575,91541.0703125
294,888.6666630234445,491073.3125
295,356.3333322013889,46795.9296875
296,932.9999960375001,455134.125
297,352.3333325237222,37564.40234375
298,437.8333319946389,71557.953125
299,574.999997687,136635.0
300,764.9999965874999,477943.0625
301,879.4999965312501,574601.125
302,357.3333320055556,38868.00390625
303,716.3333303972222,334351.6875
304,357.9999990983333,59107.9375
305,212.1666663298611,55480.0625
306,500.8333316731389,85501.1484375
307,519.6666649811111,126485.453125
308,535.9999976541667,92268.4453125
309,928.9999963798334,356647.0625
310,485.3333318095556,118632.9921875
311,342.33333258305555,29919.474609375
312,541.9999983,102456.2890625
313,205.99999936400002,88524.484375
314,796.6666638111112,414517.4375
315,568.166664591861,205254.390625
316,313.999999312,55981.890625
317,416.99999898749996,53706.359375
318,335.16666567986107,53574.74609375
319,273.3333329882222,95090.515625
320,297.99999911349994,33297.20703125
321,631.49999814375,229255.96875
322,589.9999979096667,251666.640625
323,484.3333315582222,122284.5234375
324,671.6666644236111,268802.28125
325,1018.8333288784722,1164898.0
326,284.49999931675,64603.04296875
327,256.33333275288885,41427.578125
328,402.9999988786667,87426.2734375
329,594.49999735625,74793.4765625
330,564.99999782,192365.40625
331,465.3333319763889,73244.40625
332,1230.999994837,770937.5
333,578.1666643070278,201744.84375
334,697.4999972327499,147565.34375
335,309.3333329222222,51392.3984375
336,1289.49999390625,2356663.25
337,789.9999967465001,189693.25
338,606.9999977875,165283.84375
339,882.999995907,424954.46875
340,466.49999908375,109406.3515625
341,618.3333314083889,88697.421875
342,1676.1666583090278,2266401.0
343,546.4999978057501,150399.90625
344,390.3333323568889,70325.03125
345,396.49999866175,58263.3984375
346,307.999999346,32894.94140625
347,524.6666648184445,188067.859375
348,596.9999976245,195126.96875
349,1071.6666622027776,1034283.0
350,481.99999820100004,111614.8359375
351,989.9999951000002,832952.0
352,502.33333156322226,111374.4453125
353,845.6666632361112,498279.53125
354,459.49999921874996,34811.2265625
355,269.49999918375,99280.6484375
356,182.3333329652222,84802.1328125
357,203.49999971875002,119950.796875
358,334.99999912499993,68619.65625
359,564.9999980995001,159747.734375
360,498.66666544027777,89917.8515625
361,688.9999971130001,151440.375
362,842.6666633247778,498286.125
363,650.6666643317778,369089.75
364,785.4999967472501,563430.5625
365,381.3333322915556,46067.25390625
366,375.3333320050556,94272.6875
367,764.4999964947501,572642.875
368,329.3333324988889,75305.1015625
369,632.6666639211112,199104.40625
370,420.9999989021667,69063.578125
371,580.4999976519167,139602.53125
372,553.49999800575,147197.65625
373,561.3333318875556,116126.171875
374,287.1666659933611,27705.787109375
375,470.49999900208337,34788.9921875
376,406.83333232880557,84433.859375
377,981.9999955193333,817123.125
378,390.83333217847223,73989.5625
379,206.49999950874997,59336.62890625
380,721.9999974166667,265973.59375
381,967.999995771,319924.53125
382,441.8333323039722,71811.3671875
383,461.99999844266665,62647.72265625
384,317.66666577244445,73526.8671875
385,1155.9999958083333,1089309.125
386,247.99999926600003,198916.84375
387,476.49999830625,73552.296875
388,492.9999987705,80940.125
389,767.6666640236111,168292.5625
390,509.9999982,65328.78515625
391,194.99999955500002,75623.8203125
392,483.99999853749995,46939.265625
393,618.6666646411111,119858.171875
394,668.1666642451943,196747.375
395,664.9999972915001,341311.5
396,447.99999864583333,63268.59375
397,463.999998584,118531.25
398,557.4999980812499,112666.6640625
399,834.4999963104168,620775.1875
400,472.99999823900004,81441.453125
401,513.8333313824721,132276.34375
402,550.9999982165,89872.1875
403,278.999999192,46712.8671875
404,503.66666550177774,97773.8359375
405,1207.6666616224445,1228814.625
406,388.99999914266664,62210.86328125
407,450.99999841299996,123072.0390625
408,341.9999990885,44969.2109375
409,349.9999991435,93756.234375
410,270.66666605544447,72007.5625
411,368.6666655244445,40943.51171875
412,414.999998867,36140.484375
413,468.6666651491111,96073.3046875
414,767.6666636637779,229034.78125
415,912.9999958885,422721.40625
416,482.6666652646111,52680.4140625
417,155.999999538,204388.75
418,936.999996039,414428.8125
419,842.999996287,828832.5
420,349.66666609894446,94266.2421875
421,198.999999432,139912.359375
422,124.49999970625,156465.71875
423,360.9999993,143312.375
424,312.9999992785,26798.87890625
425,513.9999981083333,124629.5
426,403.49999890625,38177.60546875
427,315.99999915,36320.41015625
428,734.9999972,274822.65625
429,896.8333297451389,234316.84375
430,1050.9999954333334,799888.75
431,812.6666631277777,493074.0625
432,240.99999944283334,74386.1640625
433,765.999996681,246711.078125
434,318.99999909999997,101546.234375
435,750.49999704375,452459.875
436,186.49999949025,127301.6796875
437,531.6666646569445,77833.890625
438,1309.6666601861111,1867247.0
439,560.49999795625,133387.1875
440,795.3333305655556,209797.1875
441,881.1666632900278,796709.125
442,389.3333323708889,34105.171875
443,259.33333300088884,120695.21875
444,300.49999959975,47434.97265625
445,311.999999316,81028.765625
446,365.3333324648889,43897.15625
447,500.49999831175,111038.75
448,789.4999966912501,140766.8125
449,481.1666652558611,128607.578125
450,645.4999972479168,139869.75
451,954.3333292898888,441193.0625
452,330.8333323744722,59812.6484375
453,852.8333302409721,366640.84375
454,307.999999312,132327.75
455,395.16666528919444,34309.6796875
456,677.9999974054999,130951.28125
457,347.99999924,112830.1171875
458,657.6666644319445,195209.3125
459,478.66666590977775,94251.15625
460,593.3333314472222,145383.203125
461,1218.8333279743056,1774343.75
462,278.3333328302222,66407.859375
463,301.49999976875,35019.203125
464,678.49999712525,221255.5
465,945.9999963893333,690982.5
466,893.4999960392499,253299.578125
467,552.49999787625,189514.390625
468,295.999999528,64896.0234375
469,596.9999978823332,230795.53125
470,356.66666567777776,91939.140625
471,260.33333285555557,126823.03125
472,364.1666659715278,78662.2890625
473,959.9999960236668,443788.84375
474,476.66666518694444,91057.359375
475,267.9999995671667,41693.23828125
476,771.9999970375001,638819.75
477,714.6666642621112,291748.25
478,289.99999933050003,83476.2734375
479,761.1666637256945,414814.5
480,266.66666599244445,80950.625
481,910.3333300472223,464794.5625
482,358.9999991615,93870.3046875
483,605.3333313412222,88041.21875
484,556.9999982333334,116242.859375
485,430.99999871750003,56947.453125
486,527.8333318493055,90977.953125
487,730.6666640111112,357646.96875
488,589.9999977866667,131326.296875
489,288.1666659150278,75300.9375
490,354.3333321165556,43750.0
491,248.49999950274997,74476.015625
492,782.49999727975,461222.0
493,271.99999923,112957.28125
494,342.83333230013886,73002.3515625
495,352.3333324202222,73257.7109375
496,822.1666631013611,645463.125
497,452.99999799400007,133132.65625
498,314.99999897916666,67974.890625
499,297.6666659007778,49287.22265625
500,356.6666657744444,21769.07421875
501,202.49999955274998,182625.5625
502,648.4999975187501,241579.34375
503,532.3333325555556,139049.34375
504,489.99999800650005,157951.015625
505,295.3333325662222,73317.1484375
506,373.33333235888887,47463.41796875
507,726.9999971020002,458605.46875
508,349.9999991733334,60516.65234375
509,408.1666654713611,72012.1640625
510,511.99999792300014,233615.109375
511,349.49999900325,96226.65625
512,453.6666655964445,98000.859375
513,537.999997775,100965.453125
514,881.9999964273334,219187.03125
515,1065.9999949750002,577943.5625
516,272.3333327308889,105587.09375
517,407.99999844633334,70827.84375
518,1083.4999954187501,723879.625
519,334.999999229,40689.45703125
520,583.3333311332221,152273.296875
521,330.49999920175003,111322.1640625
522,305.6666662057778,44641.85546875
523,784.3333302055555,447630.25
524,522.1666654006945,99409.171875
525,814.1666632623611,547776.375
526,432.9999985041666,36444.08203125
527,181.66666624027778,118637.484375
528,488.99999864299997,69799.6171875
529,929.3333296555555,567474.375
530,735.6666642777777,227023.0
531,523.9999978916667,156238.265625
532,243.49999976875,71967.8203125
533,402.33333191438885,145388.71875
534,195.999999548,153323.5625
535,419.33333215455553,77340.6953125
536,500.3333321835556,137022.390625
537,754.6666637694445,212032.796875
538,486.99999841666664,98849.265625
539,984.49999585625,493827.1875
540,906.99999598,355307.0625
541,227.999999291,47612.40625
542,638.8333313944722,278878.46875
543,576.8333314259723,110717.8984375
544,309.49999923975,74364.75
545,460.9999989733334,91552.2265625
546,784.999997022,764092.125
547,350.33333246622226,104298.7578125
548,608.3333320582221,152123.25
549,554.9999982386666,179242.15625
550,483.49999829791665,85472.7109375
551,848.9999964613335,330653.375
552,455.6666660274445,77459.0234375
553,381.99999917499997,64623.359375
554,256.8333328254722,97813.40625
555,428.3333319307222,55705.49609375
556,1086.49999484375,649691.9375
557,688.6666645236111,286226.0
558,919.9999960125,344604.5
559,723.9999970166666,413161.625
560,561.9999973,144366.296875
561,678.9999976875,241035.328125
562,526.8333315244722,90801.7734375
563,460.999999069,41831.03515625
564,232.99999936650002,123879.3671875
565,477.66666503194443,62844.39453125
566,521.9999990875001,71360.7890625
567,439.6666655004445,61490.171875
568,344.3333324062222,18852.978515625
569,350.9999993305,32916.49609375
570,302.6666658297778,59294.859375
571,480.49999862708336,67874.65625
572,221.999999446,107127.4921875
573,332.99999906249997,95612.9765625
574,898.4999957562501,704652.3125
575,521.49999844375,57341.640625
576,1034.9999957253333,1149419.75
577,427.9999981776666,50100.796875
578,994.4999960104167,816165.9375
579,470.66666521944444,116941.3046875
580,523.3333317302223,80175.53125
581,322.3333324883889,66584.953125
582,302.9999996415,109746.328125
583,273.33333278055557,120784.5859375
584,658.666664311111,261226.4375
585,296.49999930574995,81454.5859375
586,616.8333320868055,207040.671875
587,569.9999979274999,158406.125
588,462.49999887625,83380.4453125
589,440.99999870966667,61855.80078125
590,279.99999942799997,74502.1171875
591,467.33333188622225,74328.8671875
592,446.99999852533335,100227.3203125
593,397.33333242355553,65659.1328125
594,445.66666471944444,43410.734375
595,830.833330345139,332518.9375
596,652.3333310143889,198012.859375
597,960.4999963062498,847273.0625
598,285.3333329848889,106058.1953125
599,466.49999866075,119008.53125
600,690.9999974293335,231502.765625
601,456.66666505277783,116613.2890625
602,335.33333257955553,76822.28125
603,337.66666578561114,82684.5078125
604,357.3333322242222,32966.14453125
605,363.1666657756945,46459.64453125
606,704.9999970355,122855.796875
607,524.49999790625,63521.7734375
608,756.8333302618055,236018.0
609,946.999995925,327113.625
610,425.8333321768056,46806.51953125
611,265.49999970075,30265.681640625
612,612.9999980916667,122791.484375
613,492.9999984,133263.359375
614,397.1666655518611,127063.1171875
615,670.49999752525,390955.4375
616,761.9999965549999,519518.65625
617,487.99999844583334,62003.9921875
618,297.9999994225,85377.421875
619,423.99999903,60707.75390625
620,465.49999878575,49513.94921875
621,526.9999985,161518.40625
622,734.6666639501111,192332.46875
623,213.66666641244444,60979.46875
624,399.1666652775278,27668.52734375
625,610.9999973915001,231843.953125
626,868.9999969416666,513351.90625
627,450.999998938,49561.6953125
628,327.99999917699995,77542.1953125
629,657.9999971356667,228023.328125
630,599.3333311208888,114594.28125
631,505.6666650286112,90408.015625
632,492.3333319408889,162997.515625
633,492.66666518777777,112376.625
634,791.166663317361,336891.3125
635,1022.4999955922501,508005.75
636,615.9999982875001,146118.875
637,389.9999992745,114307.6796875
638,335.999999268,46103.78125
639,439.49999879475,45137.86328125
640,316.99999928399995,65786.0078125
641,305.999999584,68689.015625
642,241.9999993855,80421.9609375
643,1329.3333270055557,1592038.375
644,1087.9999950666668,888470.625
645,296.6666659324444,77593.1640625
646,795.9999964000001,491138.1875
647,440.33333208572225,88398.6171875
648,631.999997791,104047.421875
649,532.666665248611,91596.4921875
650,328.49999930675,51419.4453125
651,306.3333325688889,111345.203125
652,404.49999898725,41074.6171875
653,241.9999995865,118040.5546875
654,693.3333305618889,181855.65625
655,582.6666649404444,121072.859375
656,712.3333305722222,275136.6875
657,877.333329588889,558682.125
658,769.6666636964444,556427.125
659,1094.1666625173611,1349876.25
660,177.66666606644444,175297.640625
661,299.9999992865,68972.9453125
662,476.49999861875,46789.859375
663,555.99999825,127461.046875
664,429.6666655277778,50713.75390625
665,408.999998505,41635.7421875
666,428.999998722,46900.4453125
667,406.9999990098333,44368.82421875
668,407.49999861875006,65453.8046875
669,418.9999985893333,57912.515625
670,809.9999964416668,299411.5625
671,547.3333318845555,134712.203125
672,686.999996891,133515.921875
673,280.3333324555556,161848.84375
674,594.6666643277778,143849.3125
675,427.1666654256944,128517.5703125
676,158.66666640694444,104836.8359375
677,522.9999978825,66881.875
678,665.3333307695556,121378.6484375
679,927.3333293412221,285062.53125
680,612.9999977875,101305.6875
681,318.999999503,96176.2734375
682,468.9999985835,51701.859375
683,423.99999895916665,52868.6484375
684,554.9999984708332,110035.84375
685,379.3333319678889,65864.3984375
686,871.6666633177778,625767.375
687,927.9999963208332,671686.0625
688,274.49999933125,44348.84765625
689,415.49999875025003,59735.015625
690,563.3333315318889,122915.5703125
691,420.49999880675,23295.61328125
692,860.9999965624999,206016.9375
693,577.9999982263334,170235.140625
694,442.49999898425006,51836.625
695,202.49999939875,95175.734375
696,320.49999910208334,53372.96875
697,760.9999974,218695.9375
698,410.99999905833334,49385.31640625
699,376.4999992584167,51897.90625
700,305.8333328493055,63197.390625
701,705.9999973613334,389064.90625
702,393.49999905075,48841.9765625
703,295.16666592952777,51829.84765625
704,473.99999860266666,86205.3203125
705,240.49999947275,81264.25
706,480.8333319159722,32940.66796875
707,913.8333294909722,670328.8125
708,937.1666633090279,590444.3125
709,887.8333295034722,255805.390625
710,624.9999983780001,88435.28125
711,607.1666643798612,176007.34375
712,384.49999854125,70140.8046875
713,489.9999985776667,64913.9921875
714,435.66666549911105,93468.859375
715,734.8333314409722,193097.3125
716,354.3333321133889,31168.169921875
717,405.8333318493056,27315.896484375
718,423.9999988625,31112.16796875
719,535.3333321405555,104251.6171875
720,571.6666648861111,81640.7890625
721,690.9999973399999,128021.34375
722,280.3333326288889,86236.7421875
723,688.9999970380001,289407.09375
724,654.49999773625,165756.375
725,559.3333321222221,91941.7265625
726,356.49999922575,51944.61328125
727,448.3333318682222,39502.62109375
728,453.999998649,110696.6796875
729,473.49999853275006,80200.921875
730,486.999998354,131223.71875
731,405.49999906425,56033.83984375
732,590.49999783825,134364.734375
733,539.49999827975,116863.4375
734,757.999996697,337420.5625
735,466.999998979,60642.08203125
736,693.1666639013611,422451.9375
737,374.9999984875,120153.3671875
738,966.6666631694445,635998.875
739,400.49999829924997,60802.0546875
740,580.9999978875001,111012.59375
741,753.49999685975,240081.796875
742,1465.9999930000001,1571222.5
743,303.49999916525,53977.98046875
744,318.9999993715,39415.3671875
745,746.999997172,371951.65625
746,244.66666607944444,186691.8125
747,1150.49999513125,913218.125
748,334.999999251,61248.3515625
749,711.9999970525,111750.1484375
750,1215.4999948145835,1768218.25
751,897.9999964056667,1036621.0
752,437.9999985853334,94133.140625
753,926.4999958479166,500054.4375
754,598.49999751875,227809.875
755,416.49999887275004,55016.69921875
756,421.999998575,50120.9609375
757,394.9999987,49596.80859375
758,437.999998671,91156.859375
759,480.99999869233335,78704.1875
760,281.99999936200004,93275.8125
761,288.49999923058334,136487.96875
762,383.99999920899995,38017.125
763,481.9999983206667,71508.84375
764,726.4999974729167,401541.5
765,177.66666619377776,177454.375
766,543.6666652269445,167885.609375
767,307.6666656444445,54140.90234375
768,402.1666658040278,36629.28515625
769,490.3333320515556,107723.03125
770,514.6666653392778,53805.82421875
771,530.999998096,146569.484375
772,413.99999885600005,43102.625
773,626.8333309868055,114298.9609375
774,577.9999977499999,160086.03125
775,333.6666657424445,32286.18359375
776,566.9999974749999,197751.546875
777,347.49999921875,19162.572265625
778,320.66666594577777,46088.06640625
779,366.999999017,38286.984375
780,704.3333308203889,303059.0
781,782.4999967062499,169245.4375
782,1033.333329015889,836403.875
783,298.999999264,49638.37109375
784,395.99999870400006,51593.73828125
785,598.6666648604444,92122.34375
786,653.6666644777777,154180.796875
787,431.4999986485833,52416.8125
788,422.49999934375,64246.18359375
789,726.8333306024723,252366.46875
790,393.99999864650005,65047.3515625
791,494.49999904375,64443.86328125
792,442.1666655381945,61805.93359375
793,884.4999966604166,474533.6875
794,360.49999906575,31254.728515625
795,503.9999985416667,112650.2265625
796,749.1666639965279,204076.875
797,855.9999970585001,694749.3125
798,613.3333315013889,200904.34375
799,277.49999943475,53932.11328125
800,451.66666533194444,61026.16015625
801,369.9999989878333,49416.7109375
802,613.6666648527778,147013.875
803,1065.999994975,484797.78125
804,644.3333311598889,138833.28125
805,417.8333321326389,44808.21875
806,608.4999982965834,139593.8125
807,412.3333321357222,57513.1171875
808,286.9999994125,38608.9375
809,801.9999963026667,242986.90625
810,331.49999935175,100727.5078125
811,391.16666508819446,56995.8671875
812,302.99999936,32819.24609375
813,432.66666532777776,25480.3515625
814,521.999997859,65540.265625
815,474.9999980766667,189944.375
816,374.3333323462222,72561.65625
817,804.1666635048612,301650.375
818,471.16666546802776,46764.0390625
819,599.3333311920555,152373.71875
820,524.4999980395834,149237.390625
821,282.3333324847222,83058.484375
822,439.66666547511113,54526.8984375
823,540.49999827725,144275.828125
824,494.33333132322224,83335.9921875
825,399.8333321268056,73771.703125
826,612.1666645590278,86308.375
827,822.6666635319446,537143.875
828,319.99999891666664,123059.2890625
829,600.8333312543056,209305.0
830,480.6666663271111,97844.4609375
831,574.9999980896666,126947.3203125
832,707.9999969460001,203433.84375
833,472.8333321414722,81419.953125
834,199.49999962891667,82525.859375
835,484.6666650227778,124622.2734375
836,327.3333327648889,75828.5703125
837,634.9999972410001,297892.1875
838,411.999999,58380.890625
839,463.99999860199995,36312.63671875
840,376.99999880000007,34615.11328125
841,530.9999979125,173767.421875
842,495.4999988950833,49588.3828125
843,665.999997061,405902.03125
844,528.9999985554999,128346.2578125
845,764.9999969766667,559355.9375
846,748.6666635199444,212155.3125
847,341.1666654965278,72573.4609375
848,641.9999972499999,98750.5625
849,615.6666644361111,143208.984375
850,763.3333303432222,201674.484375
851,588.49999800625,92928.6171875
852,220.99999935199997,143364.578125
853,487.99999833333334,75634.4765625
854,721.6666641361112,186564.0
855,433.9999987115,43051.0390625
856,823.1666631545279,192625.5
857,632.1666642346945,196764.90625
858,350.49999920625,61272.61328125
859,485.99999859166667,57419.4140625
860,559.6666648736111,133076.140625
861,747.4999971854168,277517.40625
862,496.49999816075,126823.8984375
863,394.99999875000003,71788.09375
864,436.999998548,62681.2734375
865,532.49999810625,42853.953125
866,406.49999874624996,30068.001953125
867,551.6666643331112,181898.296875
868,513.1666647980278,57765.84375
869,209.99999926,191069.0
870,841.1666629340278,485155.53125
871,896.3333300157223,515683.90625
872,636.99999737,234632.6875
873,370.33333244755556,53771.94140625
874,497.6666653111111,41015.65625
875,289.9999994575,98605.28125
876,526.9999981955,63301.84375
877,440.6666654739445,42699.5234375
878,511.9999986178334,91420.4609375
879,588.6666646831111,190123.3125
880,490.99999815,83261.59375
881,558.9999985000001,97908.8203125
882,612.99999752,188805.359375
883,368.83333244930554,54746.234375
884,244.4999993305833,157644.09375
885,351.49999896225,81725.703125
886,804.4999965145832,491299.375
