episode,reward,loss
2057,678.8333306464723,56556.24609375
2058,619.8333312973056,179062.9375
2059,530.3333319863889,60128.63671875
2060,577.999997446,56565.140625
2061,904.9999964094999,833872.375
2062,560.999997895,81341.390625
2063,200.66666650977777,50222.65234375
2064,501.99999846533325,55574.62109375
2065,601.6666649277778,60313.5546875
2066,318.999999559,60330.62109375
2067,363.16666596736115,28041.091796875
2068,431.999998695,39768.00390625
2069,327.66666578144446,11146.27734375
2070,671.999997019,271463.84375
2071,691.8333314618056,146876.546875
2072,335.3333325292223,48117.9921875
2073,567.6666644601112,58039.80859375
2074,673.1666645298611,69869.8828125
2075,666.333330688889,73716.921875
2076,640.9999977543333,157378.109375
2077,914.333329488889,440548.625
2078,782.6666639214445,103265.6328125
2079,376.49999921925,10874.158203125
2080,140.83333308380554,124508.421875
2081,1102.9999951833333,497017.1875
2082,236.66666601644445,59751.7890625
2083,537.3333314275555,86290.609375
2084,980.4999962187501,256324.796875
2085,379.8333323273055,12114.0166015625
2086,349.49999867741667,168577.859375
2087,766.1666643048611,133308.4375
2088,679.8333306069723,99905.75
2089,497.99999830100006,55987.1328125
2090,359.0833317928681,4079.43603515625
2091,-75.00000044900003,724840.0625
2092,338.7499985973958,137640.984375
2093,644.4999974687499,127003.2421875
2094,269.99999903899993,82924.984375
2095,246.66666526644443,209324.75
2096,171.08333224045143,230801.578125
2097,713.6666645187778,166176.25
2098,499.9999977166666,78026.3046875
2099,408.16666526786105,48975.98046875
2100,359.99999867500003,73904.59375
2101,190.999999825,51984.13671875
2102,530.4999987520833,49483.640625
2103,558.6666647527778,61719.171875
2104,649.3333315097223,77086.3984375
2105,708.999996914,115592.8828125
2106,833.8333297618057,362119.5625
2107,1019.6666620841111,530829.125
2108,551.6666648361112,63711.125
2109,355.999998677,64160.51171875
2110,400.49999892725003,16209.2626953125
2111,958.3333290222223,672137.125
2112,602.9999975663334,199371.140625
2113,652.9999974555,153364.609375
2114,400.16666519302777,13670.595703125
2115,779.3333305888889,350451.1875
2116,521.9999984,30155.564453125
2117,953.8333297243057,460999.28125
2118,794.999996525,271711.75
2119,360.3333320722222,26539.384765625
2120,630.1666647840277,132405.03125
2121,284.9999994175,35773.1171875
2122,687.3333306742222,240252.203125
2123,358.3333326388889,45409.6328125
2124,290.9999992345,45358.62109375
2125,349.16666603240276,54982.51953125
2126,258.49999934175,103792.4921875
2127,399.999998866,34998.48828125
2128,270.3333326138889,242611.578125
2129,16.749999381812493,355639.90625
2130,-193.00000372000002,1546692.125
2131,-70.50000063274999,844073.875
2132,-125.75000273247919,619266.5625
2133,16.499999578250026,431072.3125
2134,-84.00000082250003,1129238.625
2135,152.1666661892361,122750.203125
2136,94.16666532665278,580751.6875
2137,489.99999747799995,135221.84375
2138,397.6666654391111,24491.6640625
2139,444.1666654940278,33558.0
2140,310.49999819375,57709.47265625
2141,463.3333306692223,22170.265625
2142,674.6666634935556,116705.6640625
2143,581.99999845,88635.953125
2144,377.1666654663611,1834.100830078125
2145,433.33333206022223,46761.75390625
2146,339.9999991745,14935.14453125
2147,634.4999972867502,402841.9375
2148,532.4999978275833,171524.109375
2149,196.9999995865,58148.4375
2150,958.1666624048612,381569.0
2151,954.99999665,641912.1875
2152,82.9999995245,229376.578125
2153,236.9999996375,62106.515625
2154,555.999997802,279967.3125
2155,255.7499990503125,31014.529296875
2156,667.999996388,66161.6796875
2157,566.999996861,114077.75
2158,252.99999929999996,32665.884765625
2159,625.9999975695,139845.796875
2160,583.8333315108056,147325.25
2161,178.99999957699998,50722.11328125
2162,533.4999979860833,144954.296875
2163,663.333330671889,169773.859375
2164,830.3333299555557,799831.75
2165,672.6666644299444,186997.703125
2166,274.49999949375,49842.359375
2167,610.999997987,173398.546875
2168,646.999997412,394367.21875
2169,522.49999871875,54847.13671875
2170,294.999999298,21104.8828125
2171,427.66666568194444,25991.0703125
2172,766.9999971366667,304907.0625
2173,850.3333306722222,320565.0625
2174,745.4999976577501,428924.40625
2175,511.99999861250006,41652.74609375
2176,530.3333317128888,47896.6953125
2177,849.9999965490001,303168.46875
2178,500.1666650298611,17627.326171875
2179,531.3333316422222,104394.9921875
2180,790.3333299555555,235231.359375
2181,328.99999883,72010.2421875
2182,252.83333265830555,21798.3046875
2183,396.6666656277778,8642.1826171875
2184,598.6666647991111,56855.171875
2185,949.6666627402777,526951.625
2186,397.6666655792778,47164.7109375
2187,453.49999832075,36271.19921875
2188,382.6666654524444,41861.6015625
2189,521.4999979062501,52321.92578125
2190,669.6666642467778,86333.1796875
2191,277.4999995354167,59778.71484375
2192,780.9999968343334,442492.59375
2193,793.1666635673612,512012.78125
2194,594.6666644267777,66460.3671875
2195,277.66666605694445,38651.12890625
2196,652.3333307728889,305325.625
2197,529.1666647158611,124072.3046875
2198,322.49999875275,68634.7265625
2199,665.9999972749999,99765.5625
2200,574.3333314263889,60372.921875
2201,485.6666654111111,35488.859375
2202,569.8333314043056,54184.12109375
2203,777.9999965420001,467673.5625
2204,1008.9999958143334,605005.8125
2205,614.9999972875,109708.2734375
2206,576.6666648067777,134835.859375
2207,1168.999994175,745226.3125
2208,668.3333312805555,89048.4921875
2209,267.9999997375,55000.35546875
2210,197.66666632844445,72843.3125
2211,641.9999974386666,105347.8515625
2212,363.66666586844445,17725.11328125
2213,668.8333314593056,91344.0703125
2214,675.4999976354167,144160.203125
2215,362.49999879858336,7333.75244140625
2216,542.9999983333333,69824.8203125
2217,455.9999983463333,59914.1875
2218,202.9999997,95814.46875
2219,524.1666655598611,49603.640625
2220,603.3333311802222,29655.982421875
2221,335.999999353,14908.3408203125
2222,249.49999960974998,67410.6953125
2223,432.16666566252775,9406.1025390625
2224,234.16666611819443,86980.6171875
2225,688.3333315062223,72532.515625
2226,533.999997826,170152.8125
2227,696.6666638236111,185147.375
2228,648.9999973465002,361236.25
2229,454.6666654946111,26261.18359375
2230,464.99999874583335,43458.85546875
2231,366.49999859375,13665.873046875
2232,735.3333309222222,185135.78125
2233,668.9999975335,137190.234375
2234,315.1666660710278,26675.96875
2235,477.1666653923611,31922.5703125
2236,270.999999571,38286.93359375
2237,960.9999980083335,484274.96875
2238,789.9999966435,464534.03125
2239,695.4999972270833,52827.71875
2240,926.6666628261111,866507.1875
2241,188.49999943425001,142697.796875
2242,529.4999983594167,52776.296875
2243,535.3333310430555,109836.90625
2244,424.99999871066666,15835.771484375
2245,757.6666636317777,78128.3203125
2246,586.4999979710833,59827.84765625
2247,652.333330926389,56442.140625
2248,261.99999928899996,78841.21875
2249,439.49999877575004,66659.03125
2250,758.999996765,109947.6328125
2251,564.9999982874999,48991.1796875
2252,715.3333307972223,248970.71875
2253,697.49999751875,72508.9765625
2254,492.49999845624995,20978.47265625
2255,336.999999676,111506.8984375
2256,694.49999758125,105508.40625
2257,881.6666637902778,475342.3125
2258,449.49999880625,42170.3046875
2259,462.66666525277776,56887.23046875
2260,498.49999810625,24190.724609375
2261,445.33333194488887,40993.375
2262,224.49999934475,82356.1171875
2263,348.49999901875,30171.193359375
2264,420.8333322439722,42878.109375
2265,482.66666505277783,40347.1015625
2266,470.3333316308889,54835.14453125
2267,949.3333297722223,602331.8125
2268,712.9999973299999,106769.484375
2269,487.6666651031111,25202.2109375
2270,742.3333306595556,269526.1875
2271,392.6666653691111,18952.185546875
2272,633.3333307930556,208615.84375
2273,626.49999750025,236152.71875
2274,409.49999862325006,22336.337890625
2275,403.3333323847222,30468.392578125
2276,424.99999816266666,45937.765625
2277,1000.9999953,318807.03125
2278,517.1666649091944,52228.80859375
2279,304.99999928249997,32313.7109375
2280,440.4999983854167,49263.26953125
2281,467.999998292,60314.6171875
2282,487.99999783199996,17269.978515625
2283,461.999998784,41000.09375
2284,556.9999977251667,69025.9140625
2285,493.999998624,57301.07421875
2286,973.8333293159723,229741.0625
2287,310.4999991919167,32921.77734375
2288,547.9999984633333,66004.34375
2289,416.49999863125004,39906.53515625
2290,791.999996671,166595.765625
2291,720.9999976124999,125461.0078125
2292,1163.9999948125,443247.25
2293,567.1666647330278,101227.9375
2294,331.8333323201389,53833.2578125
2295,976.999996158,696524.9375
2296,614.6666641031111,87814.796875
2297,427.4999988925833,2699.434326171875
2298,943.9999959986667,375596.0625
2299,256.49999930108334,52170.34765625
2300,817.999996687,231479.15625
2301,314.66666600844445,56933.25
2302,579.3333313592223,85005.6484375
2303,393.99999917150006,29697.46875
2304,650.6666646597778,78215.6015625
2305,755.3333310463888,374388.71875
2306,426.999999055,30965.4296875
2307,347.3333321822222,5788.505859375
2308,485.3333317222222,90191.09375
2309,950.9999958566667,1122930.625
2310,466.3333317068889,77023.78125
2311,435.6666651817778,35032.046875
2312,459.99999835000006,37700.0625
2313,455.6666659402778,16900.736328125
2314,316.99999924133334,33758.07421875
2315,194.99999959399997,63487.34765625
2316,423.99999865833337,14765.318359375
2317,472.49999847491665,69107.046875
2318,331.49999918825,62971.8828125
2319,505.1666650731944,71732.78125
2320,827.9999965320001,190004.4375
2321,333.9999990416667,27327.28515625
2322,657.3333315972222,55213.75390625
2323,274.99999915633333,30842.888671875
2324,1316.6666609777778,1307606.375
2325,321.49999944925,62432.78515625
2326,247.9999993065,82065.3671875
2327,524.6666650161112,17231.6015625
2328,704.49999724175,152072.25
2329,332.6666659277778,40085.1953125
2330,372.33333207922215,10337.306640625
2331,346.8333320951389,98950.484375
2332,390.83333194347216,44308.26953125
2333,320.49999935325,19808.58203125
2334,1330.833327478472,2209381.75
2335,509.16666465052776,52093.1171875
2336,771.333329806389,234705.328125
2337,250.9999997,76832.0
2338,553.9999978136667,44842.546875
2339,793.49999724425,327426.25
2340,615.8333310344722,111880.90625
2341,454.6666653764445,13687.5830078125
2342,427.49999864375,27609.171875
2343,408.49999882024997,33057.04296875
2344,445.4999990507501,40472.67578125
2345,310.3333326968889,107843.8515625
2346,358.83333252330556,7891.82470703125
2347,680.3333305513888,155508.796875
2348,298.8333324033056,46664.47265625
2349,673.6666641777778,65538.96875
2350,847.4999967104167,264068.4375
2351,373.8333325363056,14141.6025390625
2352,735.333330247889,110669.125
2353,316.999999446,18158.216796875
2354,580.1666645090278,72805.421875
2355,451.9999981529999,79463.7421875
2356,347.49999919225,25387.451171875
2357,680.8333311534723,173889.15625
2358,480.99999809400003,66452.4921875
2359,769.999996929,288210.21875
2360,747.9999969113334,98623.8125
2361,682.6666647111111,128957.6015625
2362,345.6666657877778,21541.529296875
2363,725.4999965382501,335699.8125
2364,497.999999515,16900.505859375
2365,687.8333308263057,227234.125
2366,407.1666655601945,11192.111328125
2367,601.999997493,116492.5390625
2368,643.833331107639,100849.8203125
2369,701.9999970650001,144168.171875
2370,378.3333323555555,42275.87109375
2371,342.49999906975,38927.6953125
2372,249.49999940875,66874.3203125
2373,1239.6666612611111,678211.625
2374,939.9999962080001,221595.96875
2375,213.99999956800002,74117.859375
2376,402.1666657298611,18104.4765625
2377,581.8333314534723,59893.1640625
2378,1143.999994794,471758.21875
2379,298.3333325722222,13981.6337890625
2380,329.99999928,29382.96484375
2381,480.999998875,30543.474609375
2382,204.999999392,54906.3203125
2383,463.3333317168889,41413.9921875
2384,339.99999872750004,32406.83203125
2385,803.49999679925,547683.125
2386,496.99999881199994,28681.712890625
2387,922.9999962700001,713453.5625
2388,462.9999988656667,12047.19140625
2389,511.99999789799995,59655.09765625
2390,369.83333235963886,33561.4765625
2391,357.49999921375,25219.271484375
2392,468.4999985522501,11120.923828125
2393,650.8333312743056,75479.7421875
2394,284.9999993866667,57905.734375
2395,639.9999971750001,172342.578125
2396,550.3333308555556,55547.84765625
2397,443.33333228622223,24668.099609375
2398,349.3333324402222,30439.671875
2399,851.3333303222223,524338.8125
2400,746.6666647361111,112763.75
2401,621.8333310748055,152539.875
2402,393.6666651761111,59994.3046875
2403,578.3333315868889,94718.0
2404,427.16666527069447,15640.1142578125
2405,202.999999684,123379.59375
2406,737.6666632324444,135449.59375
2407,1093.9999949260002,1065477.25
2408,762.6666636194444,241874.421875
2409,578.3333310282222,32531.8203125
2410,967.333328937889,295677.0625
2411,561.4999985524166,47282.21484375
2412,466.49999852325004,37187.0390625
2413,315.9999994053333,79433.8125
2414,666.8333304919721,269598.25
2415,895.4999969115835,520204.46875
2416,708.999996748,139983.984375
2417,429.99999849200003,37780.89453125
2418,734.3333303052223,99528.9296875
2419,906.1666631965278,284131.53125
2420,268.99999933416666,47855.68359375
2421,440.49999875858333,16607.39453125
2422,620.1666645881944,102723.1875
2423,771.3333304143889,84930.953125
2424,505.99999809900004,33125.0234375
2425,264.999998925,125511.359375
2426,575.6666643564445,55805.25390625
2427,520.9999983083333,38099.9453125
2428,864.99999665,272957.1875
2429,530.6666651951111,109423.3125
2430,272.49999923125,35186.93359375
2431,568.9999979666667,87582.125
2432,393.49999900175,11762.908203125
2433,390.33333230438893,13010.8076171875
2434,350.1666659616945,57896.58203125
2435,645.9999977340001,60736.07421875
2436,897.4999965312502,554380.25
2437,995.8333293326391,821311.125
2438,553.49999866875,34042.41796875
2439,447.16666520202784,21598.771484375
2440,472.6666647987778,44840.8125
2441,616.1666648631945,73190.8671875
2442,404.99999890666663,32608.404296875
2443,294.1666660298611,19951.3359375
2444,360.66666580311113,98241.0234375
2445,406.9999989371667,20762.775390625
2446,321.999999496,44244.96875
2447,740.1666641131944,87890.65625
2448,384.9999989875,33339.984375
2449,637.6666643247778,122012.4921875
2450,478.1666651463612,57263.828125
2451,680.9999973070001,160471.40625
2452,231.3333327822222,102398.78125
2453,414.9999986305,7750.5595703125
2454,711.4999969437501,88079.75
2455,306.3333327488889,42262.92578125
2456,450.999998986,12437.880859375
2457,506.3333324835555,19707.09765625
2458,706.9999969180001,447107.96875
2459,643.4999975737501,182819.84375
2460,546.8333316034722,35488.01953125
2461,711.9999975606665,66452.8671875
2462,285.6666662764444,112321.296875
2463,351.3333325768889,8890.06640625
2464,462.8333316919722,27575.966796875
2465,344.49999889375,27127.189453125
2466,357.999998925,29074.75
2467,727.3333310597222,206044.8125
2468,874.999996136,188587.359375
2469,625.4999973107501,130419.0859375
2470,563.8333314551389,26420.9921875
2471,313.999999312,33328.62109375
2472,451.6666654469444,22544.841796875
2473,562.49999885625,24860.19921875
2474,561.1666651798611,42956.26953125
2475,380.33333195988894,32114.205078125
2476,444.3333326502222,12636.8447265625
2477,361.9999995,24176.94921875
2478,636.6666649057778,43864.625
2479,624.9999975200001,45981.8046875
2480,902.6666633194445,528832.5625
2481,356.99999889649996,18273.259765625
2482,582.8333312451389,75519.2890625
2483,486.8333316029722,45532.9375
2484,279.999999375,60198.375
2485,287.99999971066666,93374.3671875
2486,424.83333209513887,39974.39453125
2487,898.9999966166667,496691.5625
2488,769.3333301545556,67003.0703125
2489,673.1666645465278,156517.203125
2490,202.6666661977778,157508.046875
2491,410.99999886666666,40325.8359375
2492,770.4999974395834,170184.8125
2493,733.9999969223335,80667.703125
2494,357.3333329422222,37392.34375
2495,635.3333310138889,71876.421875
2496,449.999998775,14098.7041015625
2497,332.8333325038056,37457.0546875
2498,526.9999985345,37125.62890625
2499,319.49999934475,43547.07421875
2500,389.16666560352775,42691.875
2501,440.83333212430557,88646.03125
2502,274.99999937900003,76242.21875
2503,508.3333320662222,26708.37109375
2504,751.8333302011389,71817.6015625
2505,191.99999966,90123.15625
2506,756.333329977889,84494.65625
2507,548.49999783925,78604.6328125
2508,494.6666648497778,58584.828125
2509,862.8333298909722,345030.15625
2510,340.99999922066667,56391.7734375
2511,1026.4999949937499,1309083.125
2512,532.6666650361111,37684.6484375
2513,538.3333311775556,46104.4140625
2514,343.3333324272222,20490.416015625
2515,1107.6666620736112,666613.9375
2516,641.9999974250001,235798.953125
2517,517.49999895275,41733.2109375
2518,695.8333306909723,154612.6875
2519,345.3333323972222,28807.423828125
2520,256.999999576,43721.83203125
2521,482.1666654230278,37085.7421875
2522,1241.9999944416668,1263053.625
2523,1188.9999945566665,1096852.75
2524,505.49999904374994,32916.71484375
2525,922.99999705,505990.125
2526,534.9999981249999,53493.09765625
2527,876.999996329,162573.765625
2528,401.999998245,90121.578125
2529,323.1666657541944,48178.44140625
2530,363.66666589177777,23984.619140625
2531,567.9999977350001,165470.578125
2532,457.3333318968889,12933.26171875
2533,284.49999926875,24819.388671875
2534,1040.8333288784725,307240.09375
2535,999.6666626027778,729480.25
2536,299.1666661380278,29374.859375
2537,321.6666655791111,21581.54296875
2538,1048.6666622069445,561683.1875
2539,651.8333311346389,94359.640625
2540,554.1666656131945,78615.25
2541,332.49999938474997,26574.36328125
2542,880.3333291555556,486476.875
2543,750.3333304055557,173654.515625
2544,346.49999953425004,15468.8837890625
2545,471.49999860575,34200.39453125
2546,717.4999968362499,167791.453125
2547,464.99999875833333,49149.01953125
2548,388.99999902499997,28114.0859375
2549,290.9999994585,18719.8125
2550,623.49999768475,40130.57421875
2551,474.33333205555556,31544.087890625
2552,561.4999981729167,87110.109375
2553,651.99999815,111438.28125
2554,873.4999970337501,603915.75
2555,236.16666602586108,54850.8046875
2556,384.99999906933334,15436.0302734375
2557,902.8333296784722,287003.9375
2558,683.8333312866389,125095.390625
2559,466.49999873125,20989.458984375
2560,583.999997922,31484.078125
2561,495.999998526,19883.849609375
2562,342.49999883125,33891.4296875
2563,1241.4999946520834,1079147.625
2564,790.4999964562501,277706.1875
2565,618.999997275,58086.9296875
2566,322.9999992803333,21177.4765625
2567,482.66666495677777,62564.81640625
2568,348.3333324808889,27200.32421875
2569,441.999998421,5027.89404296875
2570,599.4999980687501,76188.96875
2571,789.333330776389,286483.5
2572,364.66666569611107,28124.990234375
2573,319.49999924925004,13098.41015625
2574,847.9999962625,140507.109375
2575,632.3333307743889,73995.671875
2576,432.1666649835278,15809.40625
2577,824.6666635069444,242940.109375
2578,492.6666647486111,20909.759765625
2579,199.8333329869722,104775.2265625
2580,701.3333305472222,116904.609375
2581,673.9999971536666,271017.59375
2582,782.9999969400001,463984.90625
2583,585.9999982185,44397.43359375
2584,341.99999899066665,15781.26171875
2585,303.99999913199997,48061.4453125
2586,942.3333292385556,200541.9375
2587,385.49999900208337,36582.703125
2588,605.4999979732501,205866.6875
2589,468.4999986645833,46258.3125
2590,1114.6666620121111,383075.09375
2591,469.49999879374997,19266.517578125
2592,544.9999983755,113235.46875
2593,738.9999968325001,68584.4609375
2594,658.9999977750001,345596.0
2595,289.999999494,54259.4453125
2596,420.33333226755553,34348.24609375
2597,655.4999976797501,240665.03125
2598,642.6666643611111,72864.21875
2599,996.6666622131113,357978.1875
2600,513.4999983622499,20155.96875
2601,1092.333329188889,569972.1875
2602,500.8333314893056,71411.09375
2603,250.3333327568889,54584.03125
2604,388.66666573444445,8700.80859375
2605,615.4999979770834,114452.0390625
2606,354.9999989093333,18817.74609375
2607,710.3333302648889,143062.46875
2608,742.9999972564999,269684.8125
2609,245.6666664027778,93049.3671875
2610,254.33333264772222,33624.6953125
2611,542.9999981646666,39683.609375
2612,234.99999963750003,44830.859375
2613,355.16666586602776,17925.201171875
2614,334.999998856,22477.73046875
2615,494.4999976037501,142427.71875
2616,250.99999926266668,23186.1328125
2617,327.99999929200004,24096.146484375
2618,694.9999977458333,74984.46875
2619,329.8333325116389,11100.1357421875
2620,280.999999018,38226.99609375
2621,592.4999975999168,58520.69921875
2622,796.3333310805556,181979.953125
2623,1054.999995525,461095.0
2624,267.9999992605,41113.51953125
2625,188.3333329062222,86827.7578125
2626,594.9999979644999,127255.828125
2627,338.49999914824997,13256.6103515625
2628,430.6666653037778,13034.0712890625
2629,728.4999977645833,92605.2421875
2630,270.9999994665,91961.8125
2631,336.6666658229445,64187.81640625
2632,392.33333231805557,15730.498046875
2633,556.9999981423334,74424.15625
2634,541.9999981293333,73139.0625
2635,342.9999990513333,63367.453125
2636,482.49999837125,35462.13671875
2637,547.999998321,65984.4375
2638,416.9999989396667,11626.28125
2639,323.3333328810555,44376.47265625
2640,236.49999976975002,67500.2578125
2641,596.9999987875,50529.875
2642,399.9999991083333,4251.15673828125
2643,1023.6666620534444,227103.796875
2644,1369.3333271555557,915223.5
2645,456.83333194513887,28773.55859375
2646,978.6666626527779,428162.125
2647,412.33333233005555,18281.306640625
2648,701.333330963889,102587.6953125
2649,383.49999895175006,20797.52734375
2650,948.333329393889,717868.5
2651,441.999998731,17882.814453125
2652,696.1666638756944,182684.375
2653,311.999999446,51830.28515625
2654,670.3333308885556,90398.21875
2655,872.49999660625,390683.25
2656,475.99999923333337,28806.33984375
2657,433.6666652629445,13783.220703125
2658,668.4999972937501,126316.7578125
2659,720.3333302050555,73999.0078125
2660,545.9999977609999,109540.6953125
2661,364.1666656915278,10816.25
2662,313.3333326715556,105411.0625
2663,849.4999960062501,141649.140625
2664,564.6666646736112,30878.150390625
2665,519.3333320508889,15884.94140625
2666,338.3333322963889,7560.51953125
2667,286.49999931474997,31517.595703125
2668,392.66666540877776,18010.482421875
2669,560.8333314659722,36023.18359375
2670,845.6666632161111,244780.21875
2671,462.999998535,22630.60546875
2672,679.4999970927499,79454.2265625
2673,550.3333311985556,50581.03125
2674,324.33333265622224,38870.16796875
2675,352.99999882500003,12999.1416015625
2676,472.999998134,49582.76953125
2677,390.8333323326389,19012.236328125
2678,293.999999,111184.359375
2679,770.9999968658335,139937.546875
2680,303.49999925325,82690.1796875
2681,787.9999964700002,173998.125
2682,572.3333317305555,57975.0234375
2683,307.99999919066664,25691.775390625
2684,313.33333266488887,33950.546875
2685,290.8333327879722,23189.583984375
2686,767.4999966312502,149275.34375
2687,887.999996025,356476.0625
2688,253.99999951249998,30371.27734375
2689,664.999997151,336594.625
2690,393.999999072,2912.329833984375
2691,809.3333300180557,97294.453125
2692,791.833330570139,205829.390625
2693,1153.999994274,1270524.5
2694,589.1666642965278,103573.5546875
2695,240.3333326082222,99191.421875
2696,339.9999991275,26137.181640625
2697,816.9999968333334,146771.796875
2698,769.9999968566667,448767.1875
2699,646.1666649965277,62068.07421875
2700,700.49999739425,319329.71875
2701,816.49999691875,219138.21875
2702,993.4999957700834,845187.125
2703,670.999997423,195136.671875
2704,488.49999814775003,45657.328125
2705,1329.9999937291668,1184015.625
2706,950.6666623547778,370586.875
2707,500.6666643057779,68731.640625
2708,488.83333192580557,19503.58984375
2709,714.3333308555555,257170.4375
2710,453.99999904299995,4887.61669921875
2711,445.99999905,17172.013671875
2712,382.8333321971389,12904.2763671875
2713,239.9999994215,72519.953125
2714,319.9999990621667,22866.423828125
2715,734.999997126,365073.5
2716,636.4999978744166,32580.46875
2717,826.49999668125,355191.5
2718,213.99999931399998,117710.0234375
2719,287.999999364,56026.6328125
2720,338.16666576869443,75239.1796875
2721,241.99999946149998,100906.9296875
2722,362.999999419,33419.921875
2723,804.4999963990833,95803.1875
2724,910.3333295722223,315175.0625
2725,279.8333325934722,71479.78125
2726,438.3333320848889,44267.72265625
2727,572.49999761875,99790.421875
2728,385.33333264305554,32602.708984375
2729,839.1666631965278,97591.390625
2730,391.49999910224994,34582.05859375
2731,460.999998925,17385.0
2732,477.9999984705,27122.216796875
2733,387.49999885675,39767.8828125
2734,220.66666642577778,59694.921875
2735,789.9999967125,169474.46875
2736,818.3333296138888,270597.125
2737,360.66666572177775,48782.390625
2738,726.9999979375,147758.90625
2739,394.99999880499996,13097.1982421875
2740,436.999998801,19696.14453125
2741,267.999999405,129381.671875
2742,891.3333295555556,250047.203125
2743,566.4999980645833,57388.82421875
2744,449.4999979452501,32922.4296875
2745,441.33333214922226,7492.4208984375
2746,482.66666493127775,6289.98193359375
2747,337.33333260555554,11386.0859375
2748,691.3333305672222,191004.046875
2749,525.8333317298055,22642.94140625
2750,417.1666656173611,9752.8828125
2751,415.49999884725,9434.095703125
2752,765.4999966577501,417240.90625
2753,562.4999978479167,100926.78125
2754,522.8333319493056,38693.3125
2755,333.49999917925004,11925.427734375
2756,391.66666533644445,95008.6171875
2757,490.3333314742222,46763.46484375
2758,1025.9999958108333,339887.40625
2759,454.8333315478055,56807.0859375
2760,562.6666648026111,112502.4921875
2761,530.3333315182222,50922.2890625
2762,748.9999970609999,67886.578125
2763,927.9999955625,232441.203125
2764,470.49999898924995,9263.0810546875
2765,984.9999963,638980.875
2766,561.99999809,102174.0234375
2767,606.4999978994167,65269.78515625
2768,495.4999988020833,11387.6181640625
2769,373.49999923925,11893.8681640625
2770,365.8333325784722,13885.6201171875
2771,298.8333326123055,28936.341796875
2772,231.999999568,29778.408203125
2773,1084.9999950375,722909.4375
2774,428.33333160138886,28242.140625
2775,360.49999914875,13846.26171875
2776,689.999997496,155827.46875
2777,702.6666636307779,392523.78125
2778,687.9999975383333,115647.296875
2779,1098.333328369889,778943.1875
2780,841.9999960719999,434893.28125
2781,721.6666640474444,407742.96875
2782,371.1666655176944,79129.453125
2783,646.999997287,88757.7890625
2784,533.8333321534722,34542.23046875
2785,376.3333321962222,26611.650390625
2786,638.999998175,93071.484375
2787,736.8333305243056,71022.578125
2788,257.49999905075,23256.67578125
2789,556.3333317222223,42446.515625
2790,397.9999992265,22764.87109375
2791,467.99999885,11023.7744140625
2792,790.8333299243055,114344.390625
2793,372.49999910625,8972.1767578125
2794,632.3333311805555,30345.09765625
2795,553.8333319599723,86969.53125
2796,285.66666589544445,148666.953125
2797,420.99999855100003,11522.0400390625
2798,677.8333307978056,322106.46875
2799,742.3333301035556,465804.09375
2800,604.6666645401111,128812.1328125
2801,911.3333292388888,359268.4375
2802,213.99999940266667,117223.3828125
2803,868.6666627027779,271595.4375
2804,547.9999980416667,25198.158203125
2805,557.999997989,60089.80078125
2806,494.4999980457501,49969.81640625
2807,937.1666626555277,704707.0625
2808,471.49999827825,24416.37109375
2809,548.4999984854167,31154.2421875
2810,443.6666655071111,30630.822265625
2811,601.3333309638889,91639.6171875
2812,862.9999964333334,398680.75
2813,1079.999995024,462153.0625
2814,751.999997375,80303.34375
2815,1140.9999942666666,679886.125
2816,295.49999950875,63343.55078125
2817,477.3333317202222,15690.7724609375
2818,475.999998575,38434.25390625
2819,488.49999834975006,47917.15234375
2820,522.8333314909722,37492.61328125
2821,909.6666629361112,174409.90625
2822,394.6666657036111,18822.7109375
2823,510.99999810250006,41027.98046875
2824,378.9999992015,51845.35546875
2825,361.99999883333334,25596.947265625
2826,437.9999989125,24113.248046875
2827,551.3333321805555,42627.296875
2828,341.99999922349997,49893.82421875
2829,279.49999917875,55493.3359375
2830,473.8333318299722,21821.671875
2831,581.9999978154999,40401.2421875
2832,529.999998522,11487.1650390625
2833,597.9999976333334,42737.015625
2834,428.99999866599995,9089.0283203125
2835,227.999999356,118643.03125
2836,841.4999970854167,189477.015625
2837,914.9999962746666,733105.25
2838,495.99999779250004,56165.4453125
2839,471.9999993745,35322.8125
2840,363.99999916666667,19294.654296875
2841,489.999998691,20991.5859375
2842,252.49999926875,135227.890625
2843,433.1666653626945,4502.26513671875
2844,1099.9999949724997,1041249.6875
2845,504.999998506,16339.8203125
2846,341.99999906133337,80145.0859375
2847,368.6666656737778,30595.875
2848,622.6666646444444,143674.15625
2849,528.4999982854166,26719.021484375
2850,403.999998753,55853.11328125
2851,591.49999841025,67073.765625
2852,483.66666561111117,7650.18994140625
2853,668.3333310368888,160681.359375
2854,342.49999945691667,16981.47265625
2855,291.3333327365556,47592.8515625
2856,686.3333313545554,47716.984375
2857,199.999999709,73095.984375
2858,659.9999972375,129125.46875
2859,302.999999292,36493.12109375
2860,785.333330172889,269756.6875
2861,798.9999965654999,61245.05859375
2862,765.9999964250001,263364.5
2863,982.8333291409722,775727.0625
2864,759.8333302284723,109937.546875
2865,216.999999344,120117.3046875
2866,489.4999986059167,10057.982421875
2867,224.66666619644445,96355.8125
2868,343.99999943750004,66498.28125
2869,601.6666644334445,51379.44921875
2870,348.49999898825,35464.33984375
2871,736.9999967780001,66880.4765625
2872,309.66666578811106,74331.4140625
