episode,reward,loss
2556,852.3333303763889,584949.8125
2557,491.4999986040833,49196.3203125
2558,753.4999971570833,480533.96875
2559,631.9999974126667,60729.8671875
2560,777.1666637423612,369054.15625
2561,485.16666502252775,55621.3125
2562,865.9999962755,153998.34375
2563,402.33333240888885,10778.599609375
2564,626.9999979376668,46478.0390625
2565,614.49999771925,187572.703125
2566,521.999998275,76622.015625
2567,1038.9999952750002,342820.5
2568,850.6666634611112,250881.25
2569,797.3333301138889,439261.5625
2570,799.3333301375557,668657.6875
2571,494.1666654215278,21591.9375
2572,273.99999923,21756.103515625
2573,375.83333198480557,8911.849609375
2574,503.9999982243333,36851.8359375
2575,354.49999882841666,54940.23046875
2576,359.999998895,8836.1318359375
2577,464.4999989104167,13004.5576171875
2578,487.8333320183056,49794.14453125
2579,511.49999815624994,78644.1328125
2580,475.9999988775,13621.9609375
2581,750.4999970900833,142218.171875
2582,339.999999668,29748.5859375
2583,405.99999875333333,12007.28125
2584,335.8333322831388,44116.0546875
2585,280.9999994026666,95997.234375
2586,848.999995978,258710.140625
2587,702.9999971875001,177742.890625
2588,391.49999913125004,12001.0712890625
2589,582.4999986937501,66199.484375
2590,475.999998295,50986.55859375
2591,124.99999984,157283.625
2592,405.49999873675,2363.951904296875
2593,398.999998612,26257.955078125
2594,302.999999386,16239.3798828125
2595,266.9999994125,51069.48828125
2596,454.6666654161111,10444.8212890625
2597,534.999997896,79473.7421875
2598,405.66666543694447,26804.380859375
2599,734.9999971125001,244567.03125
2600,450.1666655388611,18659.857421875
2601,445.49999914975,7048.77587890625
2602,288.99999920949995,37153.6328125
2603,528.8333319694722,37431.5625
2604,473.99999892666665,21395.185546875
2605,1043.3333285128888,316938.4375
2606,743.9999973085,169257.03125
2607,463.8333321566389,52951.0546875
2608,652.9999980875,133092.546875
2609,383.49999886575,26082.837890625
2610,557.9999981208333,41912.55078125
2611,458.999999104,27653.939453125
2612,635.4999976970832,34553.953125
2613,436.6666651504444,18680.314453125
2614,853.49999700675,496986.1875
2615,517.4999979362501,52651.28515625
2616,449.999998725,13848.7314453125
2617,353.1666659755278,8947.6591796875
2618,717.49999703825,299391.875
2619,272.8333324876389,41275.234375
2620,842.6666633817778,105081.375
2621,739.3333305128889,308595.0625
2622,1395.666660561111,1307793.625
2623,432.999998513,33804.96484375
2624,586.49999829375,47415.89453125
2625,627.3333308927222,132202.15625
2626,422.9999984431667,35792.16796875
2627,427.66666586944444,14433.2685546875
2628,588.3333312222222,34403.24609375
2629,435.1666653631945,32418.46875
2630,444.3333320888889,17228.40234375
2631,239.99999934,84703.109375
2632,227.49999960825,68105.3828125
2633,346.9999994105,5946.455078125
2634,298.6666659492778,18427.5546875
2635,658.6666643904445,103925.34375
2636,304.6666663471111,93718.4453125
2637,299.49999951875,63090.796875
2638,407.99999896700007,33970.6640625
2639,256.99999927450006,27138.7109375
2640,463.9999984166667,28850.103515625
2641,354.99999890000004,54008.76953125
2642,515.9999983954999,9513.5
2643,551.1666644643611,66502.296875
2644,563.9999983416667,19062.072265625
2645,329.83333244797217,22426.9609375
2646,261.49999964375,37215.30078125
2647,325.8333324291389,14362.943359375
2648,485.49999878524994,14714.251953125
2649,394.9999989265,5127.44970703125
2650,404.99999815399997,24343.427734375
2651,256.9999994875,78377.5625
2652,436.999999216,38664.6640625
2653,900.3333292805556,440500.4375
2654,1135.8333275909722,1608722.25
2655,445.999998755,10212.216796875
2656,638.1666651381945,62318.09765625
2657,592.6666645944445,47546.8515625
2658,301.49999939775,24526.8359375
2659,511.9999985913334,24361.130859375
2660,341.49999911725,10308.75390625
2661,275.99999911450004,11137.1484375
2662,765.9999965519999,110916.4140625
2663,330.99999912133336,27241.6640625
2664,632.6666644819445,44190.09375
2665,742.9999971550001,373494.53125
2666,971.3333293207223,732776.1875
2667,350.99999960416665,48332.875
2668,768.166663517361,208383.171875
2669,307.3333325888889,40721.51171875
2670,905.8333295014722,786442.1875
2671,845.6666635569445,504223.4375
2672,530.3333319175556,75305.296875
2673,405.3333321388889,68870.9453125
2674,837.999996275,177530.3125
2675,386.4999990479167,18914.5390625
2676,918.4999956552501,273347.3125
2677,358.49999889525,16081.146484375
2678,1089.6666619231112,573358.9375
2679,568.9999983833334,44660.48828125
2680,597.999997956,180103.0
2681,281.1666659650278,50262.69140625
2682,1036.3333290275557,538505.0
2683,374.9999989398334,13235.1220703125
2684,743.8333307534722,95908.28125
2685,422.6666654217778,17791.40625
2686,414.33333229188895,7475.9189453125
2687,489.99999865000007,36348.07421875
2688,722.8333305534723,270984.40625
2689,339.99999918333333,27295.6796875
2690,549.3333321208888,84657.328125
2691,369.1666656965278,58638.15625
2692,590.6666638981112,162291.171875
2693,1003.9999957946667,458943.5
2694,521.1666651426945,28897.994140625
2695,456.49999853124996,18004.193359375
2696,844.3333305680555,465640.25
2697,496.49999855125,7511.49755859375
2698,435.49999915724993,25074.529296875
2699,289.6666660402778,42488.625
2700,250.999999448,72487.1640625
2701,449.6666655611111,16072.2041015625
2702,604.4999975509166,149951.84375
2703,363.49999908825,33515.03515625
2704,427.9999989125,22035.712890625
2705,259.99999912133336,38217.171875
2706,1018.8333291159722,530501.5625
2707,540.999998221,41579.01171875
2708,399.9999988655,9934.365234375
2709,536.999998384,25950.234375
2710,395.49999915825003,44987.90234375
2711,465.99999874400004,7203.13232421875
2712,637.1666640881944,49864.75390625
2713,461.99999901350003,38274.703125
2714,436.9999986315,13053.2548828125
2715,706.4999969177501,92089.6015625
2716,690.9999973500001,91694.6328125
2717,317.4999990770833,19999.615234375
2718,716.6666644444445,102004.2578125
2719,669.999997936,170353.765625
2720,455.6666652782777,23102.283203125
2721,267.6666658231111,65464.54296875
2722,297.49999933925,77230.4921875
2723,431.99999855000004,49068.6953125
2724,598.9999983624999,44373.6796875
2725,408.66666547977775,7072.12548828125
2726,168.99999968249998,169390.53125
2727,860.9999962810001,513468.6875
2728,634.4999976529167,188546.375
2729,297.99999919199996,50515.078125
2730,571.4999979512501,123168.5
2731,922.9999967666668,746285.5
2732,456.999998774,24290.5078125
2733,661.6666646002778,165290.53125
2734,193.99999954800003,114791.3984375
2735,311.49999960524997,45033.26171875
2736,333.99999935249997,16514.67578125
2737,449.66666574027784,7589.2470703125
2738,680.9999969400001,92942.96875
2739,468.9999983153333,37275.33984375
2740,623.3333306665555,79775.8046875
2741,782.1666635855278,236952.859375
2742,597.9999972974999,138374.03125
2743,513.3333314168889,50535.046875
2744,484.49999854608336,26727.744140625
2745,845.49999709375,443421.5
2746,520.9999988208333,31475.330078125
2747,1001.6666621944446,229816.46875
2748,303.9999991461667,46209.984375
2749,848.999997087,555041.5
2750,1048.9999952903333,324728.96875
2751,296.16666606302783,21724.376953125
2752,442.66666523661104,10526.0703125
2753,905.49999606875,146923.6875
2754,328.999998649,121830.375
2755,700.99999712,198299.5625
2756,734.3333310805556,163570.390625
2757,406.66666544044443,8091.51953125
2758,473.99999950449995,25628.3125
2759,318.999999109,32403.3125
2760,318.1666659356944,50273.77734375
2761,332.83333258963887,11239.2412109375
2762,596.9999989625001,79641.0
2763,380.9999990255,42356.09375
2764,237.99999938399998,44523.1953125
2765,1029.3333289555555,499202.8125
2766,647.9999979325,56826.71875
2767,273.999999134,81277.7890625
2768,362.49999913375,31987.31640625
2769,587.3333309185556,86582.3125
2770,470.99999868033336,92513.40625
2771,340.3333321763889,13947.8359375
2772,470.999999084,47222.27734375
2773,709.9999971733332,64477.51171875
2774,434.3333321263889,13858.337890625
2775,613.9999974916666,76990.5546875
2776,665.9999971,118859.1484375
2777,1490.6666595861113,1732238.25
2778,408.3333325222222,31752.884765625
2779,345.99999948749996,54362.01953125
2780,330.99999929349997,33105.078125
2781,724.9999974166667,138556.96875
2782,790.3333299095556,281714.40625
2783,412.66666578394444,16412.419921875
2784,724.3333303792223,353601.28125
2785,340.9999996053333,19489.826171875
2786,475.66666509877774,25689.751953125
2787,552.49999770625,103825.703125
2788,428.49999889908327,8577.60546875
2789,321.49999927475,18154.591796875
2790,639.3333304480556,54046.4921875
2791,639.9999974485,49939.015625
2792,809.9999965024999,93617.6953125
2793,438.3333321488889,6257.03076171875
2794,906.3333297415556,365238.125
2795,536.6666647777778,42907.08203125
2796,820.8333302368055,199249.4375
2797,644.9999972325,169571.40625
2798,195.6666662337778,112755.7578125
2799,467.9999988999999,9828.587890625
2800,863.6666624861111,465168.1875
2801,1320.999994375,963858.25
2802,666.3333304892224,91664.9375
2803,574.3333315568889,43193.09375
2804,317.99999940450004,12537.09375
2805,503.49999867074996,24200.38671875
2806,272.999999416,39359.15625
2807,1150.999994775,843736.6875
2808,392.49999912124997,17980.37109375
2809,679.3333310055556,59644.28125
2810,489.3333314602222,24624.76953125
2811,369.1666658173611,91528.0
2812,583.49999794325,41073.15234375
2813,351.99999928516667,46202.1953125
2814,346.49999921275,16662.078125
2815,602.4999976174167,125394.78125
2816,916.4999964020833,154806.6875
2817,1146.9999949513333,888408.375
2818,325.49999936524995,112764.1953125
2819,410.999998848,33654.75
2820,306.49999923825,17626.20703125
2821,509.49999891875,16625.458984375
2822,588.3333308305555,178041.078125
2823,494.49999827025005,30979.04296875
2824,810.999996875,150147.75
2825,415.3333325333889,22280.48828125
2826,911.1666627465279,684001.375
2827,808.6666635777777,354062.40625
2828,512.3333320972222,31286.1640625
2829,907.9999962458332,455926.1875
2830,571.6666649071111,18296.234375
2831,464.99999859033335,33500.12109375
2832,1149.4999944677502,1778283.625
2833,948.833329370139,718726.625
2834,549.9999977803333,25679.333984375
2835,468.99999859400003,59244.7109375
2836,716.3333308305556,243793.375
2837,472.6666652937778,30067.61328125
2838,685.999997202,33532.84765625
2839,428.49999826875,68417.1875
2840,442.999998625,9118.6494140625
2841,391.6666656502778,13461.8232421875
2842,823.6666632404444,526294.8125
2843,349.999999248,14894.9169921875
2844,1067.4999950645833,965516.0625
2845,782.1666636673611,226300.046875
2846,627.49999806875,69869.9921875
2847,422.999998934,17506.271484375
2848,448.9999985105,15238.6884765625
2849,359.3333321638889,13207.716796875
2850,439.49999877025,26564.990234375
2851,352.9999988885,29635.916015625
2852,686.999997,65883.5546875
2853,446.6666653152778,21421.84375
2854,299.999999372,38110.72265625
2855,440.99999864583333,49030.47265625
2856,296.99999970833335,19698.1171875
2857,847.9999966493332,119803.65625
2858,924.999995805,193961.5625
2859,602.1666648303611,85801.734375
2860,1014.6666620504444,275029.75
2861,450.9999993136667,9154.48046875
2862,947.3333292222223,1098535.875
2863,1104.9999948200002,421636.5625
2864,405.66666562577774,29730.876953125
2865,524.3333314335555,42532.89453125
2866,407.16666537152776,19705.369140625
2867,304.3333325608889,25653.00390625
2868,325.49999967125,46294.15234375
2869,284.8333327034722,35027.5234375
2870,745.999997591,400327.9375
2871,535.49999824375,40237.1640625
2872,391.66666499444443,71641.8046875
2873,321.16666592736107,62425.046875
2874,415.6666655377778,30143.076171875
2875,664.6666651144445,109660.28125
2876,280.49999916875,35517.62890625
2877,459.83333182630554,40706.53125
2878,561.3333319128889,14314.4072265625
2879,310.99999924166667,42638.0
2880,196.49999974375,95796.875
2881,453.4999986115834,36658.9453125
2882,392.49999849375,36445.41796875
2883,1205.6666620694446,952059.125
2884,808.49999589375,114531.140625
2885,602.9999975000001,162402.484375
2886,215.16666599236112,96278.734375
2887,446.3333319935556,39491.25390625
2888,538.3333311302222,42651.90234375
2889,209.66666609344446,161928.875
2890,402.49999895225,30615.8515625
2891,387.33333230622225,34321.30859375
2892,411.99999844166666,14863.482421875
2893,598.3333307155556,79788.59375
2894,786.999996707,162953.015625
2895,754.9999975666667,235469.15625
2896,864.999996575,566132.625
2897,989.999995528,478230.40625
2898,231.49999938575,125303.2578125
2899,439.6666651736111,58516.28125
2900,504.16666478819445,65068.4921875
2901,500.99999867500003,22898.294921875
2902,935.8333292983057,420532.59375
2903,672.49999753175,123811.1875
2904,344.99999871250003,129691.5390625
2905,378.99999935200003,45936.7265625
2906,1173.999994109,515840.28125
2907,606.6666646002777,40720.33203125
2908,758.49999715625,272597.34375
2909,558.3333310058889,143207.140625
2910,690.9999973375,111465.7109375
2911,900.4999963812501,169605.9375
2912,845.999996565,89366.5078125
2913,264.999999356,122204.984375
2914,521.1666643950279,47964.09375
2915,405.3333325328889,25302.904296875
2916,241.66666624711112,88892.625
2917,548.6666650444444,26513.515625
2918,409.9999987775,42978.3359375
2919,709.6666639911111,162104.140625
2920,448.99999811,25831.412109375
2921,366.33333252638886,37441.8515625
2922,323.999999178,53648.6015625
2923,318.49999930575,27313.978515625
2924,680.49999759575,189859.109375
2925,436.66666531527784,9366.6162109375
2926,521.49999828125,34659.3359375
2927,649.9999986105,193176.96875
2928,542.3333321972223,118528.7421875
2929,258.99999929750004,44886.83984375
2930,797.9999969666667,122706.9765625
2931,555.9999979875,8178.43359375
2932,418.16666562102773,21580.634765625
2933,582.999998042,73956.53125
2934,724.9999976713334,119215.34375
2935,935.166662617361,316978.4375
2936,355.999999228,34792.2421875
2937,478.6666651694445,9134.421875
2938,847.6666631857777,278314.78125
2939,230.9999994765,92533.9296875
2940,653.4999972132499,190168.046875
2941,523.1666652798611,16213.5390625
2942,489.66666558177775,51932.16796875
2943,423.9999985541667,6178.88330078125
2944,942.8333293868055,326113.1875
2945,411.999998408,11495.080078125
2946,558.6666646087778,63038.3515625
2947,347.49999941575,6359.767578125
2948,1037.49999505625,398401.6875
2949,425.49999846875,25504.681640625
2950,602.333331632889,24794.775390625
2951,346.999999368,48771.34375
2952,604.999997797,181738.53125
2953,217.66666621911108,83959.015625
2954,826.999996625,131470.578125
2955,291.6666663737778,46189.62109375
2956,367.99999894166666,26993.080078125
2957,415.9999983,18927.115234375
2958,516.6666652924445,66330.2421875
2959,864.3333296332223,160128.78125
2960,298.66666579994444,30260.11328125
2961,647.4999978574166,130011.390625
2962,530.8333319183056,8640.42578125
2963,576.6666645691112,13018.548828125
2964,222.16666627319444,92684.0234375
2965,427.3333319275556,33965.8203125
2966,490.49999838625,30500.638671875
2967,820.49999651875,146235.03125
2968,306.99999931200006,44250.5234375
2969,478.3333318722222,37372.40625
2970,577.6666643411112,96704.9453125
2971,546.3333313795556,60913.3203125
2972,238.49999949375,72453.7421875
2973,1220.9999941874999,445044.0625
2974,396.9999993416667,2904.767333984375
2975,413.33333214572224,14396.0546875
2976,400.9999993755,10142.9248046875
2977,248.33333284488887,45060.94921875
2978,658.999997725,63092.96875
2979,550.3333315055556,63902.875
2980,451.49999885375,10261.404296875
2981,555.9999988249999,13841.4951171875
2982,442.9999987333333,3912.1103515625
2983,624.4999977542499,166500.765625
2984,364.49999947475004,25177.142578125
2985,652.49999815075,50025.11328125
2986,913.49999607725,247815.1875
2987,557.49999766875,43137.3671875
2988,487.99999900750004,22070.3359375
2989,414.9999987916666,5078.7646484375
2990,624.4999976177501,213561.40625
2991,354.49999914975,15693.4072265625
2992,307.16666581969446,60149.625
2993,666.666664129111,258026.25
2994,402.9999986196667,80393.5546875
2995,228.999999457,120764.984375
2996,656.6666636986112,236336.15625
2997,278.99999916250005,58565.91015625
2998,659.999997943,32330.818359375
2999,401.9999988165,25239.06640625
3000,434.49999831525,23996.310546875
3001,754.49999714375,249535.34375
3002,426.1666653881945,51701.33984375
3003,299.99999935000005,96799.109375
3004,449.66666586844445,11212.494140625
3005,327.99999917499997,16653.685546875
3006,564.6666645301111,33831.41796875
3007,629.999997522,24129.5703125
3008,737.49999703125,284869.4375
3009,438.6666654431111,38761.73046875
3010,245.49999952825,123565.7734375
3011,426.49999891875,32940.6171875
3012,322.49999919725,16661.208984375
3013,925.3333294555556,426235.6875
3014,551.4999983979167,31522.59765625
3015,264.66666592844444,48496.875
3016,513.999998089,65048.84375
3017,585.999998225,39803.671875
3018,804.333330238889,198563.109375
3019,384.49999902825004,22810.458984375
3020,291.49999921625,107925.75
3021,772.6666630736112,252268.234375
3022,293.16666605519447,112191.296875
3023,666.6666642254445,74463.4296875
3024,408.3333322895556,19094.958984375
3025,844.3333301658889,702429.375
3026,492.999998586,14713.361328125
3027,333.49999916124995,34917.078125
3028,1114.9999948230002,306869.6875
3029,529.6666646981112,78530.6484375
3030,585.3333312555555,25580.734375
3031,462.49999819075,26275.474609375
3032,727.3333305242222,62956.6640625
3033,261.6666659652778,100872.703125
3034,356.1666661150278,19925.384765625
3035,603.6666643694444,30932.32421875
3036,684.3333307687222,201168.421875
3037,520.9999983458333,23349.76171875
3038,352.99999887883337,32614.982421875
3039,424.99999918900005,16119.6982421875
3040,271.83333258680557,109316.71875
3041,707.9999969686667,49777.26171875
3042,1081.9999960041666,418150.1875
3043,767.6666634361111,349756.96875
3044,184.999999668,91031.4765625
3045,669.999997476,299407.59375
3046,315.6666659887778,40986.42578125
3047,910.999995492,187514.5625
3048,584.4999982270833,47142.58203125
3049,670.4999983857501,96767.984375
3050,257.999999344,102891.1796875
3051,407.99999886600006,4547.93017578125
3052,767.3333306305556,94466.03125
3053,483.4999986270833,33106.5234375
3054,566.6666648777779,29799.169921875
3055,367.49999898725,14887.771484375
3056,1295.49999365625,1646077.0
3057,394.33333231822223,12097.267578125
3058,823.1666629418611,683054.75
3059,1170.9999953420001,1040058.9375
3060,596.1666648235279,52269.46875
3061,483.9999991875,4655.20947265625
3062,423.999998877,10223.693359375
3063,701.4999977032501,88257.71875
3064,903.9999960260001,443868.625
3065,624.49999731725,223085.140625
3066,273.6666659194444,92860.2734375
3067,390.3333326298889,36623.51953125
3068,536.9999978793333,68168.6171875
3069,531.3333313622222,25132.47265625
3070,278.99999936,33796.6796875
3071,423.999999131,19732.505859375
3072,741.9999969620001,149240.25
3073,840.3333296533889,87299.953125
3074,523.9999984650001,8859.765625
3075,289.999999304,31959.71484375
3076,407.99999897500004,3762.65771484375
3077,849.9999958220001,228960.03125
3078,616.9999977013333,146130.703125
3079,265.99999925599997,34156.390625
3080,412.3333320208889,11482.3056640625
3081,520.9999983933333,60081.296875
3082,464.16666560169443,14079.97265625
3083,866.999996517,145410.21875
3084,474.99999864666665,11312.3193359375
3085,334.999999122,22498.09375
3086,580.9999979881666,119498.2734375
3087,712.9999979520001,131731.046875
3088,652.99999747,190935.984375
3089,661.9999971560001,151687.40625
3090,475.3333320388889,22627.02734375
3091,355.9999991546667,12553.9248046875
3092,952.9999962833333,367709.6875
3093,626.49999748775,169729.25
3094,881.3333300182222,635051.25
3095,626.8333313604722,47925.53515625
3096,359.99999932049997,24731.123046875
3097,358.6666661727778,58103.19921875
3098,406.99999902133334,15224.4345703125
3099,293.999999376,59896.97265625
3100,519.8333315618056,5966.048828125
3101,1223.8333275409723,852919.3125
3102,587.9999979105,80585.3515625
3103,404.9999987806667,19686.57421875
3104,682.6666642887778,225132.890625
3105,384.1666656848611,6392.33642578125
3106,483.4999985680833,6931.08544921875
3107,363.8333325769722,11651.2568359375
3108,607.3333313597223,23366.8046875
3109,502.8333322931389,27065.232421875
3110,301.99999932466665,18066.251953125
3111,476.16666544102776,51823.12890625
3112,325.99999916400003,15028.3701171875
3113,747.1666635756944,134264.71875
3114,665.1666647006945,103978.953125
3115,630.999997694,152109.765625
3116,836.8333302316388,380064.25
3117,614.999997445,139003.09375
3118,526.6666650842778,28328.03515625
3119,640.9999989505,104584.328125
3120,174.49999961775,91626.65625
3121,479.33333189155553,24063.38671875
3122,297.3333325458889,53926.75390625
3123,609.9999977333334,66939.59375
3124,381.49999935625,8499.40234375
3125,344.9999992285,7719.181640625
3126,420.3333319565555,8309.0869140625
3127,745.9999972315001,202048.125
3128,589.9999975124999,23794.62109375
3129,710.9999974045002,37547.98828125
3130,508.8333315881389,56617.71875
3131,449.16666490486114,24417.455078125
3132,313.6666658577778,61128.36328125
3133,910.3333301615556,406617.03125
3134,329.99999942799997,50283.94921875
3135,243.999999502,72620.625
3136,313.49999928125004,41625.58203125
3137,544.1666653881945,64744.421875
3138,274.99999949333335,83288.8515625
3139,633.3333309747222,227806.265625
3140,359.6666656799444,21968.1953125
3141,544.6666644661111,42602.66015625
3142,428.999999263,5997.87890625
3143,338.999999444,78469.65625
3144,414.66666584577774,16910.927734375
3145,612.999997546,25056.76953125
3146,729.3333302438889,307254.09375
3147,686.8333311909722,355320.15625
3148,360.999998923,7713.5966796875
3149,272.9999993458333,42288.8515625
3150,185.33333286488892,74767.4453125
3151,341.49999904925005,12517.3837890625
3152,312.1666660301944,38810.625
3153,509.49999846875,8563.4150390625
3154,166.49999972525,93943.25
3155,478.3333321168889,34434.6953125
3156,528.9999978041667,106510.5078125
3157,788.49999665625,316176.46875
3158,403.49999875175,13762.0126953125
3159,644.1666644306945,97331.140625
3160,631.9999975666667,178679.8125
3161,621.1666646131945,46089.9921875
3162,335.83333242430564,38911.19140625
3163,334.4999989690833,11158.7509765625
3164,477.999998275,10910.408203125
3165,878.3333295722222,718023.875
3166,592.9999981,18665.90625
3167,614.3333319435555,73120.3046875
3168,435.49999865208326,8537.3798828125
3169,494.9999981416667,34833.05859375
3170,651.9999975176668,236223.328125
3171,495.4999984910834,17078.185546875
3172,1335.9999933249999,789547.0
3173,968.999995751,904982.9375
3174,1140.8333278833056,1914460.625
3175,266.49999958575,50019.953125
3176,825.6666636111112,270288.0625
3177,1119.6666624944444,758373.0
3178,310.49999931025,18908.044921875
3179,403.8333323493056,6890.9248046875
3180,329.9999990333333,77220.9140625
3181,618.4999980219167,56439.36328125
3182,543.1666648631945,9245.5419921875
3183,344.49999904875,16785.41796875
3184,586.49999762325,37276.30859375
3185,335.9999992145,14350.3349609375
3186,534.999997875,64729.48046875
3187,372.9999991065,9774.1552734375
3188,408.9999996035,5014.962890625
3189,537.9999988750001,17624.990234375
3190,268.3333327945556,45441.51953125
3191,532.3333314500555,63611.33203125
3192,332.6666656699444,12472.87109375
3193,1068.3333285805556,285292.9375
3194,849.3333291643889,125638.28125
3195,452.9999982958333,10529.4541015625
3196,414.9999989625,13667.4580078125
3197,210.99999950950001,54403.203125
3198,409.99999840000004,10280.529296875
3199,529.3333315048889,32661.0078125
3200,529.6666647101111,37606.828125
3201,422.3333321825556,22475.703125
3202,408.999999017,4058.264892578125
3203,744.9999969875,48261.1953125
3204,385.3333322408889,27248.919921875
3205,276.6666659161111,56874.2578125
3206,304.999999566,15548.97265625
3207,377.99999883350006,15192.578125
3208,485.9999983516667,2792.97802734375
3209,940.9999962170001,314563.625
3210,1200.8333280268055,467523.25
3211,409.9999991,34934.73828125
3212,383.49999941875,13619.0146484375
3213,847.49999653775,157887.203125
3214,699.9999971065,421806.84375
3215,475.6666651214445,43528.1953125
3216,421.99999839099996,131133.984375
3217,1068.49999559475,1133577.5
3218,736.6666643361111,86061.0390625
3219,1243.666660986111,826500.125
3220,625.9999982295,47907.78125
3221,513.6666651444444,70522.0
3222,371.999999628,60342.72265625
3223,858.49999604375,103620.8515625
3224,364.4999989700833,19000.169921875
3225,624.9999977875,53828.921875
3226,592.6666643504445,36262.94921875
3227,322.33333237222223,24072.677734375
3228,762.3333311097223,231989.65625
3229,397.9999988750001,5205.96240234375
3230,320.16666607586114,26793.22265625
3231,560.6666650152778,34444.72265625
3232,415.66666548294444,13905.48828125
3233,919.4999962835834,696426.0
3234,308.99999912600003,41870.03125
3235,1216.666661177778,1414859.25
3236,332.9999989625,26297.158203125
3237,421.49999840625,23774.18359375
3238,290.999999077,38942.12890625
3239,511.99999786800004,15081.7744140625
3240,911.99999585,486605.46875
3241,802.49999654375,308413.96875
3242,536.9999980835,77015.8984375
3243,638.4999974187499,142408.609375
3244,588.8333320969722,26224.453125
3245,316.66666577377777,63465.62109375
3246,588.1666646215278,39685.3984375
3247,448.3333319822222,5594.7763671875
3248,413.9999991,4869.69140625
3249,650.9999973050001,143610.328125
3250,560.6666648404445,12175.85546875
3251,498.49999856375,9470.375
3252,323.66666560094444,19313.30859375
3253,592.999997675,47492.91015625
3254,1101.6666616152777,290901.25
3255,561.4999976742499,42354.77734375
3256,572.9999981963333,98502.703125
3257,359.16666571319445,16806.6640625
3258,574.333331868889,16032.7568359375
3259,627.8333317368056,86994.53125
3260,356.3333320688889,18572.158203125
3261,228.9999995786667,72739.25
3262,904.999996146,344944.8125
3263,1017.9999956624999,621964.9375
3264,295.9999994,27476.392578125
3265,501.99999865,10869.15234375
3266,327.99999936250003,13928.5361328125
3267,835.6666633194444,77971.296875
3268,301.9999990625,72306.296875
3269,651.9999974041667,191468.4375
3270,656.1666638548612,216707.625
3271,694.4999972187501,126459.203125
3272,329.99999955,15708.3759765625
3273,974.9999954,410019.25
3274,248.8333327859722,67772.296875
3275,1287.9999940750001,1695425.75
3276,325.49999918208334,15310.884765625
3277,387.3333324808889,23715.44921875
3278,1337.9999939499999,2152297.5
3279,516.6666653161111,119372.859375
3280,526.6666643511112,22878.232421875
3281,740.9999972579999,52230.0078125
3282,392.3333323947222,9481.966796875
3283,322.33333280088885,16656.40625
3284,311.999999288,21686.927734375
3285,461.16666562502775,29686.658203125
3286,589.1666646715278,86000.234375
3287,465.49999848125003,10424.3046875
3288,904.9999967881669,143090.703125
3289,474.9999987335,11365.3515625
3290,480.33333224955555,20313.552734375
3291,835.9999963450001,109898.6015625
3292,505.99999805050004,34836.25
3293,682.49999775625,107718.53125
3294,668.999998043,44479.07421875
3295,485.49999837125,35718.04296875
3296,654.9999972100002,62159.44921875
3297,484.49999871625,4527.23681640625
3298,1265.999994125,919545.25
3299,787.6666635007778,75498.828125
3300,1138.9999948716668,933580.625
3301,593.9999976806666,122846.90625
3302,579.9999973295,102882.0390625
3303,221.9999993715,45778.234375
3304,816.99999725,102178.09375
3305,299.6666663084444,52579.19921875
3306,560.6666653217777,15614.30078125
3307,649.999997325,179104.296875
3308,378.4999989645833,9548.591796875
3309,493.3333316798889,8217.8818359375
3310,468.66666543194447,8875.0859375
3311,521.6666647527778,5833.2509765625
3312,505.3333317332222,53544.60546875
3313,284.6666662871111,51062.53515625
3314,722.999996945,47348.859375
3315,340.66666556111113,145741.984375
3316,546.3333314363889,13477.08984375
3317,1070.8333286009722,635241.125
3318,452.6666651097778,21376.66015625
3319,527.833331507639,39689.734375
3320,295.1666657771944,20919.689453125
3321,300.6666658871111,58436.08203125
3322,742.6666637547777,130758.5546875
3323,506.9999987356667,18082.767578125
3324,508.99999859900004,17984.115234375
3325,395.4999989395833,13778.8134765625
3326,413.9999990325,10478.421875
3327,676.333331286889,117235.9453125
3328,290.99999975599997,21376.19921875
3329,427.66666545544444,24508.224609375
3330,674.9999975050001,202992.71875
3331,334.49999921874996,16462.67578125
3332,578.1666651548611,83968.3515625
3333,544.3333316328889,12393.0390625
3334,447.49999830275,28674.005859375
3335,821.1666633923611,183279.28125
3336,391.33333228755555,14072.37109375
3337,211.99999932133332,65475.3046875
3338,740.8333305003056,186596.515625
3339,266.99999922,19303.126953125
3340,448.49999914375,6136.93115234375
3341,628.6666643277779,40735.73828125
3342,793.1666632840278,72039.5703125
3343,358.9999990066667,23558.75390625
3344,537.9999983153334,29123.2109375
3345,208.49999947408335,74442.1171875
3346,458.9999987666667,20865.552734375
3347,1089.9999950875,904374.125
3348,949.6666625361111,400945.21875
3349,826.1666631965278,72023.734375
3350,291.99999926199996,60715.2890625
3351,272.999999107,29168.34765625
3352,1083.333328663889,271119.75
3353,184.99999982999998,120179.7265625
3354,306.9999990715,18618.80859375
3355,560.6666645861111,28748.234375
3356,435.49999908175005,3374.931640625
3357,264.6666661417778,75669.5
3358,382.49999920625,13841.146484375
3359,377.6666657711111,22212.095703125
3360,689.999997275,223127.328125
3361,924.3333296672223,238480.90625
3362,388.6666654777778,56336.921875
3363,600.3333316237222,31922.58984375
3364,555.9999975883334,62827.08984375
3365,585.3333313707222,74904.96875
3366,428.3333326388889,5206.8974609375
3367,311.8333328534722,112627.734375
3368,701.3333305097223,171664.203125
3369,639.3333312222222,65289.078125
