episode,step,action,distribution,available_computation_units,channel_quality,remain_epochs,mec_comp_units_sum,mec_comp_units_nonzero,mec_proc_times_sum,mec_proc_times_nonzero,queue_comp_units,queue_proc_times,local_success,offload_success,ctx_vel_sum,ctx_vel_nonzero,ctx_comp_sum,ctx_comp_nonzero,reward,env_max_comp_units,env_agent_velocities
2,41,0,"[0.8091564774513245, 0.1348361223936081, 0.05600739270448685]",0.06493506493506493,0,0.59,0.935064935064935,1,0.3,1,0.09090909090909091,0.1,1,1,0.2857142984867096,1,0.6416666507720947,1,-12.0,77,50
2,42,0,"[0.8280884623527527, 0.06233229488134384, 0.10957920551300049]",0.06493506493506493,0,0.58,0.935064935064935,1,0.2,1,0.15584415584415584,0.9,0,1,0.2857142984867096,1,0.6416666507720947,1,-12.0,77,50
2,43,0,"[0.7151074409484863, 0.044978465884923935, 0.23991408944129944]",0.06493506493506493,1,0.57,0.935064935064935,1,0.1,1,0.6493506493506493,1.0,0,1,0.2857142984867096,1,0.6416666507720947,1,60.0,77,50
2,44,1,"[0.2137698084115982, 0.7501313090324402, 0.0360989011824131]",1.0,0,0.56,0.0,0,0.0,0,0.36363636363636365,1.0,0,1,0.2857142984867096,1,0.6416666507720947,1,-12.0,77,50
2,45,1,"[0.24571223556995392, 0.7095662951469421, 0.04472138732671738]",1.0,1,0.55,0.0,0,0.0,0,0.2857142857142857,0.4,0,0,0.2857142984867096,1,0.6416666507720947,1,-10.0,77,50
2,46,1,"[0.47971442341804504, 0.4503844976425171, 0.06990110129117966]",1.0,0,0.54,0.0,0,0.0,0,0.24675324675324675,0.1,0,1,0.2857142984867096,1,0.6416666507720947,1,-12.0,77,50
2,47,1,"[0.7019684910774231, 0.2116324007511139, 0.08639903366565704]",1.0,1,0.53,0.0,0,0.0,0,0.36363636363636365,0.1,0,0,0.2857142984867096,1,0.6416666507720947,1,20.0,77,50
2,48,0,"[0.7671460509300232, 0.13334432244300842, 0.09950962662696838]",1.0,1,0.52,0.0,0,0.0,0,0.09090909090909091,0.4,0,1,0.2857142984867096,1,0.6416666507720947,1,10.0,77,50
2,49,0,"[0.7871886491775513, 0.09773875772953033, 0.11507253348827362]",0.9090909090909091,0,0.51,0.09090909090909091,1,0.3,1,0.7012987012987013,0.3,1,1,0.2857142984867096,1,0.6416666507720947,1,-10.0,77,50
2,50,0,"[0.7753735184669495, 0.010645612142980099, 0.21398083865642548]",0.2077922077922078,1,0.5,0.7922077922077922,2,0.4,2,0.7012987012987013,0.1,1,1,0.2857142984867096,1,0.6416666507720947,1,-12.0,77,50
2,51,2,"[0.4983290433883667, 0.015627386048436165, 0.4860436022281647]",0.2077922077922078,1,0.49,0.7922077922077922,2,0.2,2,0.42857142857142855,0.4,0,1,0.2857142984867096,1,0.6416666507720947,1,59.0,77,50
2,52,0,"[0.5117307901382446, 0.432377427816391, 0.055891841650009155]",1.0,0,0.48,0.0,0,0.0,0,0.6493506493506493,0.6,0,1,0.2857142984867096,1,0.6416666507720947,1,-10.0,77,50
2,53,0,"[0.5639822483062744, 0.35539430379867554, 0.08062351495027542]",0.35064935064935066,1,0.47,0.6493506493506493,1,0.5,1,0.7142857142857143,0.7,1,1,0.2857142984867096,1,0.6416666507720947,1,-12.0,77,50
2,54,0,"[0.7113808393478394, 0.1700303852558136, 0.11858874559402466]",0.35064935064935066,1,0.46,0.6493506493506493,1,0.4,1,0.24675324675324675,0.5,0,1,0.2857142984867096,1,0.6416666507720947,1,-10.0,77,50
2,55,2,"[0.79035484790802, 0.035866644233465195, 0.17377853393554688]",0.1038961038961039,0,0.45,0.8961038961038961,2,0.7,2,0.5714285714285714,0.1,1,1,0.2857142984867096,1,0.6416666507720947,1,-2.0,77,50
2,56,0,"[0.6078518033027649, 0.04395868629217148, 0.34818944334983826]",0.1038961038961039,0,0.44,0.8961038961038961,2,0.5,2,0.36363636363636365,0.3,1,1,0.2857142984867096,1,0.6416666507720947,1,-12.0,77,50
2,57,0,"[0.5306583046913147, 0.08667264133691788, 0.382669061422348]",0.1038961038961039,1,0.43,0.8961038961038961,2,0.30000000000000004,2,0.07792207792207792,0.9,0,1,0.2857142984867096,1,0.6416666507720947,1,40.0,77,50
2,58,0,"[0.2885507643222809, 0.6217800974845886, 0.08966922760009766]",0.6753246753246753,1,0.42,0.3246753246753247,2,0.9,2,0.4805194805194805,0.6,1,1,0.2857142984867096,1,0.6416666507720947,1,9.0,77,50
2,59,0,"[0.329094797372818, 0.5587682127952576, 0.1121370792388916]",0.44155844155844154,0,0.41,0.5584415584415584,2,1.2,2,0.22077922077922077,0.1,1,1,0.2857142984867096,1,0.6416666507720947,1,7.0,77,50
2,60,1,"[0.4879015386104584, 0.3747759163379669, 0.13732263445854187]",0.44155844155844154,0,0.4,0.5584415584415584,2,1.0,2,0.6753246753246753,1.0,1,1,0.2857142984867096,1,0.6416666507720947,1,-12.0,77,50
2,61,0,"[0.6617893576622009, 0.17215612530708313, 0.16605444252490997]",0.44155844155844154,0,0.39,0.5584415584415584,2,0.8,2,0.11688311688311688,0.1,1,0,0.2857142984867096,1,0.6416666507720947,1,-1.0,77,50
2,62,2,"[0.6776319146156311, 0.12730169296264648, 0.19506637752056122]",0.44155844155844154,0,0.38,0.5584415584415584,2,0.6000000000000001,2,0.36363636363636365,0.6,1,0,0.2857142984867096,1,0.6416666507720947,1,-2.0,77,50
2,63,0,"[0.6972202062606812, 0.07658898830413818, 0.2261907309293747]",0.44155844155844154,0,0.37,0.5584415584415584,2,0.4,2,1.0,0.7,1,0,0.2857142984867096,1,0.6416666507720947,1,25.0,77,50
2,64,1,"[0.4973069727420807, 0.37230339646339417, 0.13038957118988037]",0.922077922077922,0,0.36,0.07792207792207792,1,0.2,1,0.7142857142857143,0.5,0,0,0.2857142984867096,1,0.6416666507720947,1,-12.0,77,50
2,65,0,"[0.49116045236587524, 0.38913029432296753, 0.1197093203663826]",0.922077922077922,0,0.35,0.07792207792207792,1,0.1,1,0.7532467532467533,0.9,0,0,0.2857142984867096,1,0.6416666507720947,1,-4.0,77,50
2,66,0,"[0.7373332381248474, 0.11360426247119904, 0.14906242489814758]",0.24675324675324675,0,0.34,0.7532467532467533,1,0.8,1,0.16883116883116883,0.8,1,0,0.2857142984867096,1,0.6416666507720947,1,-10.0,77,50
2,67,2,"[0.7174245715141296, 0.047578830271959305, 0.23499655723571777]",0.07792207792207792,1,0.33,0.922077922077922,2,1.4,2,0.6623376623376623,1.0,1,0,0.2857142984867096,1,0.6416666507720947,1,-2.0,77,50
2,68,0,"[0.5231128334999084, 0.09377160668373108, 0.3831155598163605]",0.07792207792207792,0,0.32,0.922077922077922,2,1.2,2,0.2597402597402597,0.9,1,0,0.2857142984867096,1,0.6416666507720947,1,-12.0,77,50
2,69,0,"[0.4946255087852478, 0.0532711036503315, 0.4521034359931946]",0.07792207792207792,1,0.31,0.922077922077922,2,1.0,2,0.8571428571428571,0.7,0,0,0.2857142984867096,1,0.6416666507720947,1,-12.0,77,50
2,70,2,"[0.40000349283218384, 0.02330607734620571, 0.5766904354095459]",0.07792207792207792,1,0.3,0.922077922077922,2,0.8,2,0.6363636363636364,0.1,0,0,0.2857142984867096,1,0.6416666507720947,1,-2.0,77,50
2,71,2,"[0.28564122319221497, 0.012353876605629921, 0.7020048499107361]",0.07792207792207792,1,0.29,0.922077922077922,2,0.6,2,0.5454545454545454,0.1,0,0,0.2857142984867096,1,0.6416666507720947,1,-2.0,77,50
2,72,2,"[0.20969967544078827, 0.012257968075573444, 0.7780423164367676]",0.07792207792207792,0,0.28,0.922077922077922,2,0.4,2,0.03896103896103896,0.9,0,0,0.2857142984867096,1,0.6416666507720947,1,-2.0,77,50
2,73,2,"[0.10540279746055603, 0.0028964485973119736, 0.8917007446289062]",0.07792207792207792,0,0.27,0.922077922077922,2,0.2,2,0.23376623376623376,0.7,0,0,0.2857142984867096,1,0.6416666507720947,1,69.0,77,50
2,74,0,"[0.7662837505340576, 0.19326524436473846, 0.04045092687010765]",1.0,1,0.26,0.0,0,0.0,0,0.8961038961038961,0.4,0,0,0.2857142984867096,1,0.6416666507720947,1,-10.0,77,50
2,75,0,"[0.6431074738502502, 0.2988860607147217, 0.05800652876496315]",0.1038961038961039,0,0.25,0.8961038961038961,1,0.3,1,0.23376623376623376,1.0,1,0,0.2857142984867096,1,0.6416666507720947,1,-12.0,77,50
2,76,2,"[0.711133599281311, 0.20977206528186798, 0.07909434288740158]",0.1038961038961039,0,0.24,0.8961038961038961,1,0.2,1,0.8441558441558441,0.9,0,0,0.2857142984867096,1,0.6416666507720947,1,-2.0,77,50
2,77,1,"[0.7130808234214783, 0.17233893275260925, 0.11458021402359009]",0.1038961038961039,0,0.23,0.8961038961038961,1,0.1,1,0.14285714285714285,0.4,0,0,0.2857142984867096,1,0.6416666507720947,1,57.0,77,50
2,78,1,"[0.18873260915279388, 0.7750943899154663, 0.0361730121076107]",1.0,1,0.22,0.0,0,0.0,0,0.922077922077922,0.6,0,0,0.2857142984867096,1,0.6416666507720947,1,-10.0,77,50
2,79,0,"[0.19316597282886505, 0.7687153816223145, 0.038118649274110794]",1.0,0,0.21,0.0,0,0.0,0,0.37662337662337664,0.8,0,1,0.2857142984867096,1,0.6416666507720947,1,-10.0,77,50
2,80,1,"[0.29219016432762146, 0.6596902012825012, 0.048119720071554184]",0.6233766233766234,1,0.2,0.37662337662337664,1,0.7,1,0.45454545454545453,0.6,1,1,0.2857142984867096,1,0.6416666507720947,1,-10.0,77,50
2,81,1,"[0.3608885109424591, 0.5845654010772705, 0.054546158760786057]",0.6233766233766234,1,0.19,0.37662337662337664,1,0.6,1,0.4935064935064935,0.9,1,1,0.2857142984867096,1,0.6416666507720947,1,-10.0,77,50
2,82,0,"[0.5246031880378723, 0.40880662202835083, 0.06659021228551865]",0.6233766233766234,0,0.18,0.37662337662337664,1,0.5,1,0.8181818181818182,0.5,1,1,0.2857142984867096,1,0.6416666507720947,1,-12.0,77,50
2,83,0,"[0.6713230013847351, 0.2501055598258972, 0.07857146859169006]",0.6233766233766234,1,0.17,0.37662337662337664,1,0.4,1,0.7402597402597403,0.4,0,1,0.2857142984867096,1,0.6416666507720947,1,56.0,77,50
2,84,0,"[0.6885079145431519, 0.21781496703624725, 0.09367719292640686]",0.6233766233766234,0,0.16,0.37662337662337664,1,0.3,1,0.6493506493506493,0.4,0,1,0.2857142984867096,1,0.6416666507720947,1,-12.0,77,50
2,85,0,"[0.6731554269790649, 0.21246004104614258, 0.11438458412885666]",0.6233766233766234,0,0.15,0.37662337662337664,1,0.2,1,0.33766233766233766,0.2,0,1,0.2857142984867096,1,0.6416666507720947,1,22.0,77,50
2,86,2,"[0.7827749848365784, 0.08584891259670258, 0.13137611746788025]",0.2857142857142857,0,0.14,0.7142857142857143,2,0.2,2,0.961038961038961,0.7,1,1,0.2857142984867096,1,0.6416666507720947,1,53.0,77,50
2,87,1,"[0.2222791463136673, 0.7290604710578918, 0.04866033419966698]",1.0,1,0.13,0.0,0,0.0,0,0.11688311688311688,0.4,1,1,0.2857142984867096,1,0.6416666507720947,1,-10.0,77,50
2,88,1,"[0.2751767337322235, 0.6724773049354553, 0.05234599485993385]",1.0,1,0.12,0.0,0,0.0,0,0.7792207792207793,0.5,1,1,0.2857142984867096,1,0.6416666507720947,1,-10.0,77,50
2,89,1,"[0.34238123893737793, 0.6010701060295105, 0.05654863640666008]",1.0,1,0.11,0.0,0,0.0,0,0.5194805194805194,0.7,1,1,0.2857142984867096,1,0.6416666507720947,1,23.5,77,50
2,90,0,"[0.46313929557800293, 0.47204160690307617, 0.06481906026601791]",1.0,0,0.1,0.0,0,0.0,0,0.6493506493506493,0.4,1,1,0.2857142984867096,1,0.6416666507720947,1,-3.0,77,50
2,91,0,"[0.7709347009658813, 0.1521603763103485, 0.07690498232841492]",0.35064935064935066,0,0.09,0.6493506493506493,1,0.3,1,0.37662337662337664,0.1,1,1,0.2857142984867096,1,0.6416666507720947,1,-12.0,77,50
2,92,0,"[0.7400611639022827, 0.14121213555335999, 0.11872673034667969]",0.35064935064935066,0,0.08,0.6493506493506493,1,0.2,1,0.33766233766233766,0.9,0,1,0.2857142984867096,1,0.6416666507720947,1,47.5,77,50
2,93,0,"[0.7765790224075317, 0.042118169367313385, 0.1813027560710907]",0.012987012987012988,0,0.07,0.987012987012987,2,0.9,2,0.8961038961038961,0.3,1,1,0.2857142984867096,1,0.6416666507720947,1,38.0,77,50
2,94,1,"[0.1801939457654953, 0.7765427231788635, 0.04326340928673744]",0.6623376623376623,1,0.06,0.33766233766233766,1,0.7,1,0.025974025974025976,0.9,0,1,0.2857142984867096,1,0.6416666507720947,1,-10.0,77,50
2,95,1,"[0.17872168123722076, 0.7756668329238892, 0.04561154916882515]",0.6623376623376623,0,0.05,0.33766233766233766,1,0.6,1,0.07792207792207792,0.8,0,1,0.2857142984867096,1,0.6416666507720947,1,24.5,77,50
2,96,1,"[0.21147878468036652, 0.7364319562911987, 0.052089180797338486]",0.6623376623376623,0,0.04,0.33766233766233766,1,0.5,1,0.1038961038961039,1.0,0,0,0.2857142984867096,1,0.6416666507720947,1,-12.0,77,50
2,97,1,"[0.42740434408187866, 0.4968365430831909, 0.07575907558202744]",0.6623376623376623,1,0.03,0.33766233766233766,1,0.4,1,0.7792207792207793,0.4,0,0,0.2857142984867096,1,0.6416666507720947,1,-10.0,77,50
2,98,0,"[0.5772870779037476, 0.3377373516559601, 0.08497565239667892]",0.6623376623376623,0,0.02,0.33766233766233766,1,0.3,1,0.5454545454545454,1.0,0,1,0.2857142984867096,1,0.6416666507720947,1,-10.0,77,50
2,99,0,"[0.85816890001297, 0.05118430033326149, 0.09064672887325287]",0.11688311688311688,0,0.01,0.8831168831168831,2,1.1,2,0.7922077922077922,0.1,1,1,0.2857142984867096,1,0.6416666507720947,1,-12.0,77,50
3,0,0,"[0.8094984889030457, 0.07346029579639435, 0.11704117804765701]",1.0,1,1.0,0.0,0,0.0,0,0.974025974025974,1.0,0,0,0.2857142984867096,1,0.6416666507720947,1,-10.0,77,50
3,1,0,"[0.6936430335044861, 0.008313866332173347, 0.2980431318283081]",0.025974025974025976,1,0.99,0.974025974025974,1,0.9,1,0.5714285714285714,0.4,1,0,0.2857142984867096,1,0.6416666507720947,1,-12.0,77,50
3,2,2,"[0.46109503507614136, 0.011982323601841927, 0.5269225835800171]",0.025974025974025976,1,0.98,0.974025974025974,1,0.8,1,0.5194805194805194,0.5,0,0,0.2857142984867096,1,0.6416666507720947,1,-2.0,77,50
3,3,2,"[0.3811413645744324, 0.023606685921549797, 0.5952520370483398]",0.025974025974025976,0,0.97,0.974025974025974,1,0.7,1,0.12987012987012986,1.0,0,0,0.2857142984867096,1,0.6416666507720947,1,-2.0,77,50
3,4,2,"[0.22112590074539185, 0.005189486779272556, 0.7736846208572388]",0.025974025974025976,1,0.96,0.974025974025974,1,0.6,1,0.44155844155844154,0.2,0,0,0.2857142984867096,1,0.6416666507720947,1,-2.0,77,50
3,5,2,"[0.09508524090051651, 0.0015532870311290026, 0.903361439704895]",0.025974025974025976,0,0.95,0.974025974025974,1,0.5,1,0.19480519480519481,0.7,0,0,0.2857142984867096,1,0.6416666507720947,1,-2.0,77,50
3,6,0,"[0.04547907039523125, 0.0005120092537254095, 0.954008936882019]",0.025974025974025976,0,0.94,0.974025974025974,1,0.4,1,0.23376623376623376,1.0,0,0,0.2857142984867096,1,0.6416666507720947,1,-12.0,77,50
3,7,2,"[0.02046869695186615, 0.0001330921077169478, 0.9793981909751892]",0.025974025974025976,1,0.93,0.974025974025974,1,0.3,1,0.6623376623376623,0.3,0,0,0.2857142984867096,1,0.6416666507720947,1,-2.0,77,50
3,8,2,"[0.017799613997340202, 0.0001081079535651952, 0.9820922613143921]",0.025974025974025976,1,0.92,0.974025974025974,1,0.2,1,0.7532467532467533,0.8,0,0,0.2857142984867096,1,0.6416666507720947,1,-2.0,77,50
3,9,2,"[0.014575452543795109, 8.465369319310412e-05, 0.9853398203849792]",0.025974025974025976,0,0.91,0.974025974025974,1,0.1,1,0.03896103896103896,0.3,0,0,0.2857142984867096,1,0.6416666507720947,1,73.0,77,50
3,10,0,"[0.7875531315803528, 0.021853100508451462, 0.19059371948242188]",1.0,0,0.9,0.0,0,0.0,0,0.922077922077922,0.5,0,0,0.2857142984867096,1,0.6416666507720947,1,-10.0,77,50
3,11,0,"[0.3566368818283081, 0.003235692624002695, 0.6401273608207703]",0.07792207792207792,1,0.89,0.922077922077922,1,0.4,1,0.7012987012987013,0.5,1,0,0.2857142984867096,1,0.6416666507720947,1,-12.0,77,50
3,12,2,"[0.11065133661031723, 0.0014002446550875902, 0.8879484534263611]",0.07792207792207792,0,0.88,0.922077922077922,1,0.3,1,0.8831168831168831,0.1,0,0,0.2857142984867096,1,0.6416666507720947,1,-2.0,77,50
3,13,2,"[0.03647078573703766, 0.0003509902162477374, 0.9631782174110413]",0.07792207792207792,0,0.87,0.922077922077922,1,0.2,1,0.38961038961038963,0.2,0,0,0.2857142984867096,1,0.6416666507720947,1,-2.0,77,50
3,14,2,"[0.020751694217324257, 0.0001441908534616232, 0.9791041612625122]",0.07792207792207792,0,0.86,0.922077922077922,1,0.1,1,0.18181818181818182,0.3,0,0,0.2857142984867096,1,0.6416666507720947,1,69.0,77,50
3,15,0,"[0.873009979724884, 0.07921259105205536, 0.047777362167835236]",1.0,1,0.85,0.0,0,0.0,0,0.5844155844155844,0.9,0,0,0.2857142984867096,1,0.6416666507720947,1,-10.0,77,50
3,16,0,"[0.8204591274261475, 0.09914045035839081, 0.08040039241313934]",0.4155844155844156,1,0.84,0.5844155844155844,1,0.8,1,0.6623376623376623,0.3,1,0,0.2857142984867096,1,0.6416666507720947,1,-12.0,77,50
3,17,0,"[0.6929690837860107, 0.17593222856521606, 0.1310986429452896]",0.4155844155844156,1,0.83,0.5844155844155844,1,0.7,1,0.7402597402597403,0.3,0,0,0.2857142984867096,1,0.6416666507720947,1,-12.0,77,50
3,18,0,"[0.5672127604484558, 0.28352150321006775, 0.14926578104496002]",0.4155844155844156,0,0.82,0.5844155844155844,1,0.6,1,0.6103896103896104,0.6,0,0,0.2857142984867096,1,0.6416666507720947,1,-12.0,77,50
3,19,0,"[0.5286390781402588, 0.3189152181148529, 0.15244567394256592]",0.4155844155844156,0,0.81,0.5844155844155844,1,0.5,1,0.2857142857142857,0.8,0,0,0.2857142984867096,1,0.6416666507720947,1,-10.0,77,50
3,20,0,"[0.7471575140953064, 0.0825713574886322, 0.1702711135149002]",0.12987012987012986,1,0.8,0.8701298701298701,2,1.1,2,0.025974025974025976,0.2,1,0,0.2857142984867096,1,0.6416666507720947,1,-10.0,77,50
3,21,1,"[0.6515329480171204, 0.10082416981458664, 0.24764283001422882]",0.1038961038961039,0,0.79,0.8961038961038961,3,0.9999999999999999,3,0.3116883116883117,0.8,1,0,0.2857142984867096,1,0.6416666507720947,1,-10.0,77,50
3,22,0,"[0.6241283416748047, 0.08932853490114212, 0.2865431010723114]",0.12987012987012986,1,0.78,0.8701298701298701,2,0.7,2,0.5714285714285714,0.4,1,0,0.2857142984867096,1,0.6416666507720947,1,-12.0,77,50
3,23,2,"[0.569865882396698, 0.12265695631504059, 0.30747711658477783]",0.12987012987012986,1,0.77,0.8701298701298701,2,0.5,2,0.3116883116883117,0.9,0,0,0.2857142984867096,1,0.6416666507720947,1,43.0,77,50
3,24,1,"[0.30347001552581787, 0.5848225355148315, 0.11170745640993118]",0.7142857142857143,1,0.76,0.2857142857142857,1,0.3,1,0.05194805194805195,0.2,0,0,0.2857142984867096,1,0.6416666507720947,1,-10.0,77,50
3,25,0,"[0.39809557795524597, 0.4824438989162445, 0.11946047842502594]",0.7142857142857143,1,0.75,0.2857142857142857,1,0.2,1,0.6103896103896104,0.8,0,1,0.2857142984867096,1,0.6416666507720947,1,-7.0,77,50
3,26,0,"[0.8143951296806335, 0.04525669664144516, 0.14034812152385712]",0.1038961038961039,0,0.74,0.8961038961038961,2,0.7999999999999999,2,0.2597402597402597,0.6,1,1,0.2857142984867096,1,0.6416666507720947,1,10.0,77,50
3,27,0,"[0.6414466500282288, 0.09751610457897186, 0.26103726029396057]",0.38961038961038963,1,0.73,0.6103896103896104,1,0.6,1,0.5714285714285714,0.4,0,1,0.2857142984867096,1,0.6416666507720947,1,-12.0,77,50
3,28,0,"[0.5249639749526978, 0.15628357231616974, 0.3187525272369385]",0.38961038961038963,0,0.72,0.6103896103896104,1,0.5,1,0.33766233766233766,0.3,0,1,0.2857142984867096,1,0.6416666507720947,1,-10.0,77,50
3,29,0,"[0.5785678625106812, 0.052655745297670364, 0.3687763810157776]",0.05194805194805195,1,0.71,0.948051948051948,2,0.6000000000000001,2,0.45454545454545453,0.6,1,1,0.2857142984867096,1,0.6416666507720947,1,-12.0,77,50
3,30,2,"[0.4947766661643982, 0.021135391667485237, 0.4840880036354065]",0.05194805194805195,1,0.7,0.948051948051948,2,0.4,2,0.7012987012987013,0.3,0,1,0.2857142984867096,1,0.6416666507720947,1,24.0,77,50
3,31,2,"[0.556837260723114, 0.1493903249502182, 0.293772429227829]",0.38961038961038963,1,0.69,0.6103896103896104,1,0.2,1,0.1038961038961039,0.9,0,1,0.2857142984867096,1,0.6416666507720947,1,-2.0,77,50
3,32,0,"[0.5025948286056519, 0.1563037931919098, 0.34110140800476074]",0.38961038961038963,1,0.68,0.6103896103896104,1,0.1,1,0.24675324675324675,0.6,0,1,0.2857142984867096,1,0.6416666507720947,1,37.0,77,50
3,33,0,"[0.37018531560897827, 0.521148145198822, 0.1086665615439415]",0.7532467532467533,1,0.67,0.24675324675324675,1,0.5,1,0.8831168831168831,0.6,1,1,0.2857142984867096,1,0.6416666507720947,1,-12.0,77,50
3,34,1,"[0.5665637850761414, 0.27525216341018677, 0.15818408131599426]",0.7532467532467533,0,0.66,0.24675324675324675,1,0.4,1,0.6363636363636364,0.1,0,1,0.2857142984867096,1,0.6416666507720947,1,-12.0,77,50
3,35,0,"[0.7327653169631958, 0.08879786729812622, 0.17843684554100037]",0.7532467532467533,0,0.65,0.24675324675324675,1,0.3,1,0.922077922077922,0.3,0,0,0.2857142984867096,1,0.6416666507720947,1,-12.0,77,50
3,36,2,"[0.7025030851364136, 0.09246233105659485, 0.20503465831279755]",0.7532467532467533,1,0.64,0.24675324675324675,1,0.2,1,0.16883116883116883,0.4,0,0,0.2857142984867096,1,0.6416666507720947,1,-2.0,77,50
3,37,1,"[0.6789376735687256, 0.09987694025039673, 0.22118531167507172]",0.7532467532467533,1,0.63,0.24675324675324675,1,0.1,1,0.05194805194805195,0.5,0,0,0.2857142984867096,1,0.6416666507720947,1,9.0,77,50
3,38,0,"[0.6162486672401428, 0.24648308753967285, 0.13726824522018433]",1.0,1,0.62,0.0,0,0.0,0,0.14285714285714285,0.7,0,1,0.2857142984867096,1,0.6416666507720947,1,-10.0,77,50
3,39,1,"[0.5600425601005554, 0.2941751182079315, 0.1457822620868683]",0.8571428571428571,0,0.61,0.14285714285714285,1,0.6,1,0.22077922077922077,0.5,1,1,0.2857142984867096,1,0.6416666507720947,1,-12.0,77,50
3,40,2,"[0.6467186212539673, 0.20469187200069427, 0.14858949184417725]",0.8571428571428571,1,0.6,0.14285714285714285,1,0.5,1,0.4025974025974026,0.4,1,0,0.2857142984867096,1,0.6416666507720947,1,-2.0,77,50
3,41,2,"[0.7079597115516663, 0.1516783982515335, 0.1403619349002838]",0.8571428571428571,1,0.59,0.14285714285714285,1,0.4,1,0.6753246753246753,0.7,1,0,0.2857142984867096,1,0.6416666507720947,1,-0.5,77,50
3,42,2,"[0.7007080316543579, 0.15679170191287994, 0.14250029623508453]",0.8571428571428571,1,0.58,0.14285714285714285,1,0.3,1,0.4025974025974026,0.7,1,0,0.2857142984867096,1,0.6416666507720947,1,-2.0,77,50
3,43,1,"[0.678203821182251, 0.17042039334774017, 0.15137575566768646]",0.8571428571428571,0,0.57,0.14285714285714285,1,0.2,1,0.09090909090909091,0.7,1,0,0.2857142984867096,1,0.6416666507720947,1,-12.0,77,50
3,44,2,"[0.769605815410614, 0.0663030818104744, 0.1640910804271698]",0.8571428571428571,0,0.56,0.14285714285714285,1,0.1,1,0.14285714285714285,0.1,1,0,0.2857142984867096,1,0.6416666507720947,1,9.0,77,50
3,45,0,"[0.575098991394043, 0.3227350413799286, 0.10216591507196426]",1.0,1,0.55,0.0,0,0.0,0,0.06493506493506493,1.0,1,0,0.2857142984867096,1,0.6416666507720947,1,-10.0,77,50
3,46,1,"[0.43277502059936523, 0.4653455913066864, 0.10187949240207672]",0.935064935064935,1,0.54,0.06493506493506493,1,0.9,1,0.23376623376623376,0.6,1,0,0.2857142984867096,1,0.6416666507720947,1,-10.0,77,50
3,47,0,"[0.6203988790512085, 0.2658807337284088, 0.11372041702270508]",0.935064935064935,0,0.53,0.06493506493506493,1,0.8,1,0.987012987012987,0.8,1,1,0.2857142984867096,1,0.6416666507720947,1,-12.0,77,50
3,48,0,"[0.7524025440216064, 0.12516355514526367, 0.12243399024009705]",0.935064935064935,1,0.52,0.06493506493506493,1,0.7,1,0.5714285714285714,0.3,0,1,0.2857142984867096,1,0.6416666507720947,1,-10.0,77,50
3,49,0,"[0.7961127161979675, 0.04523421451449394, 0.15865302085876465]",0.36363636363636365,0,0.51,0.6363636363636364,2,0.8,2,0.025974025974025976,1.0,1,1,0.2857142984867096,1,0.6416666507720947,1,-10.0,77,50
3,50,0,"[0.649042010307312, 0.014632008969783783, 0.33632606267929077]",0.33766233766233766,1,0.5,0.6623376623376623,3,1.5,3,0.6493506493506493,0.1,1,1,0.2857142984867096,1,0.6416666507720947,1,32.0,77,50
3,51,1,"[0.4017839729785919, 0.528652012348175, 0.06956400722265244]",0.9090909090909091,0,0.49,0.09090909090909091,2,1.2000000000000002,2,0.2857142857142857,0.6,0,1,0.2857142984867096,1,0.6416666507720947,1,3.0,77,50
3,52,0,"[0.3517519533634186, 0.5722126364707947, 0.07603538036346436]",0.9090909090909091,1,0.48,0.09090909090909091,2,1.0,2,0.5194805194805194,0.1,0,0,0.2857142984867096,1,0.6416666507720947,1,30.0,77,50
3,53,0,"[0.4680061638355255, 0.43933364748954773, 0.09266018122434616]",0.9090909090909091,0,0.47,0.09090909090909091,2,0.8,2,0.2077922077922078,0.2,1,0,0.2857142984867096,1,0.6416666507720947,1,-10.0,77,50
3,54,0,"[0.7447797656059265, 0.14620859920978546, 0.10901161283254623]",0.7012987012987013,0,0.46,0.2987012987012987,3,0.7,3,0.4155844155844156,0.2,1,0,0.2857142984867096,1,0.6416666507720947,1,11.0,77,50
3,55,0,"[0.7984858155250549, 0.0625712051987648, 0.13894297182559967]",0.5584415584415584,1,0.45,0.4415584415584416,2,0.5,2,0.2077922077922078,0.3,1,0,0.2857142984867096,1,0.6416666507720947,1,22.0,77,50
3,56,0,"[0.6225144863128662, 0.2555389106273651, 0.1219465360045433]",0.7662337662337663,1,0.44,0.2337662337662338,2,0.5,2,0.5714285714285714,0.8,1,0,0.2857142984867096,1,0.6416666507720947,1,-10.0,77,50
3,57,0,"[0.7859136462211609, 0.04606201499700546, 0.16802434623241425]",0.19480519480519481,0,0.43,0.8051948051948052,3,1.0,3,0.15584415584415584,0.1,1,0,0.2857142984867096,1,0.6416666507720947,1,18.0,77,50
3,58,0,"[0.6700088977813721, 0.035725463181734085, 0.29426565766334534]",0.4025974025974026,1,0.42,0.5974025974025974,2,0.7,2,0.922077922077922,0.3,1,0,0.2857142984867096,1,0.6416666507720947,1,-10.0,77,50
3,59,0,"[0.54819655418396, 0.07794215530157089, 0.37386128306388855]",0.42857142857142855,0,0.41,0.5714285714285714,1,0.5,1,0.7532467532467533,0.3,0,0,0.2857142984867096,1,0.6416666507720947,1,-12.0,77,50
