episode,step,action,distribution,available_computation_units,remain_epochs,mec_comp_units_sum,mec_comp_units_nonzero,mec_proc_times_sum,mec_proc_times_nonzero,queue_comp_units,queue_proc_times,local_success,offload_success,ctx_vel_sum,ctx_vel_nonzero,ctx_comp_sum,ctx_comp_nonzero,reward,env_max_comp_units,env_agent_velocities
0,0,0,"[0.5646478533744812, 0.3252236247062683, 0.1101285070180893]",1.0,1.0,0.0,0,0.0,0,0.95,0.66,0,0,0.0,0,1.0,1,0.0,200,8
0,1,1,"[0.4723014831542969, 0.3494598865509033, 0.1782386153936386]",0.05,0.99,0.95,1,0.64,1,0.54,0.4,1,0,0.0,0,1.0,1,0.0,200,8
0,2,2,"[0.47636178135871887, 0.31317198276519775, 0.21046622097492218]",0.05,0.98,0.95,1,0.62,1,0.195,0.08,1,1,0.0,0,1.0,1,0.0,200,8
0,3,1,"[0.4932272136211395, 0.27101123332977295, 0.23576156795024872]",0.05,0.97,0.95,1,0.6,1,0.63,0.46,1,1,0.0,0,1.0,1,0.0,200,8
0,4,1,"[0.473247766494751, 0.2603304088115692, 0.2664218842983246]",0.05,0.96,0.95,1,0.58,1,0.825,0.86,1,1,0.0,0,1.0,1,0.0,200,8
0,5,1,"[0.4774340093135834, 0.24314086139202118, 0.27942514419555664]",0.05,0.95,0.95,1,0.56,1,0.965,0.74,1,1,0.0,0,1.0,1,0.0,200,8
0,6,0,"[0.46594417095184326, 0.23741470277309418, 0.29664114117622375]",0.05,0.94,0.95,1,0.54,1,0.955,0.9,1,1,0.0,0,1.0,1,0.0,200,8
0,7,0,"[0.4648660719394684, 0.2763672471046448, 0.25876665115356445]",0.05,0.93,0.95,1,0.52,1,0.105,0.02,0,1,0.0,0,1.0,1,0.0,200,8
0,8,0,"[0.4499473571777344, 0.2674276530742645, 0.2826249897480011]",0.05,0.92,0.95,1,0.5,1,0.76,0.62,0,1,0.0,0,1.0,1,0.0,200,8
0,9,0,"[0.43248412013053894, 0.2698449492454529, 0.29767096042633057]",0.05,0.91,0.95,1,0.48,1,0.54,0.84,0,1,0.0,0,1.0,1,0.0,200,8
0,10,1,"[0.4513193666934967, 0.27317294478416443, 0.27550774812698364]",0.05,0.9,0.95,1,0.46,1,0.145,0.38,0,1,0.0,0,1.0,1,0.0,200,8
0,11,0,"[0.4675125777721405, 0.25304877758026123, 0.2794386148452759]",0.05,0.89,0.95,1,0.44,1,0.885,0.4,0,1,0.0,0,1.0,1,0.0,200,8
0,12,0,"[0.44921472668647766, 0.2522197961807251, 0.29856547713279724]",0.05,0.88,0.95,1,0.42,1,0.935,0.88,0,1,0.0,0,1.0,1,0.0,200,8
0,13,1,"[0.43742355704307556, 0.2536129057407379, 0.3089635968208313]",0.05,0.87,0.95,1,0.4,1,0.905,0.96,0,1,0.0,0,1.0,1,0.0,200,8
0,14,0,"[0.46525317430496216, 0.26203030347824097, 0.2727164924144745]",0.05,0.86,0.95,1,0.38,1,0.11,0.14,0,1,0.0,0,1.0,1,0.0,200,8
0,15,2,"[0.4812503159046173, 0.24134795367717743, 0.27740171551704407]",0.05,0.85,0.95,1,0.36,1,0.76,0.12,0,1,0.0,0,1.0,1,0.0,200,8
