episode,step,action,distribution,available_computation_units,remain_epochs,mec_comp_units_sum,mec_comp_units_nonzero,mec_proc_times_sum,mec_proc_times_nonzero,queue_comp_units,queue_proc_times,local_success,offload_success,ctx_vel_sum,ctx_vel_nonzero,ctx_comp_sum,ctx_comp_nonzero,reward,env_max_comp_units,env_agent_velocities
0,0,0,"[0.7691110968589783, 0.23088762164115906, 1.287582449549518e-06]",1.0,1.0,0.0,0,0.0,0,0.2608695652173913,0.2,0,0,0.15714286267757416,1,0.9583333134651184,1,0.0,115,41
0,1,1,"[0.32204386591911316, 0.6779561042785645, 3.730498576715036e-09]",0.7391304347826086,0.99,0.2608695652173913,1,0.1,1,1.5304347826086957,1.0,1,0,0.15714286267757416,1,0.9583333134651184,1,0.2,115,41
0,2,1,"[0.32422202825546265, 0.6757779717445374, 2.8863531564837785e-09]",1.0,0.98,0.0,0,0.0,0,1.3565217391304347,0.8,1,0,0.15714286267757416,1,0.9583333134651184,1,-0.1,115,41
0,3,1,"[0.32580798864364624, 0.674191951751709, 2.8511162319944106e-09]",1.0,0.97,0.0,0,0.0,0,1.191304347826087,0.3,1,0,0.15714286267757416,1,0.9583333134651184,1,-0.1,115,41
0,4,1,"[0.3271189332008362, 0.6728810667991638, 2.834889656355699e-09]",1.0,0.96,0.0,0,0.0,0,1.0695652173913044,0.6,1,0,0.15714286267757416,1,0.9583333134651184,1,-0.1,115,41
0,5,0,"[0.32752493023872375, 0.6724750399589539, 2.830337963999341e-09]",1.0,0.95,0.0,0,0.0,0,0.8260869565217391,0.9,1,0,0.15714286267757416,1,0.9583333134651184,1,0.0,115,41
0,6,0,"[0.3234890103340149, 0.6765109300613403, 2.882767580203449e-09]",0.17391304347826086,0.94,0.8260869565217391,1,0.8,1,1.5130434782608695,0.6,1,0,0.15714286267757416,1,0.9583333134651184,1,-0.1,115,41
0,7,1,"[0.3198084831237793, 0.6801915168762207, 2.9453648409116795e-09]",0.17391304347826086,0.93,0.8260869565217391,1,0.7,1,1.0260869565217392,0.1,0,0,0.15714286267757416,1,0.9583333134651184,1,-0.1,115,41
0,8,1,"[0.32063233852386475, 0.6793676614761353, 2.9348592445188615e-09]",0.17391304347826086,0.92,0.8260869565217391,1,0.6,1,1.191304347826087,0.2,0,0,0.15714286267757416,1,0.9583333134651184,1,-0.1,115,41
0,9,1,"[0.321260005235672, 0.6787399649620056, 2.9287547942402625e-09]",0.17391304347826086,0.91,0.8260869565217391,1,0.5,1,0.5739130434782609,1.0,0,0,0.15714286267757416,1,0.9583333134651184,1,-0.1,115,41
