episode,step,action,distribution,available_computation_units,remain_epochs,mec_comp_units_sum,mec_comp_units_nonzero,mec_proc_times_sum,mec_proc_times_nonzero,queue_comp_units,queue_proc_times,local_success,offload_success,ctx_vel_sum,ctx_vel_nonzero,ctx_comp_sum,ctx_comp_nonzero,reward,env_max_comp_units,env_agent_velocities
0,0,0,"[0.7680541276931763, 0.23194465041160583, 1.1925123999390053e-06]",1.0,1.0,0.0,0,0.0,0,0.2846153846153846,0.2,0,0,0.4000000059604645,1,1.0,1,0.0,130,58
0,1,0,"[0.31854820251464844, 0.6814518570899963, 3.93058741110508e-09]",0.7153846153846154,0.99,0.2846153846153846,1,0.1,1,0.9769230769230769,0.4,1,0,0.4000000059604645,1,1.0,1,0.27,130,58
0,2,1,"[0.3220958411693573, 0.6779041886329651, 2.9311073568294432e-09]",1.0,0.98,0.0,0,0.0,0,0.3,0.9,0,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,3,0,"[0.32591840624809265, 0.6740816235542297, 2.8607369806366023e-09]",1.0,0.97,0.0,0,0.0,0,0.676923076923077,0.8,0,0,0.4000000059604645,1,1.0,1,0.0,130,58
0,4,0,"[0.32228532433509827, 0.6777146458625793, 2.901335172111885e-09]",0.3230769230769231,0.96,0.676923076923077,1,0.7,1,1.2923076923076924,0.1,1,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,5,1,"[0.32071763277053833, 0.6792824268341064, 2.937268428482298e-09]",0.3230769230769231,0.95,0.676923076923077,1,0.6,1,0.2153846153846154,0.7,0,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,6,1,"[0.321887731552124, 0.678112268447876, 2.9219249242373735e-09]",0.3230769230769231,0.94,0.676923076923077,1,0.5,1,0.24615384615384617,1.0,0,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,7,0,"[0.31918829679489136, 0.6808116436004639, 2.9666926693039386e-09]",0.3230769230769231,0.93,0.676923076923077,1,0.4,1,0.3384615384615385,0.3,0,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,8,1,"[0.32130658626556396, 0.6786933541297913, 2.935992116093189e-09]",0.3230769230769231,0.92,0.676923076923077,1,0.3,1,0.17692307692307693,1.0,0,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,9,1,"[0.31940895318984985, 0.6805910468101501, 2.96762148188634e-09]",0.3230769230769231,0.91,0.676923076923077,1,0.2,1,0.5923076923076923,0.2,0,0,0.4000000059604645,1,1.0,1,0.0,130,58
0,10,0,"[0.3236459195613861, 0.6763541102409363, 2.904066764841673e-09]",0.3230769230769231,0.9,0.676923076923077,1,0.1,1,0.9153846153846154,1.0,0,1,0.4000000059604645,1,1.0,1,1.54,130,58
0,11,1,"[0.3284069895744324, 0.6715929508209229, 2.828658640652293e-09]",1.0,0.89,0.0,0,0.0,0,0.9846153846153847,1.0,0,1,0.4000000059604645,1,1.0,1,-0.1,130,58
0,12,0,"[0.32756558060646057, 0.6724344491958618, 2.8377671323909226e-09]",1.0,0.88,0.0,0,0.0,0,1.123076923076923,0.4,0,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,13,1,"[0.3283776640892029, 0.6716223359107971, 2.827029499385958e-09]",1.0,0.87,0.0,0,0.0,0,1.0307692307692307,0.9,0,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,14,1,"[0.3278712034225464, 0.6721288561820984, 2.833557388726149e-09]",1.0,0.86,0.0,0,0.0,0,1.0692307692307692,0.6,0,0,0.4000000059604645,1,1.0,1,0.0,130,58
0,15,1,"[0.3258036971092224, 0.6741963028907776, 2.866090476061345e-09]",1.0,0.85,0.0,0,0.0,0,0.023076923076923078,0.8,0,1,0.4000000059604645,1,1.0,1,-0.1,130,58
0,16,1,"[0.3271658420562744, 0.6728341579437256, 2.8432964871427657e-09]",1.0,0.84,0.0,0,0.0,0,0.3769230769230769,1.0,0,0,0.4000000059604645,1,1.0,1,0.0,130,58
0,17,1,"[0.3280165195465088, 0.6719834804534912, 2.8334794510698202e-09]",1.0,0.83,0.0,0,0.0,0,1.1,0.6,0,1,0.4000000059604645,1,1.0,1,0.0,130,58
0,18,0,"[0.32658594846725464, 0.6734139919281006, 2.8538293950219895e-09]",1.0,0.82,0.0,0,0.0,0,0.13846153846153847,1.0,0,1,0.4000000059604645,1,1.0,1,0.0,130,58
0,19,0,"[0.32770970463752747, 0.6722903251647949, 2.8221978087827893e-09]",0.8615384615384616,0.81,0.13846153846153847,1,0.9,1,1.023076923076923,0.4,1,1,0.4000000059604645,1,1.0,1,1.26,130,58
0,20,1,"[0.3271496593952179, 0.6728503108024597, 2.8383417838284686e-09]",0.8615384615384616,0.8,0.13846153846153847,1,0.8,1,0.3076923076923077,1.0,0,1,0.4000000059604645,1,1.0,1,-0.1,130,58
0,21,0,"[0.3276559114456177, 0.6723440885543823, 2.827887701783993e-09]",0.8615384615384616,0.79,0.13846153846153847,1,0.7,1,1.5307692307692307,0.1,0,0,0.4000000059604645,1,1.0,1,-0.1,130,58
