episode,step,action,distribution,available_computation_units,remain_epochs,mec_comp_units_sum,mec_comp_units_nonzero,mec_proc_times_sum,mec_proc_times_nonzero,queue_comp_units,queue_proc_times,local_success,offload_success,ctx_vel_sum,ctx_vel_nonzero,ctx_comp_sum,ctx_comp_nonzero,reward,env_max_comp_units,env_agent_velocities
0,0,1,"[0.43800368905067444, 0.2924290597438812, 0.26956725120544434]",1.0,1.0,0.0,0,0.0,0,0.7788461538461539,0.7,0,0,0.6571428775787354,1,0.8666666746139526,1,0.0,104,76
0,1,1,"[0.287568598985672, 0.604932427406311, 0.10749893635511398]",1.0,0.99,0.0,0,0.0,0,0.3557692307692308,0.7,0,1,0.6571428775787354,1,0.8666666746139526,1,-0.1,104,76
0,2,1,"[0.28602901101112366, 0.6100246906280518, 0.10394630581140518]",1.0,0.98,0.0,0,0.0,0,1.8173076923076923,0.3,0,0,0.6571428775787354,1,0.8666666746139526,1,0.0,104,76
0,3,1,"[0.28363320231437683, 0.613034725189209, 0.10333207994699478]",1.0,0.97,0.0,0,0.0,0,0.5096153846153846,0.3,0,1,0.6571428775787354,1,0.8666666746139526,1,-0.1,104,76
0,4,1,"[0.2844698131084442, 0.6121087074279785, 0.10342146456241608]",1.0,0.96,0.0,0,0.0,0,1.0673076923076923,0.3,0,0,0.6571428775787354,1,0.8666666746139526,1,1.875,104,76
0,5,1,"[0.2838718891143799, 0.6125894784927368, 0.1035386472940445]",1.0,0.95,0.0,0,0.0,0,0.36538461538461536,0.6,0,1,0.6571428775787354,1,0.8666666746139526,1,-0.1,104,76
0,6,1,"[0.2857678532600403, 0.6102464199066162, 0.10398582369089127]",1.0,0.94,0.0,0,0.0,0,1.4038461538461537,0.7,0,0,0.6571428775787354,1,0.8666666746139526,1,1.87,104,76
0,7,1,"[0.2857199013233185, 0.6104287505149841, 0.103851318359375]",1.0,0.93,0.0,0,0.0,0,1.5288461538461537,0.4,0,1,0.6571428775787354,1,0.8666666746139526,1,-0.1,104,76
0,8,1,"[0.285990446805954, 0.6100348234176636, 0.10397472977638245]",1.0,0.92,0.0,0,0.0,0,1.6346153846153846,0.6,0,0,0.6571428775787354,1,0.8666666746139526,1,0.0,104,76
0,9,1,"[0.285535603761673, 0.6105702519416809, 0.10389408469200134]",1.0,0.91,0.0,0,0.0,0,1.25,0.6,0,1,0.6571428775787354,1,0.8666666746139526,1,0.0,104,76
0,10,1,"[0.28321757912635803, 0.6133609414100647, 0.10342139005661011]",1.0,0.9,0.0,0,0.0,0,0.057692307692307696,0.7,0,1,0.6571428775787354,1,0.8666666746139526,1,-0.1,104,76
0,11,1,"[0.28431934118270874, 0.6124746203422546, 0.10320602357387543]",1.0,0.89,0.0,0,0.0,0,1.2019230769230769,0.2,0,0,0.6571428775787354,1,0.8666666746139526,1,0.0,104,76
0,12,1,"[0.2834468483924866, 0.6135193109512329, 0.10303378105163574]",1.0,0.88,0.0,0,0.0,0,0.7019230769230769,0.2,0,1,0.6571428775787354,1,0.8666666746139526,1,2.565,104,76
