episode,step,action,distribution,available_computation_units,remain_epochs,mec_comp_units_sum,mec_comp_units_nonzero,mec_proc_times_sum,mec_proc_times_nonzero,queue_comp_units,queue_proc_times,local_success,offload_success,ctx_vel_sum,ctx_vel_nonzero,ctx_comp_sum,ctx_comp_nonzero,reward,env_max_comp_units,env_agent_velocities
0,0,2,"[0.20139189064502716, 0.1524951457977295, 0.6461129784584045]",1.0,1.0,0.0,0,0.0,0,0.5384615384615384,0.6,0,0,0.6571428775787354,1,0.8666666746139526,1,-0.05,104,76
0,1,1,"[0.2138950377702713, 0.4464074373245239, 0.3396975100040436]",1.0,0.99,0.0,0,0.0,0,1.0961538461538463,0.8,0,0,0.6571428775787354,1,0.8666666746139526,1,0.0,104,76
0,2,2,"[0.20531459152698517, 0.47308388352394104, 0.3216015100479126]",1.0,0.98,0.0,0,0.0,0,0.019230769230769232,1.0,0,1,0.6571428775787354,1,0.8666666746139526,1,-0.05,104,76
0,3,2,"[0.2020774483680725, 0.46756240725517273, 0.33036020398139954]",1.0,0.97,0.0,0,0.0,0,1.7692307692307692,0.5,0,1,0.6571428775787354,1,0.8666666746139526,1,-0.05,104,76
0,4,0,"[0.20149895548820496, 0.46954572200775146, 0.3289553225040436]",1.0,0.96,0.0,0,0.0,0,1.2884615384615385,1.0,0,1,0.6571428775787354,1,0.8666666746139526,1,-0.1,104,76
0,5,1,"[0.20207159221172333, 0.4724211096763611, 0.32550734281539917]",1.0,0.95,0.0,0,0.0,0,1.3557692307692308,0.2,0,1,0.6571428775787354,1,0.8666666746139526,1,0.0,104,76
0,6,1,"[0.20196232199668884, 0.475629597902298, 0.3224080502986908]",1.0,0.94,0.0,0,0.0,0,0.34615384615384615,1.0,0,1,0.6571428775787354,1,0.8666666746139526,1,1.3,104,76
0,7,1,"[0.20090271532535553, 0.4738527834415436, 0.3252444863319397]",1.0,0.93,0.0,0,0.0,0,1.5961538461538463,0.6,0,0,0.6571428775787354,1,0.8666666746139526,1,0.0,104,76
0,8,2,"[0.20173291862010956, 0.4735574424266815, 0.3247096538543701]",1.0,0.92,0.0,0,0.0,0,0.7788461538461539,0.9,0,1,0.6571428775787354,1,0.8666666746139526,1,1.05,104,76
0,9,0,"[0.20132431387901306, 0.46993574500083923, 0.3287399113178253]",1.0,0.91,0.0,0,0.0,0,1.4903846153846154,0.8,0,1,0.6571428775787354,1,0.8666666746139526,1,-0.1,104,76
0,10,1,"[0.20180374383926392, 0.4719429314136505, 0.3262532949447632]",1.0,0.9,0.0,0,0.0,0,1.3461538461538463,0.5,0,1,0.6571428775787354,1,0.8666666746139526,1,-0.1,104,76
0,11,1,"[0.20180530846118927, 0.486644983291626, 0.31154972314834595]",1.0,0.89,0.0,0,0.0,0,0.22115384615384615,0.3,0,0,0.6571428775787354,1,0.8666666746139526,1,0.0,104,76
0,12,1,"[0.20201659202575684, 0.47443532943725586, 0.3235480487346649]",1.0,0.88,0.0,0,0.0,0,1.1057692307692308,0.4,0,1,0.6571428775787354,1,0.8666666746139526,1,1.6300000000000001,104,76
0,13,1,"[0.2026592642068863, 0.47823014855384827, 0.31911054253578186]",1.0,0.87,0.0,0,0.0,0,0.5961538461538461,0.3,0,1,0.6571428775787354,1,0.8666666746139526,1,0.115,104,76
0,14,1,"[0.20091234147548676, 0.47639229893684387, 0.32269537448883057]",1.0,0.86,0.0,0,0.0,0,1.1923076923076923,0.9,0,0,0.6571428775787354,1,0.8666666746139526,1,0.0,104,76
0,15,0,"[0.20163702964782715, 0.47223490476608276, 0.32612812519073486]",1.0,0.85,0.0,0,0.0,0,1.1826923076923077,0.8,0,1,0.6571428775787354,1,0.8666666746139526,1,1.03,104,76
0,16,1,"[0.20270532369613647, 0.48025718331336975, 0.31703752279281616]",1.0,0.84,0.0,0,0.0,0,0.038461538461538464,0.7,0,1,0.6571428775787354,1,0.8666666746139526,1,-0.1,104,76
