episode,step,action,distribution,available_computation_units,remain_epochs,mec_comp_units_sum,mec_comp_units_nonzero,mec_proc_times_sum,mec_proc_times_nonzero,queue_comp_units,queue_proc_times,local_success,offload_success,ctx_vel_sum,ctx_vel_nonzero,ctx_comp_sum,ctx_comp_nonzero,reward,env_max_comp_units,env_agent_velocities
0,0,1,"[0.4336688816547394, 0.4477856755256653, 0.11854549497365952]",1.0,1.0,0.0,0,0.0,0,0.775,0.84,0,0,0.0,0,1.0,1,0.0,200,12
0,1,1,"[0.43558382987976074, 0.4446758031845093, 0.11974039673805237]",1.0,0.99,0.0,0,0.0,0,0.175,0.62,0,1,0.0,0,1.0,1,0.0,200,12
0,2,1,"[0.493683397769928, 0.37313297390937805, 0.13318361341953278]",1.0,0.98,0.0,0,0.0,0,0.24,0.66,0,1,0.0,0,1.0,1,0.0,200,12
0,3,1,"[0.5282965302467346, 0.3148151636123657, 0.15688832104206085]",1.0,0.97,0.0,0,0.0,0,0.94,0.94,0,1,0.0,0,1.0,1,0.0,200,12
0,4,1,"[0.5465881824493408, 0.3074483871459961, 0.1459633708000183]",1.0,0.96,0.0,0,0.0,0,0.365,0.48,0,1,0.0,0,1.0,1,0.0,200,12
0,5,1,"[0.5405675768852234, 0.3039799928665161, 0.1554524153470993]",1.0,0.95,0.0,0,0.0,0,0.345,0.7,0,1,0.0,0,1.0,1,0.0,200,12
0,6,2,"[0.5624991655349731, 0.29364848136901855, 0.1438523679971695]",1.0,0.94,0.0,0,0.0,0,0.075,0.38,0,1,0.0,0,1.0,1,0.0,200,12
0,7,1,"[0.5539411902427673, 0.2760447561740875, 0.17001402378082275]",1.0,0.93,0.0,0,0.0,0,0.82,0.84,0,1,0.0,0,1.0,1,0.0,200,12
0,8,1,"[0.5689588785171509, 0.2732585668563843, 0.15778250992298126]",1.0,0.92,0.0,0,0.0,0,0.455,0.42,0,1,0.0,0,1.0,1,0.0,200,12
0,9,0,"[0.5651140809059143, 0.27184322476387024, 0.16304266452789307]",1.0,0.91,0.0,0,0.0,0,0.49,0.62,0,1,0.0,0,1.0,1,0.0,200,12
0,10,1,"[0.5680776834487915, 0.247004896402359, 0.18491746485233307]",0.51,0.9,0.49,1,0.6,1,0.15,0.1,1,1,0.0,0,1.0,1,0.0,200,12
0,11,0,"[0.5863035917282104, 0.2252405285835266, 0.18845589458942413]",0.51,0.89,0.49,1,0.58,1,0.54,0.3,1,1,0.0,0,1.0,1,0.0,200,12
0,12,0,"[0.5548610687255859, 0.27503111958503723, 0.17010782659053802]",0.51,0.88,0.49,1,0.56,1,0.03,0.38,0,1,0.0,0,1.0,1,0.0,200,12
0,13,2,"[0.5779032111167908, 0.23121726512908936, 0.19087953865528107]",0.48,0.87,0.52,2,0.9,2,0.26,0.24,1,1,0.0,0,1.0,1,0.0,200,12
0,14,2,"[0.5424894094467163, 0.23734945058822632, 0.2201610803604126]",0.48,0.86,0.52,2,0.8600000000000001,2,0.315,0.84,1,1,0.0,0,1.0,1,1.5,200,12
0,15,0,"[0.5205972194671631, 0.24026480317115784, 0.23913806676864624]",0.48,0.85,0.52,2,0.8200000000000001,2,0.44,0.94,1,1,0.0,0,1.0,1,0.0,200,12
0,16,0,"[0.423622727394104, 0.29253944754600525, 0.28383776545524597]",0.04,0.84,0.96,3,1.7000000000000002,3,0.555,0.7,1,1,0.0,0,1.0,1,0.0,200,12
0,17,2,"[0.42051514983177185, 0.31826093792915344, 0.2612239420413971]",0.04,0.83,0.96,3,1.6400000000000001,3,0.68,0.24,0,1,0.0,0,1.0,1,0.0,200,12
0,18,2,"[0.4160023033618927, 0.34293103218078613, 0.24106661975383759]",0.04,0.82,0.96,3,1.58,3,0.045,0.48,0,1,0.0,0,1.0,1,0.0,200,12
0,19,0,"[0.37787333130836487, 0.3507937490940094, 0.27133288979530334]",0.04,0.81,0.96,3,1.52,3,0.06,0.96,0,1,0.0,0,1.0,1,0.0,200,12
0,20,2,"[0.35473617911338806, 0.3334505558013916, 0.3118133246898651]",0.04,0.8,0.96,3,1.46,3,0.545,1.0,0,1,0.0,0,1.0,1,0.0,200,12
0,21,1,"[0.3750804364681244, 0.34362831711769104, 0.28129124641418457]",0.04,0.79,0.96,3,1.4,3,0.15,0.58,0,1,0.0,0,1.0,1,0.0,200,12
0,22,0,"[0.3799378275871277, 0.3050481379032135, 0.3150140345096588]",0.04,0.78,0.96,3,1.34,3,0.98,0.86,0,1,0.0,0,1.0,1,0.0,200,12
0,23,0,"[0.4061143696308136, 0.3226279318332672, 0.27125778794288635]",0.04,0.77,0.96,3,1.28,3,0.285,0.24,0,1,0.0,0,1.0,1,0.0,200,12
0,24,0,"[0.38808968663215637, 0.30633020401000977, 0.30558016896247864]",0.04,0.76,0.96,3,1.22,3,0.635,0.78,0,1,0.0,0,1.0,1,0.0,200,12
0,25,2,"[0.36937636137008667, 0.31652915477752686, 0.31409451365470886]",0.04,0.75,0.96,3,1.16,3,0.25,0.94,0,1,0.0,0,1.0,1,0.0,200,12
0,26,0,"[0.3629782795906067, 0.30219653248786926, 0.33482518792152405]",0.04,0.74,0.96,3,1.1,3,0.635,0.88,0,1,0.0,0,1.0,1,0.0,200,12
0,27,0,"[0.37981516122817993, 0.30266663432121277, 0.3175181746482849]",0.04,0.73,0.96,3,1.04,3,0.405,0.58,0,1,0.0,0,1.0,1,3.6500000000000004,200,12
0,28,1,"[0.3670518696308136, 0.3151172995567322, 0.31783074140548706]",0.04,0.72,0.96,3,0.98,3,0.055,0.82,0,1,0.0,0,1.0,1,4.55,200,12
0,29,2,"[0.3954095244407654, 0.3201771080493927, 0.2844134271144867]",0.04,0.71,0.96,3,0.92,3,0.32,0.26,0,0,0.0,0,1.0,1,0.0,200,12
0,30,2,"[0.39824995398521423, 0.3278074860572815, 0.27394264936447144]",0.04,0.7,0.96,3,0.86,3,0.215,0.26,0,0,0.0,0,1.0,1,0.30000000000000004,200,12
0,31,0,"[0.4631364941596985, 0.234223410487175, 0.30264002084732056]",0.07,0.69,0.9299999999999999,2,0.8,2,0.6,0.68,0,0,0.0,0,1.0,1,1.75,200,12
0,32,0,"[0.47797051072120667, 0.239365354180336, 0.28266414999961853]",0.07,0.68,0.9299999999999999,2,0.76,2,0.09,0.02,0,0,0.0,0,1.0,1,0.0,200,12
0,33,0,"[0.47218573093414307, 0.23137839138507843, 0.2964359521865845]",0.07,0.67,0.9299999999999999,2,0.72,2,0.38,0.34,0,0,0.0,0,1.0,1,0.0,200,12
0,34,2,"[0.4831940829753876, 0.2157643586397171, 0.30104154348373413]",0.07,0.66,0.9299999999999999,2,0.68,2,0.875,0.52,0,0,0.0,0,1.0,1,2.4000000000000004,200,12
0,35,1,"[0.46870896220207214, 0.22557446360588074, 0.3057166039943695]",0.07,0.65,0.9299999999999999,2,0.64,2,0.49,0.44,0,0,0.0,0,1.0,1,0.0,200,12
0,36,2,"[0.48900023102760315, 0.217828169465065, 0.29317161440849304]",0.07,0.64,0.9299999999999999,2,0.6,2,0.645,0.18,0,0,0.0,0,1.0,1,0.0,200,12
0,37,0,"[0.47954633831977844, 0.22824952006340027, 0.2922041118144989]",0.07,0.63,0.9299999999999999,2,0.56,2,0.27,0.08,0,0,0.0,0,1.0,1,0.0,200,12
0,38,2,"[0.44623085856437683, 0.2194805145263672, 0.33428871631622314]",0.07,0.62,0.9299999999999999,2,0.52,2,0.68,0.82,0,0,0.0,0,1.0,1,0.0,200,12
0,39,2,"[0.4477970004081726, 0.22577446699142456, 0.3264285624027252]",0.07,0.61,0.9299999999999999,2,0.48000000000000004,2,0.265,0.42,0,0,0.0,0,1.0,1,8.35,200,12
0,40,2,"[0.6260888576507568, 0.19086593389511108, 0.18304525315761566]",0.56,0.6,0.44,1,0.44,1,0.485,0.94,0,0,0.0,0,1.0,1,0.0,200,12
0,41,0,"[0.594718337059021, 0.22555486857891083, 0.1797267496585846]",0.56,0.59,0.44,1,0.42,1,0.705,0.54,0,0,0.0,0,1.0,1,7.75,200,12
0,42,2,"[0.5685643553733826, 0.24959881603717804, 0.18183685839176178]",0.56,0.58,0.44,1,0.4,1,0.325,0.6,0,0,0.0,0,1.0,1,0.0,200,12
0,43,2,"[0.5227397084236145, 0.27768856287002563, 0.19957175850868225]",0.56,0.57,0.44,1,0.38,1,0.065,0.84,0,0,0.0,0,1.0,1,0.0,200,12
0,44,2,"[0.5329892635345459, 0.25914302468299866, 0.20786768198013306]",0.56,0.56,0.44,1,0.36,1,0.805,0.4,0,0,0.0,0,1.0,1,0.0,200,12
0,45,2,"[0.5436177253723145, 0.2559179961681366, 0.20046429336071014]",0.56,0.55,0.44,1,0.34,1,0.62,0.26,0,0,0.0,0,1.0,1,0.0,200,12
0,46,2,"[0.5192142724990845, 0.28006184101104736, 0.20072385668754578]",0.56,0.54,0.44,1,0.32,1,0.03,0.62,0,0,0.0,0,1.0,1,0.0,200,12
0,47,1,"[0.5334862470626831, 0.272792786359787, 0.19372090697288513]",0.56,0.53,0.44,1,0.3,1,0.225,0.14,0,0,0.0,0,1.0,1,0.0,200,12
0,48,1,"[0.47913405299186707, 0.28887003660202026, 0.23199588060379028]",0.56,0.52,0.44,1,0.28,1,0.495,0.86,0,0,0.0,0,1.0,1,8.200000000000001,200,12
0,49,0,"[0.4600345194339752, 0.30494269728660583, 0.23502276837825775]",0.56,0.51,0.44,1,0.26,1,0.195,0.82,0,0,0.0,0,1.0,1,10.9,200,12
0,50,0,"[0.49199119210243225, 0.22826562821865082, 0.2797432541847229]",0.365,0.5,0.635,2,1.04,2,0.055,0.04,1,0,0.0,0,1.0,1,0.0,200,12
0,51,1,"[0.4528855085372925, 0.22195373475551605, 0.3251607120037079]",0.31,0.49,0.6900000000000001,3,1.02,3,0.855,0.44,1,0,0.0,0,1.0,1,0.55,200,12
0,52,2,"[0.47190383076667786, 0.2108761966228485, 0.31721991300582886]",0.365,0.48,0.635,2,0.96,2,0.54,0.24,1,0,0.0,0,1.0,1,0.0,200,12
0,53,0,"[0.4658378064632416, 0.20780432224273682, 0.3263578712940216]",0.365,0.47,0.635,2,0.9199999999999999,2,0.63,0.3,1,0,0.0,0,1.0,1,0.0,200,12
0,54,2,"[0.45591291785240173, 0.23355066776275635, 0.3105364441871643]",0.365,0.46,0.635,2,0.88,2,0.985,0.14,0,0,0.0,0,1.0,1,0.0,200,12
0,55,0,"[0.44740837812423706, 0.25162383913993835, 0.300967812538147]",0.365,0.45,0.635,2,0.84,2,0.55,0.28,0,0,0.0,0,1.0,1,0.0,200,12
0,56,0,"[0.433927983045578, 0.2492189258337021, 0.3168531060218811]",0.365,0.44,0.635,2,0.8,2,0.7,0.38,0,0,0.0,0,1.0,1,0.0,200,12
0,57,2,"[0.44744235277175903, 0.25084948539733887, 0.3017081618309021]",0.365,0.43,0.635,2,0.76,2,0.425,0.1,0,0,0.0,0,1.0,1,0.0,200,12
