episode,step,action,distribution,available_computation_units,remain_epochs,mec_comp_units_sum,mec_comp_units_nonzero,mec_proc_times_sum,mec_proc_times_nonzero,queue_comp_units,queue_proc_times,local_success,offload_success,ctx_vel_sum,ctx_vel_nonzero,ctx_comp_sum,ctx_comp_nonzero,reward,env_max_comp_units,env_agent_velocities
0,0,0,"[0.4324372112751007, 0.27073195576667786, 0.29683083295822144]",1.0,1.0,0.0,0,0.0,0,0.4175824175824176,0.1,0,0,0.3571428656578064,1,0.7583333253860474,1,0.38,91,55
0,1,1,"[0.2889862060546875, 0.6030675768852234, 0.1079462394118309]",1.0,0.99,0.0,0,0.0,0,1.3076923076923077,0.2,1,0,0.3571428656578064,1,0.7583333253860474,1,0.0,91,55
0,2,1,"[0.2856977581977844, 0.6107400059700012, 0.10356230288743973]",1.0,0.98,0.0,0,0.0,0,1.4505494505494505,0.5,1,1,0.3571428656578064,1,0.7583333253860474,1,1.18,91,55
0,3,1,"[0.2846130430698395, 0.6125231981277466, 0.10286376625299454]",1.0,0.97,0.0,0,0.0,0,1.3296703296703296,0.1,1,1,0.3571428656578064,1,0.7583333253860474,1,-0.1,91,55
0,4,1,"[0.2848336100578308, 0.6119001507759094, 0.10326623916625977]",1.0,0.96,0.0,0,0.0,0,0.989010989010989,0.7,1,0,0.3571428656578064,1,0.7583333253860474,1,-0.1,91,55
0,5,1,"[0.28258049488067627, 0.6148412227630615, 0.10257823020219803]",1.0,0.95,0.0,0,0.0,0,0.14285714285714285,0.6,1,0,0.3571428656578064,1,0.7583333253860474,1,0.0,91,55
0,6,1,"[0.28618454933166504, 0.6101948618888855, 0.10362059623003006]",1.0,0.94,0.0,0,0.0,0,1.9120879120879122,0.5,1,1,0.3571428656578064,1,0.7583333253860474,1,1.195,91,55
0,7,0,"[0.28371649980545044, 0.6138482093811035, 0.10243529081344604]",1.0,0.93,0.0,0,0.0,0,1.098901098901099,0.1,1,0,0.3571428656578064,1,0.7583333253860474,1,-0.1,91,55
0,8,1,"[0.2814536988735199, 0.6160038709640503, 0.10254234820604324]",1.0,0.92,0.0,0,0.0,0,0.06593406593406594,0.6,0,0,0.3571428656578064,1,0.7583333253860474,1,0.0,91,55
0,9,1,"[0.28271734714508057, 0.6145045161247253, 0.1027781218290329]",1.0,0.91,0.0,0,0.0,0,0.4835164835164835,0.5,0,1,0.3571428656578064,1,0.7583333253860474,1,0.0,91,55
0,10,1,"[0.28337982296943665, 0.6136953234672546, 0.10292486846446991]",1.0,0.9,0.0,0,0.0,0,0.7362637362637363,0.5,0,1,0.3571428656578064,1,0.7583333253860474,1,0.1,91,55
0,11,1,"[0.2847842276096344, 0.6121456623077393, 0.10307010263204575]",1.0,0.89,0.0,0,0.0,0,1.6483516483516483,0.2,0,1,0.3571428656578064,1,0.7583333253860474,1,-0.1,91,55
0,12,0,"[0.2841733396053314, 0.6128489375114441, 0.10297774523496628]",1.0,0.88,0.0,0,0.0,0,1.2857142857142858,0.4,0,0,0.3571428656578064,1,0.7583333253860474,1,-0.1,91,55
0,13,1,"[0.27959132194519043, 0.6187825202941895, 0.10162622481584549]",1.0,0.87,0.0,0,0.0,0,0.10989010989010989,0.1,0,0,0.3571428656578064,1,0.7583333253860474,1,0.34500000000000003,91,55
0,14,1,"[0.28421613574028015, 0.6131269335746765, 0.10265689343214035]",1.0,0.86,0.0,0,0.0,0,1.6923076923076923,0.1,0,0,0.3571428656578064,1,0.7583333253860474,1,2.18,91,55
0,15,1,"[0.286077082157135, 0.6102265119552612, 0.10369643568992615]",1.0,0.85,0.0,0,0.0,0,2.021978021978022,0.6,0,1,0.3571428656578064,1,0.7583333253860474,1,0.0,91,55
0,16,2,"[0.2814194858074188, 0.6165269613265991, 0.10205363482236862]",1.0,0.84,0.0,0,0.0,0,0.5054945054945055,0.1,0,1,0.3571428656578064,1,0.7583333253860474,1,-0.05,91,55
0,17,0,"[0.27975067496299744, 0.6185965538024902, 0.10165271162986755]",1.0,0.83,0.0,0,0.0,0,0.02197802197802198,0.2,0,1,0.3571428656578064,1,0.7583333253860474,1,0.0,91,55
0,18,1,"[0.28364795446395874, 0.6134353876113892, 0.1029166504740715]",0.978021978021978,0.82,0.02197802197802198,1,0.1,1,0.3956043956043956,0.9,1,1,0.3571428656578064,1,0.7583333253860474,1,-0.08,91,55
0,19,0,"[0.2834785580635071, 0.6138851046562195, 0.10263629257678986]",1.0,0.81,0.0,0,0.0,0,0.6153846153846154,0.7,1,0,0.3571428656578064,1,0.7583333253860474,1,0.0,91,55
0,20,0,"[0.28138551115989685, 0.6154158711433411, 0.10319866240024567]",0.38461538461538464,0.8,0.6153846153846154,1,0.6,1,0.04395604395604396,0.8,1,0,0.3571428656578064,1,0.7583333253860474,1,1.81,91,55
0,21,0,"[0.283896267414093, 0.612794816493988, 0.10330890119075775]",0.34065934065934067,0.79,0.6593406593406593,2,1.2,2,1.4175824175824177,0.3,1,0,0.3571428656578064,1,0.7583333253860474,1,-0.1,91,55
