episode,step,action,distribution,available_computation_units,remain_epochs,mec_comp_units_sum,mec_comp_units_nonzero,mec_proc_times_sum,mec_proc_times_nonzero,queue_comp_units,queue_proc_times,local_success,offload_success,ctx_vel_sum,ctx_vel_nonzero,ctx_comp_sum,ctx_comp_nonzero,reward,env_max_comp_units,env_agent_velocities
0,0,1,"[0.45452791452407837, 0.4368484318256378, 0.1086236983537674]",1.0,1.0,0.0,0,0.0,0,0.695,0.88,0,0,0.0,0,1.0,1,0.0,200,8
0,1,1,"[0.4968865215778351, 0.3878924548625946, 0.1152210533618927]",1.0,0.99,0.0,0,0.0,0,0.055,0.5,0,1,0.0,0,1.0,1,0.0,200,8
0,2,0,"[0.5391122698783875, 0.3395964503288269, 0.12129128724336624]",1.0,0.98,0.0,0,0.0,0,0.36,0.78,0,1,0.0,0,1.0,1,0.0,200,8
0,3,2,"[0.5685081481933594, 0.28397753834724426, 0.14751431345939636]",0.64,0.97,0.36,1,0.76,1,0.945,0.94,1,1,0.0,0,1.0,1,0.0,200,8
0,4,0,"[0.5769328474998474, 0.27671611309051514, 0.14635105431079865]",0.64,0.96,0.36,1,0.74,1,0.25,0.36,1,1,0.0,0,1.0,1,0.0,200,8
0,5,0,"[0.515470027923584, 0.3115670084953308, 0.1729629933834076]",0.39,0.95,0.61,2,1.06,2,0.405,0.6,1,1,0.0,0,1.0,1,0.0,200,8
0,6,1,"[0.4924318492412567, 0.3416076898574829, 0.16596052050590515]",0.39,0.94,0.61,2,1.02,2,0.25,0.08,0,1,0.0,0,1.0,1,0.0,200,8
0,7,0,"[0.49531662464141846, 0.3367611765861511, 0.1679222732782364]",0.39,0.93,0.61,2,0.98,2,0.62,0.8,0,1,0.0,0,1.0,1,0.0,200,8
0,8,1,"[0.49230456352233887, 0.34494146704673767, 0.1627539098262787]",0.39,0.92,0.61,2,0.9400000000000001,2,0.045,0.04,0,1,0.0,0,1.0,1,0.0,200,8
0,9,0,"[0.5668967366218567, 0.27596327662467957, 0.15713997185230255]",0.39,0.91,0.61,2,0.9,2,0.875,0.24,0,1,0.0,0,1.0,1,2.95,200,8
0,10,2,"[0.5093847513198853, 0.3242590129375458, 0.16635625064373016]",0.39,0.9,0.61,2,0.86,2,0.565,0.8,0,1,0.0,0,1.0,1,0.0,200,8
0,11,0,"[0.588767945766449, 0.2579558789730072, 0.15327619016170502]",0.39,0.89,0.61,2,0.82,2,0.755,0.02,0,1,0.0,0,1.0,1,0.0,200,8
0,12,2,"[0.5318282842636108, 0.3072848618030548, 0.16088692843914032]",0.39,0.88,0.61,2,0.78,2,0.23,0.26,0,1,0.0,0,1.0,1,0.0,200,8
0,13,0,"[0.5196887254714966, 0.3176669776439667, 0.16264429688453674]",0.39,0.87,0.61,2,0.74,2,0.41,0.72,0,1,0.0,0,1.0,1,0.0,200,8
0,14,2,"[0.5173828601837158, 0.32627880573272705, 0.15633834898471832]",0.39,0.86,0.61,2,0.7000000000000001,2,0.035,0.04,0,1,0.0,0,1.0,1,0.0,200,8
0,15,0,"[0.5612038969993591, 0.2830386161804199, 0.15575747191905975]",0.39,0.85,0.61,2,0.66,2,0.945,0.56,0,1,0.0,0,1.0,1,0.0,200,8
0,16,0,"[0.5947681069374084, 0.2574484348297119, 0.14778341352939606]",0.39,0.84,0.61,2,0.62,2,0.705,0.12,0,1,0.0,0,1.0,1,0.0,200,8
0,17,0,"[0.5712409615516663, 0.27830588817596436, 0.15045319497585297]",0.39,0.83,0.61,2,0.58,2,0.445,0.28,0,1,0.0,0,1.0,1,0.0,200,8
0,18,0,"[0.5352681279182434, 0.30779656767845154, 0.15693525969982147]",0.39,0.82,0.61,2,0.54,2,0.425,0.76,0,1,0.0,0,1.0,1,0.0,200,8
0,19,2,"[0.520172119140625, 0.31940776109695435, 0.16042010486125946]",0.39,0.81,0.61,2,0.5,2,0.135,0.72,0,1,0.0,0,1.0,1,0.0,200,8
0,20,2,"[0.5404809713363647, 0.2978086769580841, 0.16171039640903473]",0.39,0.8,0.61,2,0.45999999999999996,2,0.925,0.74,0,1,0.0,0,1.0,1,0.0,200,8
0,21,2,"[0.5232232213020325, 0.3150215744972229, 0.1617552489042282]",0.39,0.79,0.61,2,0.42000000000000004,2,0.265,0.64,0,1,0.0,0,1.0,1,2.5,200,8
0,22,1,"[0.5788046717643738, 0.2743600308895111, 0.1468352973461151]",0.64,0.78,0.36,1,0.38,1,0.215,0.96,0,1,0.0,0,1.0,1,0.0,200,8
0,23,0,"[0.5691567063331604, 0.28789064288139343, 0.14295266568660736]",0.64,0.77,0.36,1,0.36,1,0.065,0.3,0,1,0.0,0,1.0,1,0.0,200,8
0,24,0,"[0.5856115221977234, 0.2607150375843048, 0.1536734402179718]",0.575,0.76,0.425,2,0.6200000000000001,2,0.69,0.98,1,1,0.0,0,1.0,1,0.0,200,8
0,25,0,"[0.5433170199394226, 0.29784849286079407, 0.1588345170021057]",0.575,0.75,0.425,2,0.5800000000000001,2,0.955,0.96,0,1,0.0,0,1.0,1,0.55,200,8
0,26,0,"[0.5570664405822754, 0.2953576445579529, 0.14757594466209412]",0.575,0.74,0.425,2,0.54,2,0.185,0.06,0,1,0.0,0,1.0,1,0.0,200,8
0,27,0,"[0.5581182837486267, 0.28226107358932495, 0.15962056815624237]",0.39,0.73,0.61,3,0.54,3,0.285,0.56,1,1,0.0,0,1.0,1,0.0,200,8
0,28,2,"[0.5470414757728577, 0.2862050235271454, 0.16675350069999695]",0.105,0.72,0.895,4,1.02,4,0.06,0.08,1,1,0.0,0,1.0,1,1.85,200,8
0,29,1,"[0.5883218050003052, 0.25078126788139343, 0.16089694201946259]",0.29,0.71,0.71,3,0.94,3,0.9,0.54,1,1,0.0,0,1.0,1,0.0,200,8
0,30,1,"[0.5463811159133911, 0.2842644453048706, 0.16935446858406067]",0.29,0.7,0.71,3,0.88,3,0.695,1.0,1,1,0.0,0,1.0,1,0.0,200,8
0,31,2,"[0.5498176217079163, 0.28545230627059937, 0.16473010182380676]",0.29,0.69,0.71,3,0.8200000000000001,3,0.26,0.24,1,1,0.0,0,1.0,1,0.0,200,8
0,32,1,"[0.5291301012039185, 0.29766443371772766, 0.1732054501771927]",0.29,0.68,0.71,3,0.76,3,0.24,0.84,1,1,0.0,0,1.0,1,0.0,200,8
0,33,1,"[0.5185130834579468, 0.3050681948661804, 0.1764187067747116]",0.29,0.67,0.71,3,0.7,3,0.375,0.9,1,1,0.0,0,1.0,1,0.0,200,8
0,34,0,"[0.5282296538352966, 0.3019777238368988, 0.16979257762432098]",0.29,0.66,0.71,3,0.64,3,0.105,0.28,1,1,0.0,0,1.0,1,0.0,200,8
0,35,0,"[0.5778893828392029, 0.25745469331741333, 0.1646558791399002]",0.185,0.65,0.815,4,0.8400000000000001,4,0.805,0.28,1,1,0.0,0,1.0,1,0.0,200,8
0,36,1,"[0.503480851650238, 0.3294227421283722, 0.16709643602371216]",0.185,0.64,0.815,4,0.76,4,0.35,0.36,0,1,0.0,0,1.0,1,0.0,200,8
0,37,0,"[0.49175962805747986, 0.33893799781799316, 0.1693023294210434]",0.185,0.63,0.815,4,0.6799999999999999,4,0.26,0.9,0,1,0.0,0,1.0,1,0.65,200,8
0,38,0,"[0.48128217458724976, 0.3484242260456085, 0.17029361426830292]",0.25,0.62,0.75,3,0.6000000000000001,3,0.055,0.76,0,1,0.0,0,1.0,1,0.0,200,8
0,39,1,"[0.5760740637779236, 0.2644013464450836, 0.15952461957931519]",0.195,0.61,0.805,4,1.2799999999999998,4,0.32,0.4,1,1,0.0,0,1.0,1,0.0,200,8
0,40,0,"[0.5865947008132935, 0.25748056173324585, 0.1559247076511383]",0.195,0.6,0.805,4,1.2,4,0.195,0.08,1,1,0.0,0,1.0,1,3.6,200,8
0,41,0,"[0.5937384963035583, 0.24453091621398926, 0.16173066198825836]",0.36,0.59,0.6399999999999999,4,1.1800000000000002,4,0.94,0.92,1,1,0.0,0,1.0,1,0.0,200,8
0,42,0,"[0.519620418548584, 0.31509655714035034, 0.16528292000293732]",0.36,0.58,0.6399999999999999,4,1.1,4,0.31,0.84,0,1,0.0,0,1.0,1,0.0,200,8
0,43,2,"[0.5414075255393982, 0.2590315639972687, 0.19956091046333313]",0.05,0.57,0.95,5,1.8399999999999999,5,0.63,0.68,1,1,0.0,0,1.0,1,8.9,200,8
0,44,0,"[0.5421615839004517, 0.286239892244339, 0.17159849405288696]",0.245,0.56,0.7549999999999999,4,1.74,4,0.155,0.92,1,1,0.0,0,1.0,1,0.0,200,8
