episode,step,action,distribution,available_computation_units,remain_epochs,mec_comp_units_sum,mec_comp_units_nonzero,mec_proc_times_sum,mec_proc_times_nonzero,queue_comp_units,queue_proc_times,local_success,offload_success,ctx_vel_sum,ctx_vel_nonzero,ctx_comp_sum,ctx_comp_nonzero,reward,env_max_comp_units,env_agent_velocities
0,0,0,"[0.7163602709770203, 0.283600389957428, 3.9391827158397064e-05]",1.0,1.0,0.0,0,0.0,0,0.7307692307692307,1.0,0,0,0.4000000059604645,1,1.0,1,0.0,130,58
0,1,0,"[0.36541834473609924, 0.634570837020874, 1.0753082278824877e-05]",0.2692307692307692,0.99,0.7307692307692307,1,0.9,1,0.6615384615384615,0.1,1,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,2,1,"[0.364186555147171, 0.6358026266098022, 1.0855547770916019e-05]",0.2692307692307692,0.98,0.7307692307692307,1,0.8,1,1.0923076923076922,1.0,0,0,0.4000000059604645,1,1.0,1,0.0,130,58
0,3,0,"[0.36654695868492126, 0.6334417462348938, 1.1318836186546832e-05]",0.2692307692307692,0.97,0.7307692307692307,1,0.7,1,0.8923076923076924,0.9,0,1,0.4000000059604645,1,1.0,1,-0.1,130,58
0,4,1,"[0.36604630947113037, 0.6339424848556519, 1.1219518455618527e-05]",0.2692307692307692,0.96,0.7307692307692307,1,0.6,1,1.1076923076923078,0.7,0,1,0.4000000059604645,1,1.0,1,0.0,130,58
0,5,0,"[0.3666731119155884, 0.6333155632019043, 1.1347879080858547e-05]",0.2692307692307692,0.95,0.7307692307692307,1,0.5,1,0.9846153846153847,0.6,0,1,0.4000000059604645,1,1.0,1,-0.1,130,58
0,6,1,"[0.36884570121765137, 0.6311424970626831, 1.179382798000006e-05]",0.2692307692307692,0.94,0.7307692307692307,1,0.4,1,0.4,1.0,0,1,0.4000000059604645,1,1.0,1,-0.1,130,58
0,7,1,"[0.3683045506477356, 0.6316837668418884, 1.1689832717820536e-05]",0.2692307692307692,0.93,0.7307692307692307,1,0.3,1,0.2076923076923077,1.0,0,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,8,0,"[0.36404040455818176, 0.6359487175941467, 1.0832845873665065e-05]",0.2692307692307692,0.92,0.7307692307692307,1,0.2,1,1.4076923076923078,0.7,0,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,9,1,"[0.36493438482284546, 0.6350546479225159, 1.1014397387043573e-05]",0.2692307692307692,0.91,0.7307692307692307,1,0.1,1,1.176923076923077,0.4,0,0,0.4000000059604645,1,1.0,1,0.85,130,58
0,10,1,"[0.35820791125297546, 0.641782283782959, 9.75470720732119e-06]",1.0,0.9,0.0,0,0.0,0,1.4692307692307693,0.6,0,0,0.4000000059604645,1,1.0,1,1.405,130,58
0,11,0,"[0.3583221137523651, 0.6416680812835693, 9.773566489457153e-06]",1.0,0.89,0.0,0,0.0,0,1.5153846153846153,1.0,0,1,0.4000000059604645,1,1.0,1,1.27,130,58
0,12,1,"[0.3610244691371918, 0.6389653086662292, 1.0259180271532387e-05]",1.0,0.88,0.0,0,0.0,0,0.823076923076923,0.3,0,1,0.4000000059604645,1,1.0,1,-0.1,130,58
0,13,1,"[0.36115044355392456, 0.6388392448425293, 1.0282689800078515e-05]",1.0,0.87,0.0,0,0.0,0,0.45384615384615384,0.6,0,0,0.4000000059604645,1,1.0,1,0.0,130,58
0,14,1,"[0.3638818860054016, 0.636107325553894, 1.0800604286487214e-05]",1.0,0.86,0.0,0,0.0,0,0.11538461538461539,0.2,0,1,0.4000000059604645,1,1.0,1,0.0,130,58
0,15,1,"[0.35973694920539856, 0.6402530670166016, 1.0023562936112285e-05]",1.0,0.85,0.0,0,0.0,0,1.2692307692307692,0.5,0,1,0.4000000059604645,1,1.0,1,2.02,130,58
0,16,1,"[0.36268505454063416, 0.637304425239563, 1.0568781362962909e-05]",1.0,0.84,0.0,0,0.0,0,0.36153846153846153,0.4,0,1,0.4000000059604645,1,1.0,1,-0.1,130,58
0,17,1,"[0.36214494705200195, 0.6378445625305176, 1.046516808855813e-05]",1.0,0.83,0.0,0,0.0,0,0.13846153846153847,0.9,0,0,0.4000000059604645,1,1.0,1,0.0,130,58
0,18,1,"[0.3610835671424866, 0.6389061808586121, 1.0267890502291266e-05]",1.0,0.82,0.0,0,0.0,0,0.7769230769230769,0.6,0,1,0.4000000059604645,1,1.0,1,0.56,130,58
0,19,0,"[0.3621688187122345, 0.6378207206726074, 1.046821034833556e-05]",1.0,0.81,0.0,0,0.0,0,0.4076923076923077,0.8,0,1,0.4000000059604645,1,1.0,1,1.625,130,58
0,20,1,"[0.3614388108253479, 0.6385508179664612, 1.033535045280587e-05]",0.5923076923076923,0.8,0.4076923076923077,1,0.7,1,0.7769230769230769,1.0,1,1,0.4000000059604645,1,1.0,1,0.0,130,58
0,21,1,"[0.36003732681274414, 0.6399526596069336, 1.0082034350489266e-05]",0.5923076923076923,0.79,0.4076923076923077,1,0.6,1,1.323076923076923,0.6,1,1,0.4000000059604645,1,1.0,1,-0.1,130,58
0,22,1,"[0.3588288426399231, 0.6411612629890442, 9.869474524748512e-06]",0.5923076923076923,0.78,0.4076923076923077,1,0.5,1,1.3692307692307693,0.9,1,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,23,1,"[0.36335837841033936, 0.6366309523582458, 1.0710718015616294e-05]",0.5923076923076923,0.77,0.4076923076923077,1,0.4,1,0.038461538461538464,0.7,1,0,0.4000000059604645,1,1.0,1,0.98,130,58
0,24,0,"[0.36107760667800903, 0.6389120817184448, 1.0271159226249438e-05]",0.5923076923076923,0.76,0.4076923076923077,1,0.3,1,1.0461538461538462,0.9,1,1,0.4000000059604645,1,1.0,1,-0.1,130,58
0,25,0,"[0.3659423589706421, 0.6340464353561401, 1.1216126040380914e-05]",0.5923076923076923,0.75,0.4076923076923077,1,0.2,1,0.46923076923076923,0.2,0,1,0.4000000059604645,1,1.0,1,0.135,130,58
0,26,1,"[0.3638758063316345, 0.6361133456230164, 1.0812847904162481e-05]",0.12307692307692308,0.74,0.8769230769230769,2,0.2,2,1.0461538461538462,0.5,1,1,0.4000000059604645,1,1.0,1,1.04,130,58
0,27,1,"[0.3593917191028595, 0.6405982375144958, 9.972296538762748e-06]",1.0,0.73,0.0,0,0.0,0,0.46923076923076923,0.2,1,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,28,0,"[0.35783037543296814, 0.6421598792076111, 9.695199878478888e-06]",1.0,0.72,0.0,0,0.0,0,0.9307692307692308,0.3,1,0,0.4000000059604645,1,1.0,1,0.0,130,58
0,29,1,"[0.36648595333099365, 0.633502721786499, 1.1344349331920967e-05]",0.06923076923076923,0.71,0.9307692307692308,1,0.2,1,0.6076923076923076,0.6,1,0,0.4000000059604645,1,1.0,1,0.875,130,58
0,30,1,"[0.36610186100006104, 0.6338868141174316, 1.1264513886999339e-05]",0.06923076923076923,0.7,0.9307692307692308,1,0.1,1,0.8615384615384616,0.5,1,0,0.4000000059604645,1,1.0,1,1.11,130,58
0,31,0,"[0.3577251732349396, 0.6422652006149292, 9.672258784121368e-06]",1.0,0.69,0.0,0,0.0,0,0.8923076923076924,1.0,1,0,0.4000000059604645,1,1.0,1,0.0,130,58
0,32,0,"[0.3626489043235779, 0.6373405456542969, 1.0580413800198585e-05]",0.1076923076923077,0.68,0.8923076923076924,1,0.9,1,1.4615384615384615,0.3,1,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,33,0,"[0.3697468638420105, 0.6302410364151001, 1.2052208148816135e-05]",0.1076923076923077,0.67,0.8923076923076924,1,0.8,1,0.18461538461538463,0.1,0,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,34,0,"[0.3693317472934723, 0.630656361579895, 1.192440959130181e-05]",0.1076923076923077,0.66,0.8923076923076924,1,0.7,1,0.3230769230769231,0.8,0,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,35,1,"[0.36930590867996216, 0.6306821703910828, 1.1936241207877174e-05]",0.1076923076923077,0.65,0.8923076923076924,1,0.6,1,0.4,0.4,0,0,0.4000000059604645,1,1.0,1,0.0,130,58
0,36,0,"[0.36902517080307007, 0.6309629082679749, 1.1851506314997096e-05]",0.1076923076923077,0.64,0.8923076923076924,1,0.5,1,0.9,0.5,0,1,0.4000000059604645,1,1.0,1,-0.1,130,58
0,37,1,"[0.3676117956638336, 0.6323766112327576, 1.1558959158719517e-05]",0.1076923076923077,0.63,0.8923076923076924,1,0.4,1,1.3384615384615384,0.2,0,1,0.4000000059604645,1,1.0,1,-0.1,130,58
0,38,0,"[0.3652923107147217, 0.6346966028213501, 1.1086423910455778e-05]",0.1076923076923077,0.62,0.8923076923076924,1,0.3,1,1.4846153846153847,0.8,0,0,0.4000000059604645,1,1.0,1,0.4,130,58
0,39,0,"[0.3689384460449219, 0.6310497522354126, 1.1846153938677162e-05]",0.1076923076923077,0.61,0.8923076923076924,1,0.2,1,0.49230769230769234,0.9,0,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,40,0,"[0.3687605857849121, 0.6312275528907776, 1.1817970516858622e-05]",0.1076923076923077,0.6,0.8923076923076924,1,0.1,1,0.6461538461538462,0.6,0,0,0.4000000059604645,1,1.0,1,1.06,130,58
0,41,0,"[0.3587173521518707, 0.641272783279419, 9.844519809121266e-06]",1.0,0.59,0.0,0,0.0,0,1.3384615384615384,0.8,0,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,42,1,"[0.3621598184108734, 0.6378296613693237, 1.0483932783245109e-05]",1.0,0.58,0.0,0,0.0,0,0.2692307692307692,0.3,0,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,43,1,"[0.360423743724823, 0.6395660638809204, 1.015395264403196e-05]",1.0,0.57,0.0,0,0.0,0,0.7307692307692307,0.6,0,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,44,1,"[0.3626035153865814, 0.6373858451843262, 1.0561144335952122e-05]",1.0,0.56,0.0,0,0.0,0,0.08461538461538462,0.7,0,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,45,1,"[0.36168500781059265, 0.6383046507835388, 1.0383183507656213e-05]",1.0,0.55,0.0,0,0.0,0,0.27692307692307694,1.0,0,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,46,1,"[0.359569787979126, 0.6404201984405518, 9.998270797950681e-06]",1.0,0.54,0.0,0,0.0,0,0.9461538461538461,0.8,0,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,47,1,"[0.35918253660202026, 0.640807569026947, 9.930375199473929e-06]",1.0,0.53,0.0,0,0.0,0,1.0846153846153845,0.7,0,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,48,1,"[0.35921427607536316, 0.6407758593559265, 9.940665222529788e-06]",1.0,0.52,0.0,0,0.0,0,1.2153846153846153,0.2,0,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,49,0,"[0.35984355211257935, 0.6401464343070984, 1.0047139767266344e-05]",1.0,0.51,0.0,0,0.0,0,0.7692307692307693,1.0,0,0,0.4000000059604645,1,1.0,1,0.0,130,58
0,50,0,"[0.3621929883956909, 0.6377965211868286, 1.0490179192856885e-05]",0.23076923076923078,0.5,0.7692307692307693,1,0.9,1,1.2153846153846153,0.9,1,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,51,0,"[0.36435526609420776, 0.6356338262557983, 1.090264595404733e-05]",0.23076923076923078,0.49,0.7692307692307693,1,0.8,1,1.2538461538461538,0.8,0,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,52,1,"[0.36732229590415955, 0.6326662302017212, 1.1516873200889677e-05]",0.23076923076923078,0.48,0.7692307692307693,1,0.7,1,0.5538461538461539,0.5,0,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,53,1,"[0.36716440320014954, 0.6328241229057312, 1.14767181003117e-05]",0.23076923076923078,0.47,0.7692307692307693,1,0.6,1,0.6307692307692307,0.7,0,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,54,0,"[0.3648774325847626, 0.6351116299629211, 1.101098405342782e-05]",0.23076923076923078,0.46,0.7692307692307693,1,0.5,1,1.2923076923076924,0.6,0,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,55,1,"[0.36969274282455444, 0.6302951574325562, 1.2061154848197475e-05]",0.23076923076923078,0.45,0.7692307692307693,1,0.4,1,0.023076923076923078,0.3,0,0,0.4000000059604645,1,1.0,1,0.0,130,58
0,56,1,"[0.36835160851478577, 0.6316366195678711, 1.1724418982339557e-05]",0.23076923076923078,0.44,0.7692307692307693,1,0.3,1,0.8538461538461538,0.4,0,1,0.4000000059604645,1,1.0,1,-0.1,130,58
0,57,1,"[0.3692125082015991, 0.6307754516601562, 1.1953751709370408e-05]",0.23076923076923078,0.43,0.7692307692307693,1,0.2,1,0.23846153846153847,0.3,0,0,0.4000000059604645,1,1.0,1,-0.085,130,58
0,58,0,"[0.36945414543151855, 0.6305338740348816, 1.1984837328782305e-05]",0.23076923076923078,0.42,0.7692307692307693,1,0.1,1,0.16923076923076924,0.7,0,0,0.4000000059604645,1,1.0,1,1.0,130,58
0,59,1,"[0.3585454523563385, 0.641444742679596, 9.819532351684757e-06]",0.8307692307692308,0.41,0.16923076923076924,1,0.6,1,1.0384615384615385,0.7,1,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,60,1,"[0.3586565852165222, 0.6413335800170898, 9.843706720857881e-06]",0.8307692307692308,0.4,0.16923076923076924,1,0.5,1,0.9076923076923077,0.6,1,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,61,0,"[0.35886815190315247, 0.6411219239234924, 9.879726349026896e-06]",0.8307692307692308,0.39,0.16923076923076924,1,0.4,1,0.8,0.9,1,0,0.4000000059604645,1,1.0,1,0.0,130,58
0,62,0,"[0.3635925054550171, 0.6363967657089233, 1.0788343388412613e-05]",0.03076923076923077,0.38,0.9692307692307693,2,1.1,2,0.6,0.9,1,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,63,1,"[0.36778274178504944, 0.632205605506897, 1.1713377716660034e-05]",0.03076923076923077,0.37,0.9692307692307693,2,0.8999999999999999,2,0.18461538461538463,0.2,0,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,64,1,"[0.36564135551452637, 0.6343474388122559, 1.1199502296221908e-05]",0.03076923076923077,0.36,0.9692307692307693,2,0.7,2,0.7461538461538462,0.8,0,0,0.4000000059604645,1,1.0,1,0.12,130,58
0,65,0,"[0.3674534857273102, 0.6325349807739258, 1.1556584468053188e-05]",0.2,0.35,0.8,1,0.5,1,0.676923076923077,0.5,0,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,66,0,"[0.3660057485103607, 0.6339830160140991, 1.1254089258727618e-05]",0.2,0.34,0.8,1,0.4,1,1.1384615384615384,0.4,0,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,67,1,"[0.36923983693122864, 0.6307482719421387, 1.1938210263906512e-05]",0.2,0.33,0.8,1,0.3,1,0.2230769230769231,0.8,0,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,68,1,"[0.3656119406223297, 0.6343768835067749, 1.1168204764544498e-05]",0.2,0.32,0.8,1,0.2,1,1.3076923076923077,0.6,0,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,69,1,"[0.36730149388313293, 0.632686972618103, 1.1518810424604453e-05]",0.2,0.31,0.8,1,0.1,1,0.7846153846153846,0.8,0,0,0.4000000059604645,1,1.0,1,0.9400000000000001,130,58
0,70,0,"[0.3610374629497528, 0.6389522552490234, 1.027843973133713e-05]",1.0,0.3,0.0,0,0.0,0,0.7384615384615385,0.3,0,0,0.4000000059604645,1,1.0,1,0.0,130,58
0,71,1,"[0.3660540282726288, 0.633934736251831, 1.1282686500635464e-05]",0.26153846153846155,0.29,0.7384615384615385,1,0.2,1,0.3153846153846154,0.6,1,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,72,0,"[0.36436641216278076, 0.6356226801872253, 1.0926133654720616e-05]",0.26153846153846155,0.28,0.7384615384615385,1,0.1,1,0.8615384615384616,0.8,1,0,0.4000000059604645,1,1.0,1,0.86,130,58
0,73,1,"[0.36259278655052185, 0.6373966336250305, 1.058012367138872e-05]",1.0,0.27,0.0,0,0.0,0,0.26153846153846155,0.3,0,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,74,0,"[0.36065027117729187, 0.6393395662307739, 1.0210922482656315e-05]",1.0,0.26,0.0,0,0.0,0,0.8384615384615385,0.2,0,0,0.4000000059604645,1,1.0,1,0.0,130,58
0,75,1,"[0.3657824397087097, 0.6342063546180725, 1.122294725064421e-05]",0.16153846153846155,0.25,0.8384615384615385,1,0.1,1,0.6923076923076923,0.7,1,0,0.4000000059604645,1,1.0,1,0.99,130,58
0,76,1,"[0.36008578538894653, 0.6399040818214417, 1.01195000752341e-05]",1.0,0.24,0.0,0,0.0,0,0.38461538461538464,0.1,1,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,77,1,"[0.35951492190361023, 0.6404750943183899, 1.0009851393988356e-05]",1.0,0.23,0.0,0,0.0,0,0.46153846153846156,0.3,1,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,78,1,"[0.3574356734752655, 0.6425547003746033, 9.629218766349368e-06]",1.0,0.22,0.0,0,0.0,0,1.0461538461538462,0.9,1,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,79,0,"[0.3584544360637665, 0.6415358185768127, 9.81618904916104e-06]",1.0,0.21,0.0,0,0.0,0,0.7692307692307693,0.4,1,0,0.4000000059604645,1,1.0,1,0.0,130,58
0,80,1,"[0.36477547883987427, 0.6352134943008423, 1.1045684004784562e-05]",0.23076923076923078,0.2,0.7692307692307693,1,0.3,1,0.8076923076923077,0.1,1,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,81,1,"[0.3645423948764801, 0.6354466676712036, 1.0976553312502801e-05]",0.23076923076923078,0.19,0.7692307692307693,1,0.2,1,0.9230769230769231,0.5,1,0,0.4000000059604645,1,1.0,1,-0.1,130,58
