episode,step,action,distribution,available_computation_units,remain_epochs,mec_comp_units_sum,mec_comp_units_nonzero,mec_proc_times_sum,mec_proc_times_nonzero,queue_comp_units,queue_proc_times,local_success,offload_success,ctx_vel_sum,ctx_vel_nonzero,ctx_comp_sum,ctx_comp_nonzero,reward,env_max_comp_units,env_agent_velocities
0,0,0,"[0.8261106610298157, 0.1660071462392807, 0.007882148027420044]",1.0,1.0,0.0,0,0.0,0,0.33043478260869563,0.6,0,0,0.15714286267757416,1,0.9583333134651184,1,0.0,115,41
0,1,0,"[0.4241052269935608, 0.5730190873146057, 0.002875695936381817]",0.6695652173913044,0.99,0.33043478260869563,1,0.5,1,1.6608695652173913,0.9,1,0,0.15714286267757416,1,0.9583333134651184,1,-0.1,115,41
0,2,1,"[0.40183383226394653, 0.5953689813613892, 0.002797121647745371]",0.6695652173913044,0.98,0.33043478260869563,1,0.4,1,0.9739130434782609,0.3,0,0,0.15714286267757416,1,0.9583333134651184,1,-0.1,115,41
0,3,1,"[0.3982093632221222, 0.5992158651351929, 0.0025747434701770544]",0.6695652173913044,0.97,0.33043478260869563,1,0.3,1,1.5826086956521739,0.6,0,0,0.15714286267757416,1,0.9583333134651184,1,0.0,115,41
0,4,1,"[0.3959521949291229, 0.6011035442352295, 0.0029442827217280865]",0.6695652173913044,0.96,0.33043478260869563,1,0.2,1,0.6956521739130435,0.5,0,1,0.15714286267757416,1,0.9583333134651184,1,-0.1,115,41
0,5,1,"[0.3949475884437561, 0.602221667766571, 0.002830750774592161]",0.6695652173913044,0.95,0.33043478260869563,1,0.1,1,0.3739130434782609,0.6,0,0,0.15714286267757416,1,0.9583333134651184,1,0.38,115,41
0,6,1,"[0.3944389820098877, 0.6028851866722107, 0.0026757868472486734]",1.0,0.94,0.0,0,0.0,0,0.5217391304347826,0.6,0,1,0.15714286267757416,1,0.9583333134651184,1,0.0,115,41
0,7,1,"[0.3939444124698639, 0.6033740639686584, 0.0026814949233084917]",1.0,0.93,0.0,0,0.0,0,0.5130434782608696,0.1,0,1,0.15714286267757416,1,0.9583333134651184,1,0.585,115,41
0,8,1,"[0.3937876522541046, 0.6035371422767639, 0.002675211988389492]",1.0,0.92,0.0,0,0.0,0,0.5130434782608696,0.1,0,1,0.15714286267757416,1,0.9583333134651184,1,2.375,115,41
0,9,1,"[0.3943355083465576, 0.6032166481018066, 0.0024478582199662924]",1.0,0.91,0.0,0,0.0,0,1.3217391304347825,0.9,0,1,0.15714286267757416,1,0.9583333134651184,1,0.0,115,41
0,10,1,"[0.39381644129753113, 0.6035469770431519, 0.0026365567464381456]",1.0,0.9,0.0,0,0.0,0,0.40869565217391307,1.0,0,1,0.15714286267757416,1,0.9583333134651184,1,0.3,115,41
0,11,0,"[0.39386284351348877, 0.6036909222602844, 0.0024462926667183638]",1.0,0.89,0.0,0,0.0,0,0.5826086956521739,0.3,0,0,0.15714286267757416,1,0.9583333134651184,1,0.5700000000000001,115,41
0,12,0,"[0.3934144675731659, 0.6036983132362366, 0.002887234790250659]",0.41739130434782606,0.88,0.5826086956521739,1,0.2,1,0.808695652173913,0.1,1,0,0.15714286267757416,1,0.9583333134651184,1,-0.1,115,41
0,13,1,"[0.39422714710235596, 0.6030009984970093, 0.0027718818746507168]",0.41739130434782606,0.87,0.5826086956521739,1,0.1,1,1.565217391304348,0.3,0,0,0.15714286267757416,1,0.9583333134651184,1,0.67,115,41
0,14,1,"[0.3939515948295593, 0.6035512089729309, 0.002497208071872592]",1.0,0.86,0.0,0,0.0,0,1.1304347826086956,0.3,0,1,0.15714286267757416,1,0.9583333134651184,1,0.0,115,41
0,15,1,"[0.3936966061592102, 0.6036772727966309, 0.00262619205750525]",1.0,0.85,0.0,0,0.0,0,0.4782608695652174,0.6,0,1,0.15714286267757416,1,0.9583333134651184,1,1.685,115,41
0,16,0,"[0.39378246665000916, 0.6037499308586121, 0.0024676385801285505]",1.0,0.84,0.0,0,0.0,0,0.391304347826087,0.5,0,0,0.15714286267757416,1,0.9583333134651184,1,1.285,115,41
0,17,1,"[0.3933151960372925, 0.6038804054260254, 0.002804387593641877]",0.6086956521739131,0.83,0.391304347826087,1,0.4,1,0.06086956521739131,0.8,1,0,0.15714286267757416,1,0.9583333134651184,1,1.375,115,41
0,18,1,"[0.393153578042984, 0.6040398478507996, 0.0028064539656043053]",0.6086956521739131,0.82,0.391304347826087,1,0.3,1,0.25217391304347825,0.3,1,0,0.15714286267757416,1,0.9583333134651184,1,-0.1,115,41
0,19,0,"[0.3936630189418793, 0.6037297248840332, 0.0026072454638779163]",0.6086956521739131,0.81,0.391304347826087,1,0.2,1,1.173913043478261,0.6,1,0,0.15714286267757416,1,0.9583333134651184,1,-0.1,115,41
0,20,0,"[0.3936363458633423, 0.6035454273223877, 0.002818235894665122]",0.6086956521739131,0.8,0.391304347826087,1,0.1,1,0.2956521739130435,0.6,0,0,0.15714286267757416,1,0.9583333134651184,1,0.45,115,41
0,21,1,"[0.3933520019054413, 0.603940486907959, 0.002707437379285693]",0.7043478260869566,0.79,0.2956521739130435,1,0.5,1,0.043478260869565216,1.0,1,0,0.15714286267757416,1,0.9583333134651184,1,-0.1,115,41
0,22,1,"[0.3935038447380066, 0.6039145588874817, 0.002581600099802017]",0.7043478260869566,0.78,0.2956521739130435,1,0.4,1,0.6521739130434783,0.8,1,0,0.15714286267757416,1,0.9583333134651184,1,-0.1,115,41
0,23,1,"[0.39388832449913025, 0.6037188768386841, 0.002392715774476528]",0.7043478260869566,0.77,0.2956521739130435,1,0.3,1,1.4695652173913043,0.8,1,0,0.15714286267757416,1,0.9583333134651184,1,-0.1,115,41
0,24,1,"[0.3936065137386322, 0.6038919687271118, 0.002501470735296607]",0.7043478260869566,0.76,0.2956521739130435,1,0.2,1,1.0521739130434782,0.4,1,0,0.15714286267757416,1,0.9583333134651184,1,-0.1,115,41
0,25,1,"[0.39331337809562683, 0.6040038466453552, 0.00268281577154994]",0.7043478260869566,0.75,0.2956521739130435,1,0.1,1,0.3652173913043478,0.6,1,0,0.15714286267757416,1,0.9583333134651184,1,0.34,115,41
0,26,0,"[0.39336320757865906, 0.6040894389152527, 0.002547337207943201]",1.0,0.74,0.0,0,0.0,0,0.5739130434782609,0.8,1,1,0.15714286267757416,1,0.9583333134651184,1,0.0,115,41
0,27,1,"[0.393212229013443, 0.6038193106651306, 0.0029684908222407103]",0.4260869565217391,0.73,0.5739130434782609,1,0.7,1,0.6956521739130435,0.3,1,1,0.15714286267757416,1,0.9583333134651184,1,0.0,115,41
0,28,1,"[0.393115371465683, 0.6038921475410461, 0.0029924476984888315]",0.4260869565217391,0.72,0.5739130434782609,1,0.6,1,0.782608695652174,0.1,1,1,0.15714286267757416,1,0.9583333134651184,1,-0.1,115,41
0,29,1,"[0.39296865463256836, 0.6040724515914917, 0.002958900760859251]",0.4260869565217391,0.71,0.5739130434782609,1,0.5,1,0.043478260869565216,0.4,1,0,0.15714286267757416,1,0.9583333134651184,1,0.785,115,41
0,30,0,"[0.39307233691215515, 0.6038097143173218, 0.003117971122264862]",0.4260869565217391,0.7,0.5739130434782609,1,0.4,1,0.1826086956521739,0.7,1,1,0.15714286267757416,1,0.9583333134651184,1,0.39,115,41
0,31,1,"[0.3933469355106354, 0.603538453578949, 0.0031146674882620573]",0.24347826086956523,0.69,0.7565217391304349,2,0.8999999999999999,2,0.7043478260869566,1.0,1,1,0.15714286267757416,1,0.9583333134651184,1,-0.1,115,41
0,32,0,"[0.39371901750564575, 0.6035255193710327, 0.002755420282483101]",0.24347826086956523,0.68,0.7565217391304349,2,0.7,2,1.626086956521739,0.7,1,0,0.15714286267757416,1,0.9583333134651184,1,-0.07,115,41
0,33,1,"[0.393943727016449, 0.6031411290168762, 0.002915214980021119]",0.24347826086956523,0.67,0.7565217391304349,2,0.5,2,1.008695652173913,0.6,0,0,0.15714286267757416,1,0.9583333134651184,1,0.56,115,41
0,34,1,"[0.3940991163253784, 0.6034989356994629, 0.002401934703812003]",0.8173913043478261,0.66,0.1826086956521739,1,0.3,1,1.017391304347826,0.6,0,0,0.15714286267757416,1,0.9583333134651184,1,-0.1,115,41
0,35,0,"[0.3937973082065582, 0.6036931276321411, 0.002509582322090864]",0.8173913043478261,0.65,0.1826086956521739,1,0.2,1,0.5130434782608696,0.3,0,0,0.15714286267757416,1,0.9583333134651184,1,0.0,115,41
0,36,1,"[0.3939121663570404, 0.6034405827522278, 0.002647208282724023]",0.30434782608695654,0.64,0.6956521739130435,2,0.30000000000000004,2,1.4434782608695653,0.5,1,0,0.15714286267757416,1,0.9583333134651184,1,0.11,115,41
0,37,1,"[0.393211305141449, 0.6039242744445801, 0.002864382229745388]",0.48695652173913045,0.63,0.5130434782608696,1,0.1,1,0.4,0.5,1,0,0.15714286267757416,1,0.9583333134651184,1,0.49,115,41
0,38,1,"[0.39353811740875244, 0.6041490435600281, 0.0023128276225179434]",1.0,0.62,0.0,0,0.0,0,0.6608695652173913,0.7,1,0,0.15714286267757416,1,0.9583333134651184,1,-0.1,115,41
0,39,1,"[0.39345845580101013, 0.6041778326034546, 0.0023636668920516968]",1.0,0.61,0.0,0,0.0,0,0.2782608695652174,0.9,1,0,0.15714286267757416,1,0.9583333134651184,1,-0.1,115,41
0,40,0,"[0.3932150900363922, 0.6043872833251953, 0.0023976205848157406]",1.0,0.6,0.0,0,0.0,0,0.21739130434782608,0.1,1,0,0.15714286267757416,1,0.9583333134651184,1,0.25,115,41
0,41,0,"[0.3935617208480835, 0.6041116714477539, 0.0023266167845577]",1.0,0.59,0.0,0,0.0,0,0.43478260869565216,0.9,1,0,0.15714286267757416,1,0.9583333134651184,1,0.0,115,41
0,42,1,"[0.39375919103622437, 0.6037343144416809, 0.002506517106667161]",0.5652173913043478,0.58,0.43478260869565216,1,0.8,1,0.9043478260869565,1.0,1,0,0.15714286267757416,1,0.9583333134651184,1,-0.1,115,41
0,43,0,"[0.3933117687702179, 0.604060709476471, 0.0026274919509887695]",0.5652173913043478,0.57,0.43478260869565216,1,0.7,1,0.5304347826086957,0.3,1,0,0.15714286267757416,1,0.9583333134651184,1,0.0,115,41
0,44,0,"[0.3939863443374634, 0.603156328201294, 0.0028573793824762106]",0.034782608695652174,0.56,0.9652173913043478,2,0.8,2,1.2434782608695651,0.9,1,0,0.15714286267757416,1,0.9583333134651184,1,-0.1,115,41
0,45,1,"[0.39410197734832764, 0.6029351353645325, 0.002962828380987048]",0.034782608695652174,0.55,0.9652173913043478,2,0.6,2,0.991304347826087,0.4,0,0,0.15714286267757416,1,0.9583333134651184,1,0.51,115,41
0,46,1,"[0.3938365578651428, 0.6035153865814209, 0.0026480413507670164]",0.5652173913043478,0.54,0.43478260869565216,1,0.4,1,0.8695652173913043,0.2,0,0,0.15714286267757416,1,0.9583333134651184,1,-0.1,115,41
0,47,1,"[0.3941785991191864, 0.6033191084861755, 0.0025023173075169325]",0.5652173913043478,0.53,0.43478260869565216,1,0.3,1,1.4608695652173913,0.2,0,0,0.15714286267757416,1,0.9583333134651184,1,-0.1,115,41
0,48,0,"[0.3939168155193329, 0.6033944487571716, 0.002688764361664653]",0.5652173913043478,0.52,0.43478260869565216,1,0.2,1,0.5565217391304348,1.0,0,0,0.15714286267757416,1,0.9583333134651184,1,0.0,115,41
0,49,1,"[0.39355960488319397, 0.6034958362579346, 0.002944543492048979]",0.008695652173913044,0.51,0.991304347826087,2,1.0,2,0.9391304347826087,0.9,1,0,0.15714286267757416,1,0.9583333134651184,1,0.4,115,41
0,50,0,"[0.3938637673854828, 0.603615939617157, 0.0025202345568686724]",0.4434782608695652,0.5,0.5565217391304348,1,0.8,1,1.4260869565217391,0.8,1,0,0.15714286267757416,1,0.9583333134651184,1,-0.1,115,41
0,51,1,"[0.39368119835853577, 0.6035572290420532, 0.002761573763564229]",0.4434782608695652,0.49,0.5565217391304348,1,0.7,1,0.40869565217391307,0.5,0,0,0.15714286267757416,1,0.9583333134651184,1,-0.1,115,41
0,52,0,"[0.3935655951499939, 0.6036145687103271, 0.002819865243509412]",0.4434782608695652,0.48,0.5565217391304348,1,0.6,1,0.26956521739130435,0.4,0,0,0.15714286267757416,1,0.9583333134651184,1,0.0,115,41
0,53,1,"[0.3931615948677063, 0.6039305925369263, 0.002907823771238327]",0.17391304347826086,0.47,0.8260869565217391,2,0.8,2,0.6695652173913044,0.1,1,0,0.15714286267757416,1,0.9583333134651184,1,-0.1,115,41
0,54,1,"[0.39292263984680176, 0.6040930151939392, 0.0029842976946383715]",0.17391304347826086,0.46,0.8260869565217391,2,0.6000000000000001,2,0.34782608695652173,0.1,1,0,0.15714286267757416,1,0.9583333134651184,1,-0.1,115,41
