episode,step,action,distribution,available_computation_units,remain_epochs,mec_comp_units_sum,mec_comp_units_nonzero,mec_proc_times_sum,mec_proc_times_nonzero,queue_comp_units,queue_proc_times,local_success,offload_success,ctx_vel_sum,ctx_vel_nonzero,ctx_comp_sum,ctx_comp_nonzero,reward,env_max_comp_units,env_agent_velocities
0,0,1,"[0.21062318980693817, 0.14836716651916504, 0.6410095691680908]",1.0,1.0,0.0,0,0.0,0,0.42424242424242425,0.4,0,0,0.1428571492433548,1,0.824999988079071,1,-0.1,99,40
0,1,1,"[0.21600501239299774, 0.44624754786491394, 0.33774736523628235]",1.0,0.99,0.0,0,0.0,0,0.6666666666666666,0.9,0,0,0.1428571492433548,1,0.824999988079071,1,0.0,99,40
0,2,2,"[0.20548519492149353, 0.468972772359848, 0.32554203271865845]",1.0,0.98,0.0,0,0.0,0,1.6161616161616161,0.4,0,1,0.1428571492433548,1,0.824999988079071,1,-0.05,99,40
0,3,0,"[0.2041470855474472, 0.4806906282901764, 0.31516233086586]",1.0,0.97,0.0,0,0.0,0,0.7676767676767676,0.1,0,1,0.1428571492433548,1,0.824999988079071,1,0.76,99,40
0,4,1,"[0.20376601815223694, 0.4821436405181885, 0.3140903413295746]",1.0,0.96,0.0,0,0.0,0,0.9292929292929293,0.2,1,1,0.1428571492433548,1,0.824999988079071,1,-0.1,99,40
0,5,2,"[0.20239374041557312, 0.49293598532676697, 0.3046702742576599]",1.0,0.95,0.0,0,0.0,0,0.18181818181818182,0.6,1,0,0.1428571492433548,1,0.824999988079071,1,-0.05,99,40
0,6,2,"[0.20236323773860931, 0.49591144919395447, 0.3017253279685974]",1.0,0.94,0.0,0,0.0,0,0.20202020202020202,0.1,1,0,0.1428571492433548,1,0.824999988079071,1,-0.05,99,40
0,7,2,"[0.2021273821592331, 0.49003103375434875, 0.3078416585922241]",1.0,0.93,0.0,0,0.0,0,0.7070707070707071,0.2,1,0,0.1428571492433548,1,0.824999988079071,1,-0.05,99,40
0,8,1,"[0.2022704780101776, 0.491427481174469, 0.3063019812107086]",1.0,0.92,0.0,0,0.0,0,0.5757575757575758,0.2,1,0,0.1428571492433548,1,0.824999988079071,1,-0.1,99,40
0,9,1,"[0.20197658240795135, 0.49186527729034424, 0.3061581552028656]",1.0,0.91,0.0,0,0.0,0,0.25252525252525254,0.8,1,0,0.1428571492433548,1,0.824999988079071,1,0.515,99,40
0,10,1,"[0.20214781165122986, 0.49096226692199707, 0.30688992142677307]",1.0,0.9,0.0,0,0.0,0,0.5151515151515151,0.5,1,0,0.1428571492433548,1,0.824999988079071,1,-0.1,99,40
0,11,2,"[0.20177015662193298, 0.4794098436832428, 0.3188200294971466]",1.0,0.89,0.0,0,0.0,0,1.696969696969697,0.6,1,0,0.1428571492433548,1,0.824999988079071,1,-0.05,99,40
0,12,0,"[0.20202870666980743, 0.4902800917625427, 0.30769118666648865]",1.0,0.88,0.0,0,0.0,0,0.2828282828282828,1.0,1,0,0.1428571492433548,1,0.824999988079071,1,0.0,99,40
0,13,1,"[0.20284700393676758, 0.48704540729522705, 0.31010758876800537]",0.7171717171717171,0.87,0.2828282828282828,1,0.9,1,0.10101010101010101,0.4,1,0,0.1428571492433548,1,0.824999988079071,1,-0.1,99,40
