episode,step,action,distribution,available_computation_units,remain_epochs,mec_comp_units_sum,mec_comp_units_nonzero,mec_proc_times_sum,mec_proc_times_nonzero,queue_comp_units,queue_proc_times,local_success,offload_success,ctx_vel_sum,ctx_vel_nonzero,ctx_comp_sum,ctx_comp_nonzero,reward,env_max_comp_units,env_agent_velocities
0,0,2,"[0.20853431522846222, 0.1487521082162857, 0.6427134871482849]",1.0,1.0,0.0,0,0.0,0,0.1827956989247312,0.8,0,0,0.2571428716182709,1,0.7749999761581421,1,-0.05,93,48
0,1,1,"[0.2162696123123169, 0.4455172121524811, 0.3382132351398468]",1.0,0.99,0.0,0,0.0,0,1.1397849462365592,0.1,0,0,0.2571428716182709,1,0.7749999761581421,1,1.055,93,48
0,2,2,"[0.20541223883628845, 0.4701569378376007, 0.32443076372146606]",1.0,0.98,0.0,0,0.0,0,1.1505376344086022,0.8,0,1,0.2571428716182709,1,0.7749999761581421,1,-0.05,93,48
0,3,2,"[0.20319251716136932, 0.47536370158195496, 0.3214437961578369]",1.0,0.97,0.0,0,0.0,0,1.1397849462365592,0.5,0,1,0.2571428716182709,1,0.7749999761581421,1,-0.05,93,48
0,4,0,"[0.2015286684036255, 0.47068676352500916, 0.3277844786643982]",1.0,0.96,0.0,0,0.0,0,1.7419354838709677,0.9,0,1,0.2571428716182709,1,0.7749999761581421,1,-0.1,93,48
0,5,1,"[0.20281852781772614, 0.48254629969596863, 0.31463515758514404]",1.0,0.95,0.0,0,0.0,0,0.07526881720430108,0.8,0,1,0.2571428716182709,1,0.7749999761581421,1,-0.1,93,48
0,6,2,"[0.20092515647411346, 0.48349711298942566, 0.3155777156352997]",1.0,0.94,0.0,0,0.0,0,0.7311827956989247,0.9,0,0,0.2571428716182709,1,0.7749999761581421,1,-0.05,93,48
0,7,2,"[0.20125256478786469, 0.4846484363079071, 0.3140990138053894]",1.0,0.93,0.0,0,0.0,0,1.010752688172043,0.1,0,0,0.2571428716182709,1,0.7749999761581421,1,-0.05,93,48
0,8,2,"[0.2014106661081314, 0.49344009160995483, 0.3051491975784302]",1.0,0.92,0.0,0,0.0,0,0.053763440860215055,0.3,0,0,0.2571428716182709,1,0.7749999761581421,1,-0.05,93,48
0,9,2,"[0.2009412944316864, 0.4810493588447571, 0.3180094063282013]",1.0,0.91,0.0,0,0.0,0,1.3548387096774193,0.4,0,0,0.2571428716182709,1,0.7749999761581421,1,-0.05,93,48
0,10,1,"[0.20079700648784637, 0.4789269268512726, 0.3202761709690094]",1.0,0.9,0.0,0,0.0,0,1.3333333333333333,0.9,0,0,0.2571428716182709,1,0.7749999761581421,1,0.0,93,48
0,11,1,"[0.20143070816993713, 0.471314013004303, 0.3272552490234375]",1.0,0.89,0.0,0,0.0,0,2.043010752688172,0.4,0,1,0.2571428716182709,1,0.7749999761581421,1,0.0,93,48
0,12,0,"[0.2026081532239914, 0.4795764982700348, 0.3178153932094574]",1.0,0.88,0.0,0,0.0,0,0.9247311827956989,0.4,0,1,0.2571428716182709,1,0.7749999761581421,1,0.0,93,48
0,13,0,"[0.19587472081184387, 0.4514929950237274, 0.3526323437690735]",0.07526881720430108,0.87,0.9247311827956989,1,0.3,1,1.6774193548387097,0.6,1,1,0.2571428716182709,1,0.7749999761581421,1,-0.1,93,48
0,14,1,"[0.19565139710903168, 0.4509355425834656, 0.3534129559993744]",0.07526881720430108,0.86,0.9247311827956989,1,0.2,1,1.8064516129032258,0.4,0,1,0.2571428716182709,1,0.7749999761581421,1,1.8800000000000001,93,48
0,15,1,"[0.19561456143856049, 0.4598102867603302, 0.3445751368999481]",0.07526881720430108,0.85,0.9247311827956989,1,0.1,1,0.41935483870967744,0.1,0,1,0.2571428716182709,1,0.7749999761581421,1,1.245,93,48
0,16,2,"[0.2021171748638153, 0.47464677691459656, 0.32323601841926575]",1.0,0.84,0.0,0,0.0,0,1.7096774193548387,0.3,0,1,0.2571428716182709,1,0.7749999761581421,1,-0.05,93,48
0,17,0,"[0.2026989758014679, 0.4825722277164459, 0.3147287368774414]",1.0,0.83,0.0,0,0.0,0,0.22580645161290322,0.9,0,1,0.2571428716182709,1,0.7749999761581421,1,1.6600000000000001,93,48
0,18,2,"[0.20436768233776093, 0.48075634241104126, 0.314875990152359]",0.7741935483870968,0.82,0.22580645161290322,1,0.8,1,0.3655913978494624,0.3,1,1,0.2571428716182709,1,0.7749999761581421,1,1.145,93,48
0,19,1,"[0.20240534842014313, 0.47063180804252625, 0.32696282863616943]",0.7741935483870968,0.81,0.22580645161290322,1,0.7,1,1.5161290322580645,0.7,1,1,0.2571428716182709,1,0.7749999761581421,1,0.0,93,48
0,20,0,"[0.2019205242395401, 0.46755534410476685, 0.3305240869522095]",0.7741935483870968,0.8,0.22580645161290322,1,0.6,1,2.043010752688172,0.5,1,1,0.2571428716182709,1,0.7749999761581421,1,-0.1,93,48
0,21,0,"[0.20113906264305115, 0.46622031927108765, 0.332640677690506]",0.7741935483870968,0.79,0.22580645161290322,1,0.5,1,2.064516129032258,0.6,0,1,0.2571428716182709,1,0.7749999761581421,1,-0.1,93,48
0,22,2,"[0.20188942551612854, 0.4713651239871979, 0.3267454504966736]",0.7741935483870968,0.78,0.22580645161290322,1,0.4,1,1.5483870967741935,0.1,0,1,0.2571428716182709,1,0.7749999761581421,1,-0.05,93,48
0,23,2,"[0.2016303390264511, 0.47218701243400574, 0.32618260383605957]",0.7741935483870968,0.77,0.22580645161290322,1,0.3,1,1.4731182795698925,0.1,0,1,0.2571428716182709,1,0.7749999761581421,1,-0.05,93,48
0,24,2,"[0.20166762173175812, 0.4794710576534271, 0.31886133551597595]",0.7741935483870968,0.76,0.22580645161290322,1,0.2,1,0.15053763440860216,0.6,0,1,0.2571428716182709,1,0.7749999761581421,1,-0.05,93,48
0,25,1,"[0.20135165750980377, 0.4804840087890625, 0.31816431879997253]",0.7741935483870968,0.75,0.22580645161290322,1,0.1,1,0.13978494623655913,0.5,0,1,0.2571428716182709,1,0.7749999761581421,1,1.585,93,48
0,26,1,"[0.20194892585277557, 0.4735282063484192, 0.3245229125022888]",1.0,0.74,0.0,0,0.0,0,2.075268817204301,0.2,0,1,0.2571428716182709,1,0.7749999761581421,1,-0.1,93,48
0,27,0,"[0.2014506608247757, 0.481159508228302, 0.3173898458480835]",1.0,0.73,0.0,0,0.0,0,1.5376344086021505,0.4,0,0,0.2571428716182709,1,0.7749999761581421,1,-0.1,93,48
0,28,1,"[0.20143777132034302, 0.48152440786361694, 0.31703779101371765]",1.0,0.72,0.0,0,0.0,0,1.6021505376344085,0.2,0,0,0.2571428716182709,1,0.7749999761581421,1,-0.1,93,48
0,29,2,"[0.201124370098114, 0.47871044278144836, 0.32016512751579285]",1.0,0.71,0.0,0,0.0,0,1.7419354838709677,0.7,0,0,0.2571428716182709,1,0.7749999761581421,1,0.055,93,48
0,30,1,"[0.20147007703781128, 0.4839251935482025, 0.3146047294139862]",1.0,0.7,0.0,0,0.0,0,1.2150537634408602,0.5,0,0,0.2571428716182709,1,0.7749999761581421,1,0.0,93,48
0,31,0,"[0.20248660445213318, 0.47848081588745117, 0.31903257966041565]",1.0,0.69,0.0,0,0.0,0,1.4731182795698925,0.3,0,1,0.2571428716182709,1,0.7749999761581421,1,-0.1,93,48
0,32,0,"[0.20167501270771027, 0.4721837639808655, 0.32614120841026306]",1.0,0.68,0.0,0,0.0,0,2.118279569892473,0.6,0,1,0.2571428716182709,1,0.7749999761581421,1,-0.1,93,48
0,33,2,"[0.20352934300899506, 0.4863627552986145, 0.3101078271865845]",1.0,0.67,0.0,0,0.0,0,0.34408602150537637,0.4,0,1,0.2571428716182709,1,0.7749999761581421,1,-0.05,93,48
0,34,2,"[0.20333492755889893, 0.485940545797348, 0.31072449684143066]",1.0,0.66,0.0,0,0.0,0,0.6344086021505376,0.2,0,1,0.2571428716182709,1,0.7749999761581421,1,1.055,93,48
0,35,2,"[0.20340195298194885, 0.48838260769844055, 0.3082154393196106]",1.0,0.65,0.0,0,0.0,0,0.11827956989247312,0.5,0,1,0.2571428716182709,1,0.7749999761581421,1,-0.05,93,48
0,36,1,"[0.20247295498847961, 0.4777944087982178, 0.3197326064109802]",1.0,0.64,0.0,0,0.0,0,1.6989247311827957,0.2,0,1,0.2571428716182709,1,0.7749999761581421,1,-0.1,93,48
0,37,2,"[0.20171470940113068, 0.49455299973487854, 0.303732305765152]",1.0,0.63,0.0,0,0.0,0,0.053763440860215055,0.7,0,0,0.2571428716182709,1,0.7749999761581421,1,-0.05,93,48
0,38,2,"[0.20114320516586304, 0.4845702648162842, 0.31428658962249756]",1.0,0.62,0.0,0,0.0,0,1.1397849462365592,0.8,0,0,0.2571428716182709,1,0.7749999761581421,1,-0.05,93,48
0,39,0,"[0.201412171125412, 0.4864034354686737, 0.31218433380126953]",1.0,0.61,0.0,0,0.0,0,0.978494623655914,0.7,0,0,0.2571428716182709,1,0.7749999761581421,1,0.0,93,48
0,40,2,"[0.19533024728298187, 0.4716123640537262, 0.33305734395980835]",0.021505376344086023,0.6,0.978494623655914,1,0.6,1,0.021505376344086023,0.1,1,0,0.2571428716182709,1,0.7749999761581421,1,-0.05,93,48
0,41,1,"[0.19563701748847961, 0.4577684700489044, 0.3465944826602936]",0.021505376344086023,0.59,0.978494623655914,1,0.5,1,1.7419354838709677,0.1,1,0,0.2571428716182709,1,0.7749999761581421,1,-0.1,93,48
