episode,step,action,distribution,available_computation_units,remain_epochs,mec_comp_units_sum,mec_comp_units_nonzero,mec_proc_times_sum,mec_proc_times_nonzero,queue_comp_units,queue_proc_times,local_success,offload_success,ctx_vel_sum,ctx_vel_nonzero,ctx_comp_sum,ctx_comp_nonzero,reward,env_max_comp_units,env_agent_velocities
0,0,2,"[0.3195458948612213, 0.18535904586315155, 0.49509504437446594]",1.0,1.0,0.0,0,0.0,0,0.2765957446808511,0.2,0,0,0.17142857611179352,1,0.7833333611488342,1,-0.05,94,42
0,1,1,"[0.22143113613128662, 0.5133419036865234, 0.2652270495891571]",1.0,0.99,0.0,0,0.0,0,0.26595744680851063,0.1,0,0,0.17142857611179352,1,0.7833333611488342,1,0.245,94,42
0,2,0,"[0.21873848140239716, 0.5340408682823181, 0.24722063541412354]",1.0,0.98,0.0,0,0.0,0,1.6914893617021276,1.0,0,1,0.17142857611179352,1,0.7833333611488342,1,-0.1,94,42
0,3,1,"[0.21936963498592377, 0.5344265103340149, 0.24620388448238373]",1.0,0.97,0.0,0,0.0,0,0.4787234042553192,0.4,0,1,0.17142857611179352,1,0.7833333611488342,1,-0.1,94,42
0,4,2,"[0.21913862228393555, 0.5342230796813965, 0.24663828313350677]",1.0,0.96,0.0,0,0.0,0,1.7765957446808511,0.7,0,0,0.17142857611179352,1,0.7833333611488342,1,-0.05,94,42
0,5,1,"[0.2196892648935318, 0.5343210697174072, 0.24598971009254456]",1.0,0.95,0.0,0,0.0,0,0.09574468085106383,0.1,0,0,0.17142857611179352,1,0.7833333611488342,1,-0.1,94,42
0,6,1,"[0.21970325708389282, 0.5345818400382996, 0.24571487307548523]",1.0,0.94,0.0,0,0.0,0,0.13829787234042554,0.7,0,0,0.17142857611179352,1,0.7833333611488342,1,0.0,94,42
0,7,1,"[0.21923241019248962, 0.5344529747962952, 0.24631458520889282]",1.0,0.93,0.0,0,0.0,0,1.148936170212766,0.7,0,1,0.17142857611179352,1,0.7833333611488342,1,-0.1,94,42
0,8,1,"[0.21941319108009338, 0.5344203114509583, 0.24616648256778717]",1.0,0.92,0.0,0,0.0,0,1.1595744680851063,0.8,0,0,0.17142857611179352,1,0.7833333611488342,1,-0.1,94,42
0,9,1,"[0.21914038062095642, 0.5340389609336853, 0.24682068824768066]",1.0,0.91,0.0,0,0.0,0,1.8085106382978724,0.4,0,0,0.17142857611179352,1,0.7833333611488342,1,0.0,94,42
0,10,2,"[0.21895407140254974, 0.5339252352714539, 0.24712064862251282]",1.0,0.9,0.0,0,0.0,0,1.7553191489361701,0.1,0,1,0.17142857611179352,1,0.7833333611488342,1,-0.05,94,42
0,11,1,"[0.2191181480884552, 0.5342887043952942, 0.2465931624174118]",1.0,0.89,0.0,0,0.0,0,1.3297872340425532,0.6,0,1,0.17142857611179352,1,0.7833333611488342,1,0.0,94,42
0,12,1,"[0.21933725476264954, 0.5345579385757446, 0.24610471725463867]",1.0,0.88,0.0,0,0.0,0,0.8191489361702128,0.9,0,1,0.17142857611179352,1,0.7833333611488342,1,1.675,94,42
0,13,2,"[0.2192227691411972, 0.5340335965156555, 0.24674361944198608]",1.0,0.87,0.0,0,0.0,0,1.627659574468085,0.4,0,0,0.17142857611179352,1,0.7833333611488342,1,-0.05,94,42
0,14,1,"[0.2190631777048111, 0.5339674353599548, 0.2469693422317505]",1.0,0.86,0.0,0,0.0,0,1.9680851063829787,0.5,0,0,0.17142857611179352,1,0.7833333611488342,1,-0.1,94,42
