episode,step,action,distribution,available_computation_units,remain_epochs,mec_comp_units_sum,mec_comp_units_nonzero,mec_proc_times_sum,mec_proc_times_nonzero,queue_comp_units,queue_proc_times,local_success,offload_success,ctx_vel_sum,ctx_vel_nonzero,ctx_comp_sum,ctx_comp_nonzero,reward,env_max_comp_units,env_agent_velocities
0,0,1,"[0.7677243947982788, 0.23227445781230927, 1.1570973583729938e-06]",1.0,1.0,0.0,0,0.0,0,0.41346153846153844,0.3,0,0,0.6571428775787354,1,0.8666666746139526,1,0.0,104,76
0,1,1,"[0.32064053416252136, 0.6793594360351562, 3.931942327284332e-09]",1.0,0.99,0.0,0,0.0,0,0.7307692307692307,0.2,0,1,0.6571428775787354,1,0.8666666746139526,1,-0.1,104,76
0,2,0,"[0.3242492973804474, 0.675750732421875, 2.8971463006399745e-09]",1.0,0.98,0.0,0,0.0,0,1.3846153846153846,0.7,0,0,0.6571428775787354,1,0.8666666746139526,1,0.315,104,76
0,3,1,"[0.3242284059524536, 0.6757715940475464, 2.883167482536919e-09]",1.0,0.97,0.0,0,0.0,0,0.04807692307692308,0.8,0,0,0.6571428775787354,1,0.8666666746139526,1,-0.1,104,76
0,4,1,"[0.3249117434024811, 0.6750882267951965, 2.874270155217573e-09]",1.0,0.96,0.0,0,0.0,0,0.5288461538461539,0.2,0,0,0.6571428775787354,1,0.8666666746139526,1,0.0,104,76
0,5,1,"[0.32678377628326416, 0.6732162237167358, 2.8513154060050283e-09]",1.0,0.95,0.0,0,0.0,0,0.6826923076923077,0.6,0,1,0.6571428775787354,1,0.8666666746139526,1,0.44,104,76
0,6,1,"[0.32567259669303894, 0.6743274331092834, 2.8637132665210174e-09]",1.0,0.94,0.0,0,0.0,0,0.17307692307692307,0.7,0,0,0.6571428775787354,1,0.8666666746139526,1,0.0,104,76
0,7,1,"[0.32971084117889404, 0.670289158821106, 2.8096782678233012e-09]",1.0,0.93,0.0,0,0.0,0,1.8653846153846154,0.9,0,1,0.6571428775787354,1,0.8666666746139526,1,0.0,104,76
0,8,0,"[0.32595181465148926, 0.6740481853485107, 2.8621616188218013e-09]",1.0,0.92,0.0,0,0.0,0,0.6634615384615384,0.2,0,1,0.6571428775787354,1,0.8666666746139526,1,0.0,104,76
0,9,1,"[0.32046353816986084, 0.6795364022254944, 2.9439932713870576e-09]",0.33653846153846156,0.91,0.6634615384615384,1,0.1,1,0.5096153846153846,0.5,1,1,0.6571428775787354,1,0.8666666746139526,1,0.59,104,76
0,10,0,"[0.3277798593044281, 0.6722201108932495, 2.8261044615618403e-09]",1.0,0.9,0.0,0,0.0,0,0.9711538461538461,0.7,1,0,0.6571428775787354,1,0.8666666746139526,1,0.0,104,76
0,11,0,"[0.31906357407569885, 0.6809363961219788, 2.9556397329599804e-09]",0.028846153846153848,0.89,0.9711538461538461,1,0.6,1,0.5576923076923077,0.8,1,0,0.6571428775787354,1,0.8666666746139526,1,-0.1,104,76
0,12,1,"[0.32202044129371643, 0.6779795289039612, 2.919219310726362e-09]",0.028846153846153848,0.88,0.9711538461538461,1,0.5,1,1.3461538461538463,0.8,0,0,0.6571428775787354,1,0.8666666746139526,1,0.145,104,76
0,13,1,"[0.32211601734161377, 0.6778839826583862, 2.918401520446423e-09]",0.028846153846153848,0.87,0.9711538461538461,1,0.4,1,1.9134615384615385,0.2,0,1,0.6571428775787354,1,0.8666666746139526,1,-0.1,104,76
0,14,1,"[0.32345718145370483, 0.6765427589416504, 2.898954409857879e-09]",0.028846153846153848,0.86,0.9711538461538461,1,0.3,1,1.7692307692307692,0.9,0,0,0.6571428775787354,1,0.8666666746139526,1,0.0,104,76
0,15,1,"[0.32000839710235596, 0.679991602897644, 2.957800004921296e-09]",0.028846153846153848,0.85,0.9711538461538461,1,0.2,1,1.4423076923076923,0.2,0,1,0.6571428775787354,1,0.8666666746139526,1,1.795,104,76
0,16,1,"[0.3162044882774353, 0.6837955117225647, 3.0261049221991243e-09]",0.028846153846153848,0.84,0.9711538461538461,1,0.1,1,0.46153846153846156,0.6,0,0,0.6571428775787354,1,0.8666666746139526,1,1.01,104,76
0,17,1,"[0.3270055651664734, 0.6729943752288818, 2.847018176765914e-09]",1.0,0.83,0.0,0,0.0,0,0.36538461538461536,1.0,0,1,0.6571428775787354,1,0.8666666746139526,1,-0.1,104,76
0,18,1,"[0.3287293314933777, 0.6712706685066223, 2.8200737300920764e-09]",1.0,0.82,0.0,0,0.0,0,1.5480769230769231,0.5,0,0,0.6571428775787354,1,0.8666666746139526,1,0.0,104,76
0,19,1,"[0.32968881726264954, 0.6703112125396729, 2.80895640081269e-09]",1.0,0.81,0.0,0,0.0,0,1.7019230769230769,0.9,0,1,0.6571428775787354,1,0.8666666746139526,1,1.26,104,76
0,20,1,"[0.329723596572876, 0.670276403427124, 2.8070861191054064e-09]",1.0,0.8,0.0,0,0.0,0,1.8365384615384615,0.7,0,0,0.6571428775787354,1,0.8666666746139526,1,-0.1,104,76
0,21,0,"[0.3281016945838928, 0.671898365020752, 2.8280349173570585e-09]",1.0,0.79,0.0,0,0.0,0,0.7884615384615384,1.0,0,0,0.6571428775787354,1,0.8666666746139526,1,0.45,104,76
0,22,0,"[0.31818124651908875, 0.6818187236785889, 2.94893287566822e-09]",0.21153846153846154,0.78,0.7884615384615384,1,0.9,1,0.3076923076923077,0.4,1,0,0.6571428775787354,1,0.8666666746139526,1,3.2800000000000002,104,76
