episode,step,action,distribution,available_computation_units,remain_epochs,mec_comp_units_sum,mec_comp_units_nonzero,mec_proc_times_sum,mec_proc_times_nonzero,queue_comp_units,queue_proc_times,local_success,offload_success,ctx_vel_sum,ctx_vel_nonzero,ctx_comp_sum,ctx_comp_nonzero,reward,env_max_comp_units,env_agent_velocities
0,0,1,"[0.2065962851047516, 0.14846549928188324, 0.6449382305145264]",1.0,1.0,0.0,0,0.0,0,0.3829787234042553,0.8,0,0,0.17142857611179352,1,0.7833333611488342,1,-0.1,94,42
0,1,1,"[0.21499699354171753, 0.44203296303749084, 0.34297001361846924]",1.0,0.99,0.0,0,0.0,0,1.574468085106383,0.8,0,0,0.17142857611179352,1,0.7833333611488342,1,-0.1,94,42
0,2,0,"[0.20438778400421143, 0.47271817922592163, 0.32289406657218933]",1.0,0.98,0.0,0,0.0,0,1.3829787234042554,1.0,0,0,0.17142857611179352,1,0.7833333611488342,1,-0.1,94,42
0,3,1,"[0.20171049237251282, 0.4723510146141052, 0.3259385824203491]",1.0,0.97,0.0,0,0.0,0,2.074468085106383,0.8,0,0,0.17142857611179352,1,0.7833333611488342,1,0.0,94,42
0,4,1,"[0.2020198553800583, 0.4735333323478699, 0.32444679737091064]",1.0,0.96,0.0,0,0.0,0,1.5106382978723405,0.7,0,1,0.17142857611179352,1,0.7833333611488342,1,-0.1,94,42
0,5,0,"[0.20121407508850098, 0.47734445333480835, 0.3214414417743683]",1.0,0.95,0.0,0,0.0,0,1.872340425531915,0.2,0,0,0.17142857611179352,1,0.7833333611488342,1,-0.1,94,42
0,6,0,"[0.20137669146060944, 0.4904628098011017, 0.30816054344177246]",1.0,0.94,0.0,0,0.0,0,0.2765957446808511,0.5,0,0,0.17142857611179352,1,0.7833333611488342,1,0.0,94,42
0,7,0,"[0.20085200667381287, 0.4826221466064453, 0.3165258467197418]",0.723404255319149,0.93,0.2765957446808511,1,0.4,1,0.6170212765957447,0.3,1,0,0.17142857611179352,1,0.7833333611488342,1,0.0,94,42
0,8,1,"[0.1977924406528473, 0.4612385332584381, 0.3409689962863922]",0.10638297872340426,0.92,0.8936170212765957,2,0.5,2,1.7340425531914894,1.0,1,0,0.17142857611179352,1,0.7833333611488342,1,-0.1,94,42
0,9,2,"[0.1979002058506012, 0.4683499336242676, 0.3337499499320984]",0.10638297872340426,0.91,0.8936170212765957,2,0.30000000000000004,2,0.9148936170212766,0.5,1,0,0.17142857611179352,1,0.7833333611488342,1,0.53,94,42
0,10,0,"[0.1997530609369278, 0.4796164631843567, 0.3206304609775543]",0.723404255319149,0.9,0.2765957446808511,1,0.1,1,0.6276595744680851,0.9,1,0,0.17142857611179352,1,0.7833333611488342,1,2.17,94,42
0,11,2,"[0.19859853386878967, 0.46705347299575806, 0.33434805274009705]",0.3723404255319149,0.89,0.6276595744680851,1,0.8,1,1.1170212765957446,0.7,1,0,0.17142857611179352,1,0.7833333611488342,1,-0.05,94,42
0,12,0,"[0.19900892674922943, 0.4747813045978546, 0.32620978355407715]",0.3723404255319149,0.88,0.6276595744680851,1,0.7,1,0.4787234042553192,0.1,1,0,0.17142857611179352,1,0.7833333611488342,1,-0.1,94,42
0,13,2,"[0.19791285693645477, 0.46258968114852905, 0.33949747681617737]",0.3723404255319149,0.87,0.6276595744680851,1,0.6,1,1.946808510638298,0.3,0,0,0.17142857611179352,1,0.7833333611488342,1,-0.05,94,42
0,14,2,"[0.19795413315296173, 0.4760836362838745, 0.32596224546432495]",0.3723404255319149,0.86,0.6276595744680851,1,0.5,1,0.13829787234042554,0.4,0,0,0.17142857611179352,1,0.7833333611488342,1,-0.05,94,42
0,15,1,"[0.19744516909122467, 0.4626314342021942, 0.3399234414100647]",0.3723404255319149,0.85,0.6276595744680851,1,0.4,1,1.9042553191489362,0.5,0,0,0.17142857611179352,1,0.7833333611488342,1,0.0,94,42
