episode,step,action,distribution,available_computation_units,remain_epochs,mec_comp_units_sum,mec_comp_units_nonzero,mec_proc_times_sum,mec_proc_times_nonzero,queue_comp_units,queue_proc_times,local_success,offload_success,ctx_vel_sum,ctx_vel_nonzero,ctx_comp_sum,ctx_comp_nonzero,reward,env_max_comp_units,env_agent_velocities
0,0,0,"[0.3917101323604584, 0.20211541652679443, 0.4061744213104248]",1.0,1.0,0.0,0,0.0,0,0.3333333333333333,0.8,0,0,0.5571428537368774,1,0.7749999761581421,1,0.0,93,69
0,1,1,"[0.24354949593544006, 0.5239519476890564, 0.23249855637550354]",0.6666666666666666,0.99,0.3333333333333333,1,0.7,1,1.7956989247311828,0.4,1,0,0.5571428537368774,1,0.7749999761581421,1,-0.1,93,69
0,2,1,"[0.22369085252285004, 0.5583600997924805, 0.2179490327835083]",0.6666666666666666,0.98,0.3333333333333333,1,0.6,1,1.8602150537634408,1.0,1,0,0.5571428537368774,1,0.7749999761581421,1,0.0,93,69
0,3,1,"[0.21888551115989685, 0.5635360479354858, 0.2175784409046173]",0.6666666666666666,0.97,0.3333333333333333,1,0.5,1,0.25806451612903225,1.0,1,1,0.5571428537368774,1,0.7749999761581421,1,-0.1,93,69
0,4,1,"[0.21517407894134521, 0.5734851956367493, 0.2113407403230667]",0.6666666666666666,0.96,0.3333333333333333,1,0.4,1,2.032258064516129,0.5,1,0,0.5571428537368774,1,0.7749999761581421,1,0.0,93,69
0,5,1,"[0.2164149135351181, 0.5726962089538574, 0.2108888030052185]",0.6666666666666666,0.95,0.3333333333333333,1,0.3,1,0.43010752688172044,0.1,1,1,0.5571428537368774,1,0.7749999761581421,1,0.395,93,69
0,6,2,"[0.21321861445903778, 0.5754778981208801, 0.2113035023212433]",0.6666666666666666,0.94,0.3333333333333333,1,0.2,1,2.086021505376344,0.4,1,1,0.5571428537368774,1,0.7749999761581421,1,-0.05,93,69
0,7,2,"[0.2139262557029724, 0.5755553245544434, 0.21051844954490662]",0.6666666666666666,0.93,0.3333333333333333,1,0.1,1,0.053763440860215055,0.4,1,1,0.5571428537368774,1,0.7749999761581421,1,0.26,93,69
0,8,0,"[0.21022361516952515, 0.5864916443824768, 0.20328471064567566]",1.0,0.92,0.0,0,0.0,0,1.5913978494623655,0.7,1,1,0.5571428537368774,1,0.7749999761581421,1,1.7650000000000001,93,69
0,9,1,"[0.2133767455816269, 0.5862439274787903, 0.20037926733493805]",1.0,0.91,0.0,0,0.0,0,1.4623655913978495,0.1,0,1,0.5571428537368774,1,0.7749999761581421,1,1.355,93,69
0,10,0,"[0.21301928162574768, 0.5854743123054504, 0.2015063762664795]",1.0,0.9,0.0,0,0.0,0,2.129032258064516,0.4,0,1,0.5571428537368774,1,0.7749999761581421,1,-0.1,93,69
0,11,1,"[0.21370837092399597, 0.5850820541381836, 0.20120954513549805]",1.0,0.89,0.0,0,0.0,0,0.967741935483871,0.5,0,1,0.5571428537368774,1,0.7749999761581421,1,1.68,93,69
0,12,0,"[0.213883176445961, 0.585264265537262, 0.20085254311561584]",1.0,0.88,0.0,0,0.0,0,1.4838709677419355,0.4,0,1,0.5571428537368774,1,0.7749999761581421,1,-0.1,93,69
0,13,1,"[0.21496208012104034, 0.5851287841796875, 0.19990919530391693]",1.0,0.87,0.0,0,0.0,0,1.075268817204301,0.2,0,1,0.5571428537368774,1,0.7749999761581421,1,0.0,93,69
0,14,1,"[0.2128666490316391, 0.5844334959983826, 0.20269982516765594]",1.0,0.86,0.0,0,0.0,0,0.6451612903225806,1.0,0,1,0.5571428537368774,1,0.7749999761581421,1,0.99,93,69
0,15,1,"[0.21274498105049133, 0.5848677754402161, 0.20238721370697021]",1.0,0.85,0.0,0,0.0,0,0.07526881720430108,1.0,0,1,0.5571428537368774,1,0.7749999761581421,1,0.775,93,69
0,16,0,"[0.21300481259822845, 0.587611198425293, 0.1993839144706726]",1.0,0.84,0.0,0,0.0,0,1.2688172043010753,0.6,0,0,0.5571428537368774,1,0.7749999761581421,1,-0.1,93,69
0,17,0,"[0.21260757744312286, 0.5874673128128052, 0.19992510974407196]",1.0,0.83,0.0,0,0.0,0,1.946236559139785,0.7,0,0,0.5571428537368774,1,0.7749999761581421,1,-0.1,93,69
