episode,step,action,distribution,available_computation_units,remain_epochs,mec_comp_units_sum,mec_comp_units_nonzero,mec_proc_times_sum,mec_proc_times_nonzero,queue_comp_units,queue_proc_times,local_success,offload_success,ctx_vel_sum,ctx_vel_nonzero,ctx_comp_sum,ctx_comp_nonzero,reward,env_max_comp_units,env_agent_velocities
0,0,2,"[0.29078009724617004, 0.21452221274375916, 0.49469777941703796]",1.0,1.0,0.0,0,0.0,0,0.9923076923076923,0.7,0,0,0.4000000059604645,1,1.0,1,-0.05,130,58
0,1,1,"[0.21906208992004395, 0.5247945785522461, 0.25614336133003235]",1.0,0.99,0.0,0,0.0,0,1.3923076923076922,0.3,0,0,0.4000000059604645,1,1.0,1,0.0,130,58
0,2,0,"[0.21900415420532227, 0.5349583625793457, 0.24603749811649323]",1.0,0.98,0.0,0,0.0,0,1.1538461538461537,1.0,0,1,0.4000000059604645,1,1.0,1,-0.1,130,58
0,3,2,"[0.21941354870796204, 0.5351893305778503, 0.24539707601070404]",1.0,0.97,0.0,0,0.0,0,0.3923076923076923,0.8,0,1,0.4000000059604645,1,1.0,1,1.745,130,58
0,4,2,"[0.2191249579191208, 0.5347380638122559, 0.24613697826862335]",1.0,0.96,0.0,0,0.0,0,1.123076923076923,0.1,0,1,0.4000000059604645,1,1.0,1,-0.05,130,58
0,5,2,"[0.21949292719364166, 0.5350778698921204, 0.2454291433095932]",1.0,0.95,0.0,0,0.0,0,0.1076923076923077,0.6,0,1,0.4000000059604645,1,1.0,1,-0.05,130,58
0,6,2,"[0.21946878731250763, 0.5348181128501892, 0.24571305513381958]",1.0,0.94,0.0,0,0.0,0,0.16923076923076924,0.1,0,1,0.4000000059604645,1,1.0,1,-0.05,130,58
0,7,1,"[0.21909254789352417, 0.5349005460739136, 0.24600690603256226]",1.0,0.93,0.0,0,0.0,0,1.376923076923077,0.6,0,1,0.4000000059604645,1,1.0,1,0.0,130,58
0,8,2,"[0.2192937582731247, 0.5351498126983643, 0.24555641412734985]",1.0,0.92,0.0,0,0.0,0,0.8538461538461538,0.9,0,1,0.4000000059604645,1,1.0,1,-0.05,130,58
0,9,1,"[0.2194506675004959, 0.5347927212715149, 0.24575664103031158]",1.0,0.91,0.0,0,0.0,0,0.23076923076923078,0.1,0,1,0.4000000059604645,1,1.0,1,0.295,130,58
0,10,0,"[0.21904754638671875, 0.5346566438674927, 0.24629579484462738]",1.0,0.9,0.0,0,0.0,0,1.3615384615384616,0.2,0,1,0.4000000059604645,1,1.0,1,-0.1,130,58
0,11,1,"[0.21902453899383545, 0.5345885157585144, 0.24638691544532776]",1.0,0.89,0.0,0,0.0,0,1.353846153846154,0.1,0,1,0.4000000059604645,1,1.0,1,1.7550000000000001,130,58
0,12,0,"[0.2192898988723755, 0.5348315238952637, 0.24587859213352203]",1.0,0.88,0.0,0,0.0,0,0.7384615384615385,0.3,0,1,0.4000000059604645,1,1.0,1,1.76,130,58
0,13,1,"[0.21711765229701996, 0.5305852890014648, 0.252297043800354]",0.26153846153846155,0.87,0.7384615384615385,1,0.2,1,1.2230769230769232,0.9,1,1,0.4000000059604645,1,1.0,1,0.0,130,58
0,14,1,"[0.21710608899593353, 0.5303575992584229, 0.2525363266468048]",0.26153846153846155,0.86,0.7384615384615385,1,0.1,1,0.8923076923076924,0.7,1,1,0.4000000059604645,1,1.0,1,0.96,130,58
0,15,1,"[0.21936067938804626, 0.5348474979400635, 0.24579180777072906]",1.0,0.85,0.0,0,0.0,0,0.9307692307692308,0.6,1,1,0.4000000059604645,1,1.0,1,-0.1,130,58
0,16,2,"[0.2194146364927292, 0.5347822308540344, 0.2458030730485916]",1.0,0.84,0.0,0,0.0,0,1.2615384615384615,0.7,1,0,0.4000000059604645,1,1.0,1,-0.05,130,58
0,17,1,"[0.2196846306324005, 0.5349766612052917, 0.24533873796463013]",1.0,0.83,0.0,0,0.0,0,0.13076923076923078,0.8,1,0,0.4000000059604645,1,1.0,1,0.0,130,58
0,18,1,"[0.21933068335056305, 0.5346528887748718, 0.24601644277572632]",1.0,0.82,0.0,0,0.0,0,1.3384615384615384,0.2,1,1,0.4000000059604645,1,1.0,1,-0.1,130,58
0,19,1,"[0.21962271630764008, 0.5348960757255554, 0.2454812079668045]",1.0,0.81,0.0,0,0.0,0,0.43846153846153846,0.8,1,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,20,0,"[0.21968871355056763, 0.5346193909645081, 0.24569185078144073]",1.0,0.8,0.0,0,0.0,0,0.2,0.1,1,0,0.4000000059604645,1,1.0,1,1.385,130,58
0,21,2,"[0.21954454481601715, 0.5346325635910034, 0.245822936296463]",1.0,0.79,0.0,0,0.0,0,0.8692307692307693,0.3,1,0,0.4000000059604645,1,1.0,1,1.495,130,58
0,22,0,"[0.2195810228586197, 0.5346338152885437, 0.2457851767539978]",1.0,0.78,0.0,0,0.0,0,0.6692307692307692,0.3,1,0,0.4000000059604645,1,1.0,1,0.0,130,58
0,23,1,"[0.2174643874168396, 0.5308387875556946, 0.25169676542282104]",0.33076923076923076,0.77,0.6692307692307692,1,0.2,1,1.3846153846153846,0.9,1,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,24,1,"[0.2172696739435196, 0.5302593111991882, 0.25247105956077576]",0.33076923076923076,0.76,0.6692307692307692,1,0.1,1,1.376923076923077,0.3,1,0,0.4000000059604645,1,1.0,1,0.9,130,58
0,25,2,"[0.21956314146518707, 0.5345166325569153, 0.24592027068138123]",1.0,0.75,0.0,0,0.0,0,0.23846153846153847,0.3,1,0,0.4000000059604645,1,1.0,1,-0.05,130,58
0,26,1,"[0.21971704065799713, 0.5346620082855225, 0.2456209808588028]",1.0,0.74,0.0,0,0.0,0,0.11538461538461539,0.3,1,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,27,2,"[0.2193932980298996, 0.5344485640525818, 0.246158167719841]",1.0,0.73,0.0,0,0.0,0,1.4384615384615385,0.2,1,0,0.4000000059604645,1,1.0,1,-0.05,130,58
0,28,1,"[0.21957409381866455, 0.5346333980560303, 0.2457924783229828]",1.0,0.72,0.0,0,0.0,0,0.676923076923077,0.5,1,0,0.4000000059604645,1,1.0,1,-0.1,130,58
0,29,2,"[0.21949590742588043, 0.5346376299858093, 0.24586647748947144]",1.0,0.71,0.0,0,0.0,0,1.146153846153846,0.6,1,0,0.4000000059604645,1,1.0,1,-0.05,130,58
0,30,0,"[0.21954116225242615, 0.5345398783683777, 0.2459188848733902]",1.0,0.7,0.0,0,0.0,0,0.9538461538461539,0.3,1,0,0.4000000059604645,1,1.0,1,0.0,130,58
