episode,step,action,distribution,available_computation_units,remain_epochs,mec_comp_units_sum,mec_comp_units_nonzero,mec_proc_times_sum,mec_proc_times_nonzero,queue_comp_units,queue_proc_times,local_success,offload_success,ctx_vel_sum,ctx_vel_nonzero,ctx_comp_sum,ctx_comp_nonzero,reward,env_max_comp_units,env_agent_velocities
0,0,0,"[0.6394261717796326, 0.30749908089637756, 0.053074661642313004]",1.0,1.0,0.0,0,0.0,0,0.965,0.14,0,0,0.0,0,1.0,1,0.0,200,5
0,1,1,"[0.3726484775543213, 0.40351295471191406, 0.22383859753608704]",0.035,0.99,0.965,1,0.12,1,0.485,0.38,1,0,0.0,0,1.0,1,0.0,200,5
0,2,0,"[0.42437583208084106, 0.3523441553115845, 0.22328005731105804]",0.035,0.98,0.965,1,0.1,1,0.675,0.64,1,1,0.0,0,1.0,1,0.0,200,5
0,3,0,"[0.43382251262664795, 0.3500787615776062, 0.21609871089458466]",0.035,0.97,0.965,1,0.08,1,0.865,0.38,0,1,0.0,0,1.0,1,0.0,200,5
0,4,1,"[0.446327805519104, 0.3380298614501953, 0.21564233303070068]",0.035,0.96,0.965,1,0.06,1,0.865,0.48,0,1,0.0,0,1.0,1,0.0,200,5
0,5,0,"[0.5045331716537476, 0.3007418215274811, 0.19472499191761017]",0.035,0.95,0.965,1,0.04,1,0.75,0.02,0,1,0.0,0,1.0,1,0.0,200,5
0,6,1,"[0.4637766182422638, 0.3129071593284607, 0.22331616282463074]",0.035,0.94,0.965,1,0.02,1,0.715,0.56,0,1,0.0,0,1.0,1,9.65,200,5
0,7,0,"[0.7566897869110107, 0.17146019637584686, 0.07185003161430359]",1.0,0.93,0.0,0,0.0,0,0.075,0.58,0,1,0.0,0,1.0,1,0.0,200,5
0,8,0,"[0.8350746631622314, 0.11314447969198227, 0.05178080499172211]",0.925,0.92,0.075,1,0.56,1,0.415,0.56,1,1,0.0,0,1.0,1,0.0,200,5
0,9,0,"[0.7608805298805237, 0.14765611290931702, 0.0914633646607399]",0.51,0.91,0.49,2,1.08,2,0.635,0.66,1,1,0.0,0,1.0,1,0.0,200,5
0,10,1,"[0.7422199249267578, 0.15226948261260986, 0.10551054030656815]",0.51,0.9,0.49,2,1.04,2,0.535,0.42,0,1,0.0,0,1.0,1,0.0,200,5
0,11,2,"[0.7510600090026855, 0.13663043081760406, 0.11230956017971039]",0.51,0.89,0.49,2,1.0,2,0.075,0.64,0,1,0.0,0,1.0,1,0.0,200,5
0,12,2,"[0.711200475692749, 0.1548815220594406, 0.13391804695129395]",0.51,0.88,0.49,2,0.96,2,0.685,0.14,0,1,0.0,0,1.0,1,0.0,200,5
0,13,2,"[0.696832537651062, 0.17257988452911377, 0.1305876076221466]",0.51,0.87,0.49,2,0.92,2,0.91,0.92,0,1,0.0,0,1.0,1,0.0,200,5
0,14,0,"[0.6880964636802673, 0.17484913766384125, 0.13705439865589142]",0.51,0.86,0.49,2,0.88,2,0.965,0.78,0,1,0.0,0,1.0,1,0.0,200,5
0,15,2,"[0.6863416433334351, 0.16341623663902283, 0.1502421498298645]",0.51,0.85,0.49,2,0.84,2,0.96,0.02,0,1,0.0,0,1.0,1,0.0,200,5
0,16,1,"[0.6855468153953552, 0.17096856236457825, 0.14348459243774414]",0.51,0.84,0.49,2,0.8,2,0.89,0.24,0,1,0.0,0,1.0,1,0.0,200,5
0,17,1,"[0.7023739218711853, 0.16085262596607208, 0.13677339255809784]",0.51,0.83,0.49,2,0.76,2,0.32,0.54,0,1,0.0,0,1.0,1,0.0,200,5
0,18,1,"[0.6785544753074646, 0.1759355664253235, 0.14550995826721191]",0.51,0.82,0.49,2,0.72,2,0.96,0.48,0,1,0.0,0,1.0,1,0.0,200,5
0,19,0,"[0.6764640808105469, 0.17739126086235046, 0.14614465832710266]",0.51,0.81,0.49,2,0.68,2,0.905,0.52,0,1,0.0,0,1.0,1,4.8500000000000005,200,5
0,20,0,"[0.6794668436050415, 0.17111866176128387, 0.14941450953483582]",0.51,0.8,0.49,2,0.64,2,0.665,0.98,0,1,0.0,0,1.0,1,0.0,200,5
0,21,2,"[0.6698854565620422, 0.17523954808712006, 0.1548749804496765]",0.51,0.79,0.49,2,0.6,2,0.88,0.8,0,1,0.0,0,1.0,1,0.0,200,5
0,22,1,"[0.6669873595237732, 0.17006859183311462, 0.1629440188407898]",0.51,0.78,0.49,2,0.56,2,0.495,0.6,0,1,0.0,0,1.0,1,0.0,200,5
0,23,1,"[0.6434304118156433, 0.1940261572599411, 0.16254349052906036]",0.51,0.77,0.49,2,0.52,2,0.44,0.3,0,0,0.0,0,1.0,1,0.0,200,5
0,24,1,"[0.6765378713607788, 0.1740819811820984, 0.14938011765480042]",0.51,0.76,0.49,2,0.48,2,0.24,0.04,0,0,0.0,0,1.0,1,0.0,200,5
0,25,0,"[0.6662225723266602, 0.18275976181030273, 0.1510176658630371]",0.51,0.75,0.49,2,0.44,2,0.385,0.14,0,0,0.0,0,1.0,1,0.0,200,5
0,26,2,"[0.579255998134613, 0.15970517694950104, 0.26103878021240234]",0.125,0.74,0.875,3,0.52,3,0.045,0.58,1,0,0.0,0,1.0,1,0.0,200,5
0,27,1,"[0.5691750049591064, 0.17010243237018585, 0.2607226073741913]",0.125,0.73,0.875,3,0.45999999999999996,3,0.37,0.34,1,0,0.0,0,1.0,1,17.55,200,5
0,28,1,"[0.5940869450569153, 0.16991356015205383, 0.23599950969219208]",0.125,0.72,0.875,3,0.4,3,0.615,0.16,1,0,0.0,0,1.0,1,0.0,200,5
0,29,0,"[0.6002920269966125, 0.16357874870300293, 0.23612923920154572]",0.125,0.71,0.875,3,0.34,3,0.53,0.2,1,0,0.0,0,1.0,1,0.0,200,5
0,30,1,"[0.546616792678833, 0.1916523575782776, 0.2617308795452118]",0.125,0.7,0.875,3,0.27999999999999997,3,0.445,0.26,0,0,0.0,0,1.0,1,5.3500000000000005,200,5
0,31,0,"[0.5741031169891357, 0.1900051385164261, 0.23589171469211578]",0.125,0.69,0.875,3,0.22,3,0.8,0.12,0,0,0.0,0,1.0,1,3.85,200,5
0,32,0,"[0.637565553188324, 0.20145702362060547, 0.16097745299339294]",0.51,0.68,0.49,2,0.16,2,0.92,0.96,0,0,0.0,0,1.0,1,0.0,200,5
0,33,0,"[0.6391225457191467, 0.18592463433742523, 0.17495284974575043]",0.51,0.67,0.49,2,0.12,2,0.245,0.7,0,0,0.0,0,1.0,1,7.15,200,5
0,34,0,"[0.6178150773048401, 0.15935169160366058, 0.22283323109149933]",0.265,0.66,0.735,3,0.76,3,0.575,0.94,1,0,0.0,0,1.0,1,0.0,200,5
0,35,0,"[0.5193106532096863, 0.21370886266231537, 0.26698049902915955]",0.265,0.65,0.735,3,0.7000000000000001,3,0.815,1.0,0,0,0.0,0,1.0,1,4.9,200,5
0,36,0,"[0.8347533345222473, 0.10228689014911652, 0.06295984983444214]",0.755,0.64,0.245,1,0.64,1,0.315,0.04,0,0,0.0,0,1.0,1,0.0,200,5
0,37,0,"[0.7814208269119263, 0.11900248378515244, 0.09957671910524368]",0.44,0.63,0.56,2,0.64,2,0.6,0.14,1,0,0.0,0,1.0,1,3.1500000000000004,200,5
0,38,0,"[0.7666650414466858, 0.14510449767112732, 0.08823048323392868]",0.755,0.62,0.245,1,0.6,1,0.65,0.8,0,0,0.0,0,1.0,1,0.0,200,5
0,39,0,"[0.6613197922706604, 0.15720242261886597, 0.18147780001163483]",0.105,0.61,0.895,2,1.3599999999999999,2,0.625,0.98,1,0,0.0,0,1.0,1,0.0,200,5
0,40,0,"[0.6268991827964783, 0.17399722337722778, 0.19910359382629395]",0.105,0.6,0.895,2,1.32,2,0.27,0.62,0,0,0.0,0,1.0,1,0.0,200,5
0,41,1,"[0.5804696679115295, 0.1950763314962387, 0.22445401549339294]",0.105,0.59,0.895,2,1.28,2,0.94,0.94,0,0,0.0,0,1.0,1,9.600000000000001,200,5
0,42,1,"[0.5650122761726379, 0.18166473507881165, 0.2533230483531952]",0.105,0.58,0.895,2,1.24,2,0.065,0.68,0,0,0.0,0,1.0,1,0.0,200,5
0,43,2,"[0.5513219833374023, 0.20722933113574982, 0.24144870042800903]",0.105,0.57,0.895,2,1.2,2,0.49,0.48,0,0,0.0,0,1.0,1,3.2,200,5
0,44,2,"[0.5518454909324646, 0.2046457678079605, 0.24350875616073608]",0.105,0.56,0.895,2,1.1600000000000001,2,0.28,0.36,0,0,0.0,0,1.0,1,0.0,200,5
0,45,0,"[0.526985764503479, 0.22242820262908936, 0.25058597326278687]",0.105,0.55,0.895,2,1.12,2,0.5,0.4,0,0,0.0,0,1.0,1,0.0,200,5
0,46,1,"[0.5292969346046448, 0.23029930889606476, 0.24040375649929047]",0.105,0.54,0.895,2,1.08,2,0.55,0.26,0,0,0.0,0,1.0,1,0.0,200,5
0,47,0,"[0.4887785017490387, 0.2300540804862976, 0.28116750717163086]",0.105,0.53,0.895,2,1.04,2,0.485,0.66,0,0,0.0,0,1.0,1,0.0,200,5
